onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1482793.5917	149.80789999989793	trials	1.0	2.0	20.0	1.1615	0.0	0.35	True	0.0	True	False	3534.0	False	Mixed	True	False	0.025	0.0	6.8076	1.5	9.0													
1482793.5917	149.80789999989793	processed_trials			20.0	1.1615					False				Mixed					6.8076		9.0	40.0	40.0	False	False	False	6.807600000000008	6.807600000000008	36.42602759261345			Right	141.83679999999998	
1482793.5917	141.83679999993183	states																																	"       state_name
id               
3   wait_for_poke"
1482935.4285	1.1615000001620501	states																																	"        state_name
id                
1   nose_in_center"
1482936.59	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
1482936.592	6.8075999999418855	states																																	"            state_name
id                    
6   wait_for_side_poke"
1482943.4199	12.944599999813363	trials	1.0	2.0	40.0	0.8393752293326033	0.0	0.35	True	0.0	False	False	3536.0	False	Mixed	True	False	0.025	0.0	3.927523452556514	1.5	9.0													
1482943.4199	12.944599999813363	processed_trials			40.0	0.8393752293326033					False				Mixed					3.927523452556514		9.0	40.0	40.0	False	False	True	3.9275	3.9275	36.42602759261345	7.0261000000000005	-0.1047202038871151	Right	7.0261000000000005	
1482943.4199	7.026099999900907	states																																	"       state_name
id               
3   wait_for_poke"
1482950.446	0.8394000001717359	states																																	"        state_name
id                
1   nose_in_center"
1482951.2854000002	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
1482951.2874	3.9274999999906868	states																																	"            state_name
id                    
6   wait_for_side_poke"
1482955.2149	0.9496000001672655	states																																	"         state_name
id                 
4   announce_reward"
1482956.1645000002	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
1482956.3834	112.78680000011809	trials	1.0	2.0	5.0	1.0602516850334467	0.0	0.35	True	0.0	False	False	3537.0	False	Mixed	True	False	0.025	0.0	3.9275235	1.5	9.0													
1482956.3834	112.78680000011809	processed_trials			5.0	1.0602516850334467					False				Mixed					3.9275235		9.0	40.0	40.0	False	False	True	3.9274999999999984	3.9274999999999984	36.42602759261345	13.5059	0.11687594960041832	Left	13.5059	
1482956.3834	13.505899999989197	states																																	"       state_name
id               
3   wait_for_poke"
1482969.8893	1.060300000011921	states																																	"        state_name
id                
1   nose_in_center"
1482970.9496	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1482970.9516	3.9274999999906868	states																																	"            state_name
id                    
6   wait_for_side_poke"
1482974.8791	94.09109999984503	states																																	"         state_name
id                 
4   announce_reward"
1483068.9701999999	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
1483069.1909	3.186100000049919	trials	1.0	2.0	80.0	1.001522376068222	0.0	0.35	True	0.0	False	False	3538.0	False	Mixed	True	False	0.025	0.0	0.439635483648365	1.5	9.0													
1483069.1909	3.186100000049919	processed_trials			80.0	1.001522376068222					False				Mixed					0.439635483648365		9.0	40.0	40.0	True	False	False	0.4396	0.4396	36.42602759261345	1.0699	-0.3084102883654087	Left	1.0699	
1483069.1909	1.0699000000022352	states																																	"       state_name
id               
3   wait_for_poke"
1483070.2608	1.0015000000130385	states																																	"        state_name
id                
1   nose_in_center"
1483071.2623	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1483071.2643000002	0.43959999992512167	states																																	"            state_name
id                    
6   wait_for_side_poke"
1483071.7039	0.26759999990463257	states																																	"         state_name
id                 
4   announce_reward"
