onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
450125.5322	2.3571999999694526	trials	1.0	2.0	20.0	0.92222	0.0	0.35	True	0.0	False	False	15510.0	False	High	True	False	0.025	0.0	0.56747	1.5	9.0													
450125.5322	2.3571999999694526	processed_trials			20.0	0.92222					False				High					0.56747		9.0	40.0	40.0	False	True	False			16.328661017111735			Right	0.2834	
450125.5322	0.28340000001480803	states																																	"       state_name
id               
3   wait_for_poke"
450125.81560000003	0.07380000001285225	states																																	"        state_name
id                
1   nose_in_center"
450125.88940000004	2.0	states																																	"          state_name
id                  
2   punish_violation"
450127.9338	2.462100000004284	trials	1.0	2.0	20.0	0.8085849586121376	0.0	0.35	True	0.0	True	False	15512.0	False	High	True	True	0.025	0.0	100.0	1.5	9.0													
450127.9338	2.462100000004284	processed_trials			20.0	0.8085849586121376					True				High					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.19290000000000002	-0.20724230568849994	Left	0.19290000000000002	
450127.9338	0.1929000000236556	states																																	"       state_name
id               
3   wait_for_poke"
450128.1267	0.2691999999806285	states																																	"        state_name
id                
1   nose_in_center"
450128.3959	2.0	states																																	"          state_name
id                  
2   punish_violation"
450130.4386	7.576799999980722	trials	1.0	2.0	20.0	1.0649706833937533	0.0	0.35	True	0.0	True	False	15513.0	False	High	True	True	0.025	0.0	100.0	1.5	9.0													
450130.4386	7.576799999980722	processed_trials			20.0	1.0649706833937533					True				High					100.0		9.0	40.0	40.0	False	False	True	6.1524	6.1524	16.328661017111735	0.15730000000000002	-0.20977385957459768	Right	0.15730000000000002	
450130.4386	0.1573000000207685	states																																	"       state_name
id               
3   wait_for_poke"
450130.5959	1.0650000000023283	states																																	"        state_name
id                
1   nose_in_center"
450131.6609	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
450131.6629	6.152400000020862	states																																	"            state_name
id                    
6   wait_for_side_poke"
450137.8153	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
450138.01529999997	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
450138.0618	2.3483999999589287	trials	1.0	2.0	80.0	0.8423406008264872	0.0	0.35	True	0.0	False	False	15514.0	False	Mixed	True	False	0.025	0.0	1.9273501721195432	1.5	9.0													
