onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
2778002.3279	65.8609000002034	trials	1.0	2.0	20.0	0.84192	0.0	0.15	True	0.0	False	False	7050.0	False	Mixed	True	False	0.025	0.0	4.943	1.5	9.0													
2778002.3279	65.8609000002034	processed_trials			20.0	0.84192					False				Mixed					4.943		9.0	40.0	40.0	True	False	False	4.942999999999998	4.942999999999998	36.42602759261345			Left	59.514	
2778002.3279	59.51399999996647	states																																	"       state_name
id               
3   wait_for_poke"
2778061.8419	0.8418999998830259	states																																	"        state_name
id                
1   nose_in_center"
2778062.6837999998	0.0020000003278255463	states																																	"   state_name
id           
5      go_cue"
2778062.6858	4.942999999970198	states																																	"            state_name
id                    
6   wait_for_side_poke"
2778067.6288	0.43029999965801835	states																																	"         state_name
id                 
4   announce_reward"
2778068.0590999997	0.129700000397861	states																																	"   state_name
id           
7      reward"
2778068.2082	3.3993999999947846	trials	1.0	2.0	10.0	0.9471293790549615	0.0	0.15	True	20.0	False	False	7052.0	False	Mixed	True	False	0.025	0.0	0.7204033567246899	1.5	9.0													
2778068.2082	3.3993999999947846	processed_trials			10.0	0.9471293790549615					False				Mixed					0.7204033567246899		9.0	40.0	40.0	False	True	False			36.42602759261345	1.359	-0.14958441839444828	Right	0.6072000000000001	
2778068.2082	1.3590000001713634	states																																	"       state_name
id               
3   wait_for_poke"
2778069.5672000004	0.04039999982342124	states																																	"        state_name
id                
1   nose_in_center"
2778069.6076	2.0	states																																	"          state_name
id                  
2   punish_violation"
2778071.6263	6.8152000000700355	trials	1.0	2.0	10.0	1.099848230454369	0.0	0.15	True	20.0	True	False	7053.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
2778071.6263	6.8152000000700355	processed_trials			10.0	1.099848230454369					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	5.3088	5.3088	36.42602759261345	0.2046	-0.16837866380725997	Left	0.2046	
2778071.6263	0.20459999982267618	states																																	"       state_name
id               
3   wait_for_poke"
2778071.8309	1.0997999999672174	states																																	"        state_name
id                
1   nose_in_center"
2778072.9307	0.0020000003278255463	states																																	"   state_name
id           
5      go_cue"
2778072.9327000002	5.308799999766052	states																																	"            state_name
id                    
6   wait_for_side_poke"
2778078.2415	0.20000000018626451	states																																	"   state_name
id           
0     opt_out"
2778078.4607	2.9973999997600913	trials	1.0	2.0	10.0	1.0998482	0.0	0.15	True	20.0	True	False	7054.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
2778078.4607	2.9973999997600913	processed_trials			10.0	1.0998482					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			36.42602759261345	0.8869	-0.15727045725393232	Right	0.8869	
2778078.4607	0.8868999998085201	states																																	"       state_name
id               
3   wait_for_poke"
2778079.3476	0.11050000041723251	states																																	"        state_name
id                
1   nose_in_center"
2778079.4581000004	2.0	states																																	"          state_name
id                  
2   punish_violation"
2778081.4785	2.5001999996602535	trials	1.0	2.0	10.0	0.9190518313544158	0.0	0.15	True	20.0	False	False	7055.0	False	Mixed	True	True	0.025	0.0	1.2060929243864131	1.5	9.0													
2778081.4785	2.5001999996602535	processed_trials			10.0	0.9190518313544158					False				Mixed					1.2060929243864131		9.0	40.0	40.0	False	True	False			36.42602759261345	0.42069999999999996	-0.16486044097833705	Right	0.42069999999999996	
2778081.4785	0.4207000001333654	states																																	"       state_name
id               
3   wait_for_poke"
2778081.8992000003	0.07949999999254942	states																																	"        state_name
id                
1   nose_in_center"
2778081.9787000003	2.0	states																																	"          state_name
id                  
2   punish_violation"
2778084.0001	13.381599999964237	trials	1.0	2.0	10.0	0.8194012434628045	0.0	0.15	True	20.0	False	False	7056.0	False	Mixed	True	True	0.025	0.0	0.059437965435396645	1.5	9.0													
2778084.0001	13.381599999964237	processed_trials			10.0	0.8194012434628045					False				Mixed					0.059437965435396645		9.0	40.0	40.0	True	False	False	0.05940000000000012	0.05940000000000012	36.42602759261345	11.883299999999998	0.02175677789631209	Left	11.883299999999998	
2778084.0001	11.88329999987036	states																																	"       state_name
id               
3   wait_for_poke"
2778095.8833999997	0.8193999999202788	states																																	"        state_name
id                
1   nose_in_center"
2778096.7027999996	0.0020000003278255463	states																																	"   state_name
id           
5      go_cue"
2778096.7048	0.05939999967813492	states																																	"            state_name
id                    
6   wait_for_side_poke"
2778096.7641999996	0.5319000002928078	states																																	"         state_name
id                 
4   announce_reward"
2778097.2961	0.08559999987483025	states																																	"   state_name
id           
7      reward"
2778097.4036	8.726000000257045	trials	1.0	2.0	5.0	1.0467172084883007	0.0	0.15	True	30.0	False	False	7057.0	False	Mixed	True	False	0.025	0.0	5.241717073387746	1.5	9.0													
2778097.4036	8.726000000257045	processed_trials			5.0	1.0467172084883007					False				Mixed					5.241717073387746		9.0	40.0	40.0	False	False	True	5.2417	5.2417	36.42602759261345	1.5252999999999999	-0.1468769660277205	Left	0.5785999999999998	
2778097.4036	1.5252999998629093	states																																	"       state_name
id               
3   wait_for_poke"
2778098.9288999997	1.0467000002972782	states																																	"        state_name
id                
1   nose_in_center"
2778099.9756	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2778099.9776	5.24170000012964	states																																	"            state_name
id                    
6   wait_for_side_poke"
2778105.2193	0.7102999999187887	states																																	"         state_name
id                 
4   announce_reward"
2778105.9296	0.19999999972060323	states																																	"   state_name
id           
0     opt_out"
2778106.1526	6.870899999979883	trials	1.0	2.0	5.0	0.9061868252587152	0.0	0.15	True	30.0	True	False	7058.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
2778106.1526	6.870899999979883	processed_trials			5.0	0.9061868252587152					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	5.358499999999999	5.358499999999999	36.42602759261345	0.4042	-0.1651290697459318	Left	0.4042	
2778106.1526	0.40420000022277236	states																																	"       state_name
id               
3   wait_for_poke"
2778106.5568000004	0.9061999996192753	states																																	"        state_name
id                
1   nose_in_center"
2778107.463	0.0020000003278255463	states																																	"   state_name
id           
5      go_cue"
2778107.4650000003	5.358499999623746	states																																	"            state_name
id                    
6   wait_for_side_poke"
2778112.8235	0.20000000018626451	states																																	"   state_name
id           
0     opt_out"
2778113.0476	2.234599999617785	trials	1.0	2.0	10.0	0.8909973441145896	0.0	0.15	True	30.0	False	False	7059.0	False	Mixed	True	False	0.025	0.0	0.27475701161553395	1.5	9.0													
2778113.0476	2.234599999617785	processed_trials			10.0	0.8909973441145896					False				Mixed					0.27475701161553395		9.0	40.0	40.0	True	False	False	0.27480000000000016	0.27480000000000016	36.42602759261345	0.5251	-0.16316075350337383	Right	0.5251	
2778113.0476	0.5251000002026558	states																																	"       state_name
id               
3   wait_for_poke"
2778113.5727000004	0.8909999998286366	states																																	"        state_name
id                
1   nose_in_center"
2778114.4637	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2778114.4657	0.2748000002466142	states																																	"            state_name
id                    
6   wait_for_side_poke"
2778114.7405000003	0.4178999997675419	states																																	"         state_name
id                 
4   announce_reward"
2778115.1584	0.1238000001758337	states																																	"   state_name
id           
7      reward"
2778115.3073	4.124700000043958	trials	1.0	2.0	10.0	0.8141354083213722	0.0	0.15	True	40.0	False	False	7060.0	False	Mixed	True	False	0.025	0.0	0.07266654124618319	1.5	9.0													
2778115.3073	4.124700000043958	processed_trials			10.0	0.8141354083213722					False				Mixed					0.07266654124618319		9.0	40.0	40.0	True	False	False	0.07269999999999976	0.07269999999999976	36.42602759261345	2.6058000000000003	-0.12928585188310596	Left	1.4352000000000005	
2778115.3073	2.6058000000193715	states																																	"       state_name
id               
3   wait_for_poke"
2778117.9131	0.8141000000759959	states																																	"        state_name
id                
1   nose_in_center"
2778118.7272	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2778118.7292	0.0726999999023974	states																																	"            state_name
id                    
6   wait_for_side_poke"
2778118.8019	0.5445000003091991	states																																	"         state_name
id                 
4   announce_reward"
2778119.3464	0.08559999987483025	states																																	"   state_name
id           
7      reward"
2778119.457	5.1383000002242625	trials	1.0	2.0	40.0	0.892021334622627	0.0	0.15	True	50.0	False	False	7061.0	False	Mixed	True	False	0.025	0.0	2.116399684160725	1.5	9.0													
2778119.457	5.1383000002242625	processed_trials			40.0	0.892021334622627					False				Mixed					2.116399684160725		9.0	40.0	40.0	True	False	False	2.1164000000000005	2.1164000000000005	36.42602759261345	1.5287	-0.14682161222106457	Right	0.7214	
2778119.457	1.528700000140816	states																																	"       state_name
id               
3   wait_for_poke"
2778120.9857	0.8919999999925494	states																																	"        state_name
id                
1   nose_in_center"
