onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
343910.3026	561.124599999981	trials	1.0	2.0	5.0	1.0005	0.0	0.15	True	0.0	False	False	26442.0	False	Mixed	True	False	0.025	0.0	1.3718	1.5	9.0													
343910.3026	561.124599999981	processed_trials			5.0	1.0005					False				Mixed					1.3718		9.0	40.0	40.0	False	True	False			36.42602759261345			Right	559.0439	
343910.3026	559.0438999999897	states																																	"       state_name
id               
3   wait_for_poke"
344469.3465	0.0806999999913387	states																																	"        state_name
id                
1   nose_in_center"
344469.4272	2.0	states																																	"          state_name
id                  
2   punish_violation"
344471.4548	18.646999999997206	trials	1.0	2.0	5.0	1.1814465445729216	0.0	0.15	True	0.0	False	False	26444.0	False	Mixed	True	True	0.025	0.0	0.910477080246072	1.5	9.0													
344471.4548	18.646999999997206	processed_trials			5.0	1.1814465445729216					False				Mixed					0.910477080246072		9.0	40.0	40.0	False	True	False			36.42602759261345	16.4133	0.14210696642347814	Right	16.4133	
344471.4548	16.413300000014715	states																																	"       state_name
id               
3   wait_for_poke"
344487.8681	0.23369999998249114	states																																	"        state_name
id                
1   nose_in_center"
344488.1018	2.0	states																																	"          state_name
id                  
2   punish_violation"
344490.123	14.367599999997765	trials	1.0	2.0	5.0	0.8853103839136373	0.0	0.15	True	0.0	True	False	26445.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
344490.123	14.367599999997765	processed_trials			5.0	0.8853103839136373					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			36.42602759261345	12.3536	0.05685323285257453	Left	12.3536	
344490.123	12.353599999973085	states																																	"       state_name
id               
3   wait_for_poke"
344502.4766	0.014000000024680048	states																																	"        state_name
id                
1   nose_in_center"
344502.4906	2.0	states																																	"          state_name
id                  
2   punish_violation"
344504.5118	9.74800000002142	trials	1.0	2.0	5.0	0.88531038	0.0	0.15	True	0.0	False	False	26446.0	False	Mixed	True	True	0.025	0.0	9.46996635220383	1.5	9.0													
344504.5118	9.74800000002142	processed_trials			5.0	0.88531038					False				Mixed					9.46996635220383		9.0	40.0	40.0	False	False	True	7.9808	7.9808	36.42602759261345	0.6798	-0.18829666368165576	Left	0.6798	
344504.5118	0.6797999999835156	states																																	"       state_name
id               
3   wait_for_poke"
344505.19159999996	0.8853000000235625	states																																	"        state_name
id                
1   nose_in_center"
344506.0769	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
344506.07889999996	7.9808000000193715	states																																	"            state_name
id                    
6   wait_for_side_poke"
344514.0597	0.20000000001164153	states																																	"   state_name
id           
0     opt_out"
344514.2597	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
344514.2847	15.809699999983422	trials	1.0	2.0	80.0	1.1175589827202064	0.0	0.15	True	0.0	True	False	26447.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
