onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
180663.6574	86.56969999999274	trials	1.0	2.0	5.0	1.0843	0.0	0.35	True	0.0	True	False	5014.0	False	Mixed	False	False	0.025	0.0	11.7774	1.5	9.0													
180663.6574	86.56969999999274	processed_trials			5.0	1.0843					False				Mixed					11.7774		9.0	40.0	40.0	False	True	False			39.62374600459774			Right	84.5096	
180663.6574	84.50959999999031	states																																	"       state_name
id               
3   wait_for_poke"
180748.167	0.06010000000242144	states																																	"        state_name
id                
1   nose_in_center"
180748.2271	2.0	states																																	"          state_name
id                  
2   punish_violation"
180750.2521	57.18189999999595	trials	1.0	2.0	5.0	0.9338420643794785	0.0	0.35	True	0.0	True	False	5016.0	False	Mixed	False	True	0.025	0.0	100.0	1.5	9.0													
180750.2521	57.18189999999595	processed_trials			5.0	0.9338420643794785					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			39.62374600459774	55.1322	0.5666242505334569	Right	55.1322	
180750.2521	55.132199999992736	states																																	"       state_name
id               
3   wait_for_poke"
180805.3843	0.04970000000321306	states																																	"        state_name
id                
1   nose_in_center"
180805.434	2.0	states																																	"          state_name
id                  
2   punish_violation"
180807.4579	97.00359999999637	trials	1.0	2.0	5.0	1.15412938899214	0.0	0.35	True	0.0	True	False	5017.0	False	Mixed	False	True	0.025	0.0	100.0	1.5	9.0													
180807.4579	97.00359999999637	processed_trials			5.0	1.15412938899214					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			39.62374600459774	94.791	1.1266808636305958	Right	94.791	
180807.4579	94.79099999999744	states																																	"       state_name
id               
3   wait_for_poke"
180902.2489	0.21259999999892898	states																																	"        state_name
id                
1   nose_in_center"
180902.4615	2.0	states																																	"          state_name
id                  
2   punish_violation"
180904.4849	27.618499999982305	trials	1.0	2.0	5.0	1.1525544001607735	0.0	0.35	True	0.0	False	False	5018.0	False	Mixed	False	True	0.025	0.0	3.041339845073958	1.5	9.0													
180904.4849	27.618499999982305	processed_trials			5.0	1.1525544001607735					False				Mixed					3.041339845073958		9.0	40.0	40.0	False	True	False			39.62374600459774	25.5819	0.1493186100701956	Right	25.5819	
180904.4849	25.581899999990128	states																																	"       state_name
id               
3   wait_for_poke"
180930.0668	0.03660000002128072	states																																	"        state_name
id                
1   nose_in_center"
180930.10340000002	2.0	states																																	"          state_name
id                  
2   punish_violation"
180932.1274	44.734499999991385	trials	1.0	2.0	5.0	0.9822071954934214	0.0	0.35	True	0.0	True	False	5019.0	False	Mixed	False	True	0.025	0.0	100.0	1.5	9.0													
180932.1274	44.734499999991385	processed_trials			5.0	0.9822071954934214					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			39.62374600459774	42.6113	0.3898056668413641	Left	42.6113	
180932.1274	42.61129999998957	states																																	"       state_name
id               
3   wait_for_poke"
180974.7387	0.12320000000181608	states																																	"        state_name
id                
1   nose_in_center"
180974.8619	2.0	states																																	"          state_name
id                  
2   punish_violation"
180976.8864	10.76400000002468	trials	1.0	2.0	5.0	1.034894086518124	0.0	0.35	True	0.0	True	False	5020.0	False	Mixed	False	True	0.025	0.0	100.0	1.5	9.0													
180976.8864	10.76400000002468	processed_trials			5.0	1.034894086518124					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.2371	7.2371	39.62374600459774	2.2899000000000003	-0.17960810057809845	Right	2.2899000000000003	
180976.8864	2.2899000000033993	states																																	"       state_name
id               
3   wait_for_poke"
180979.1763	1.0348999999987427	states																																	"        state_name
id                
1   nose_in_center"
180980.2112	0.0020000000076834112	states																																	"   state_name
id           
5      go_cue"
180980.2132	7.237099999998463	states																																	"            state_name
id                    
6   wait_for_side_poke"
180987.4503	0.1999999999825377	states																																	"   state_name
id           
0     opt_out"
180987.65029999998	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
180987.6764	7.339299999992363	trials	1.0	2.0	20.0	1.0367419529576303	0.0	0.35	True	0.0	False	False	5021.0	False	Mixed	False	False	0.025	0.0	4.45430181494189	1.5	9.0													
180987.6764	7.339299999992363	processed_trials			20.0	1.0367419529576303					False				Mixed					4.45430181494189		9.0	40.0	40.0	True	False	False	4.4543	4.4543	39.62374600459774	1.565	-0.18984504770796917	Right	1.565	
180987.6764	1.5650000000023283	states																																	"       state_name
id               
3   wait_for_poke"
180989.2414	1.0366999999969266	states																																	"        state_name
id                
1   nose_in_center"
180990.2781	0.0020000000076834112	states																																	"   state_name
id           
5      go_cue"
180990.2801	4.45429999998305	states																																	"            state_name
id                    
6   wait_for_side_poke"
180994.7344	0.09520000001066364	states																																	"         state_name
id                 
4   announce_reward"
180994.8296	0.18599999998696148	states																																	"   state_name
id           
8      reward"
180995.01559999998	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
180995.043	15.315999999991618	trials	1.0	2.0	20.0	0.9974699493905618	0.0	0.35	True	20.0	True	False	5022.0	False	Mixed	False	False	0.025	0.0	100.0	1.5	9.0													
180995.043	15.315999999991618	processed_trials			20.0	0.9974699493905618					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	8.476099999999999	8.476099999999999	39.62374600459774	5.6403	-0.1322941708444541	Left	0.47219999999999906	
180995.043	5.640299999999115	states																																	"       state_name
id               
3   wait_for_poke"
181000.6833	0.9974999999976717	states																																	"        state_name
id                
1   nose_in_center"
181001.6808	0.0020000000076834112	states																																	"   state_name
id           
5      go_cue"
181001.6828	8.47609999999986	states																																	"            state_name
id                    
6   wait_for_side_poke"
181010.1589	0.1999999999825377	states																																	"   state_name
id           
0     opt_out"
181010.3589	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
181010.3876	11.526000000012573	trials	1.0	2.0	80.0	1.1070586255109565	0.0	0.35	True	20.0	True	False	5023.0	False	Mixed	False	False	0.025	0.0	100.0	1.5	9.0													
181010.3876	11.526000000012573	processed_trials			80.0	1.1070586255109565					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	9.354999999999999	9.354999999999999	39.62374600459774	0.8617999999999999	-0.199775550152065	Left	0.8617999999999999	
181010.3876	0.8618000000133179	states																																	"       state_name
id               
3   wait_for_poke"
181011.2494	1.1070999999938067	states																																	"        state_name
id                
1   nose_in_center"
