onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
352814.7403	6.36009999999078	trials	1.0	2.0	10.0	1.0012	0.0	0.15	True	0.0	True	False	1975.0	False	Low	True	False	0.025	0.0	3.5362	1.5	9.0													
352814.7403	6.36009999999078	processed_trials			10.0	1.0012					False				Low					3.5362		9.0	40.0	40.0	False	False	False	3.5362	3.5362	39.62374600459774			Right	1.8207	
352814.7403	1.8206999999820255	states																																	"       state_name
id               
3   wait_for_poke"
352816.561	1.0011999999987893	states																																	"        state_name
id                
1   nose_in_center"
352817.5622	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
352817.5642	3.536199999973178	states																																	"            state_name
id                    
6   wait_for_side_poke"
352821.127	5.8417999999946915	trials	1.0	2.0	5.0	1.1518914033490144	0.0	0.15	True	0.0	False	False	1977.0	False	Mixed	True	False	0.025	0.0	0.012734583550178483	1.5	9.0													
352821.127	5.8417999999946915	processed_trials			5.0	1.1518914033490144					False				Mixed					0.012734583550178483		9.0	40.0	40.0	True	False	False	0.0127000000000006	0.0127000000000006	39.62374600459774	4.0245	-0.23136907644708907	Left	4.0245	
352821.127	4.024499999999534	states																																	"       state_name
id               
3   wait_for_poke"
352825.1515	1.151899999997113	states																																	"        state_name
id                
1   nose_in_center"
352826.3034	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
352826.30539999995	0.012700000021141022	states																																	"            state_name
id                    
6   wait_for_side_poke"
352826.3181	0.5966999999945983	states																																	"         state_name
id                 
4   announce_reward"
352826.91479999997	0.053899999998975545	states																																	"   state_name
id           
8      reward"
352826.96869999997	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
352826.9945	13.836700000043493	trials	1.0	2.0	80.0	1.1472267403709329	0.0	0.15	True	5.0	False	False	1978.0	False	Mixed	True	False	0.025	0.0	3.338266302448765	1.5	9.0													
352826.9945	13.836700000043493	processed_trials			80.0	1.1472267403709329					False				Mixed					3.338266302448765		9.0	40.0	40.0	True	False	False	3.3383000000000003	3.3383000000000003	39.62374600459774	8.7235	-0.1422629727363979	Right	0.7099999999999991	
352826.9945	8.723500000021886	states																																	"       state_name
id               
3   wait_for_poke"
352835.718	1.1472000000067055	states																																	"        state_name
id                
1   nose_in_center"
352836.8652	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
352836.8672	3.3383000000030734	states																																	"            state_name
id                    
6   wait_for_side_poke"
352840.2055	0.05420000001322478	states																																	"         state_name
id                 
4   announce_reward"
352840.2597	0.571399999957066	states																																	"   state_name
id           
8      reward"
352840.83109999995	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
352840.8572	12.54829999996582	trials	1.0	2.0	10.0	0.9004123767902383	0.0	0.15	True	85.0	False	False	1979.0	False	Mixed	True	False	0.025	0.0	3.10000224990824	1.5	9.0													
352840.8572	12.54829999996582	processed_trials			10.0	0.9004123767902383					False				Mixed					3.10000224990824		9.0	40.0	40.0	True	False	False	3.1000000000000014	3.1000000000000014	39.62374600459774	8.4084	-0.14823814474730207	Left	0.45179999999999954	
352840.8572	8.408400000014808	states																																	"       state_name
id               
3   wait_for_poke"
352849.26560000004	0.9003999999840744	states																																	"        state_name
id                
1   nose_in_center"
352850.166	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
352850.168	3.1000000000349246	states																																	"            state_name
id                    
6   wait_for_side_poke"
352853.26800000004	0.05199999996693805	states																																	"         state_name
id                 
4   announce_reward"
352853.32	0.08540000003995374	states																																	"   state_name
id           
8      reward"
352853.40540000005	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
352853.4337	18.51720000000205	trials	1.0	2.0	10.0	1.0004953692272014	0.0	0.15	True	95.0	True	False	1980.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
352853.4337	18.51720000000205	processed_trials			10.0	1.0004953692272014					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	11.5663	11.5663	39.62374600459774	5.7483	-0.19868103610308194	Left	0.5603000000000007	
352853.4337	5.748299999977462	states																																	"       state_name
id               
3   wait_for_poke"
352859.182	1.0005000000237487	states																																	"        state_name
id                
1   nose_in_center"
352860.1825	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
352860.1845	11.566300000005867	states																																	"            state_name
id                    
6   wait_for_side_poke"
352871.7508	0.20000000001164153	states																																	"   state_name
id           
0     opt_out"
352871.9508	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
352871.9798	3.3531000000075437	trials	1.0	2.0	80.0	1.0004954	0.0	0.15	True	95.0	False	False	1981.0	False	Mixed	True	False	0.025	0.0	0.014180554106678036	1.5	9.0													
352871.9798	3.3531000000075437	processed_trials			80.0	1.0004954					False				Mixed					0.014180554106678036		9.0	40.0	40.0	False	False	True	0.014200000000000212	0.014200000000000212	39.62374600459774	1.4981	-0.27927664410290737	Left	1.4981	
352871.9798	1.4981000000261702	states																																	"       state_name
id               
3   wait_for_poke"
352873.4779	1.000499999965541	states																																	"        state_name
id                
1   nose_in_center"
352874.47839999996	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
