onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
85825.9205	174.9893000000011	trials	1.0	2.0	10.0	0.96895	0.0	0.15	True	0.0	False	False	44479.0	False	Low	True	False	0.025	0.0	0.50438	1.5	9.0													
85825.9205	174.9893000000011	processed_trials			10.0	0.96895					False				Low					0.50438		9.0	40.0	40.0	False	True	False			20.347301156158494			Left	172.9547	
85825.9205	172.95470000000205	states																																	"       state_name
id               
3   wait_for_poke"
85998.8752	0.034599999999045394	states																																	"        state_name
id                
1   nose_in_center"
85998.9098	2.0	states																																	"          state_name
id                  
2   punish_violation"
86000.9344	5.4747000000061234	trials	1.0	2.0	10.0	1.097018374557345	0.0	0.15	True	0.0	True	False	44481.0	False	Low	True	True	0.025	0.0	100.0	1.5	9.0													
86000.9344	5.4747000000061234	processed_trials			10.0	1.097018374557345					True				Low					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	2.9574000000000003	-0.11545111549113515	Right	2.9574000000000003	
86000.9344	2.957399999999325	states																																	"       state_name
id               
3   wait_for_poke"
86003.8918	0.5173000000067987	states																																	"        state_name
id                
1   nose_in_center"
86004.4091	2.0	states																																	"          state_name
id                  
2   punish_violation"
86006.4299	44.47229999999399	trials	1.0	2.0	10.0	1.1238924056639745	0.0	0.15	True	0.0	False	False	44482.0	False	Low	True	True	0.025	0.0	3.2090088879623457	1.5	9.0													
86006.4299	44.47229999999399	processed_trials			10.0	1.1238924056639745					False				Low					3.2090088879623457		9.0	40.0	40.0	False	True	False			20.347301156158494	42.029900000000005	1.2126706929390574	Left	42.029900000000005	
86006.4299	42.029899999994086	states																																	"       state_name
id               
3   wait_for_poke"
86048.4598	0.44239999999990687	states																																	"        state_name
id                
1   nose_in_center"
86048.9022	2.0	states																																	"          state_name
id                  
2   punish_violation"
86050.9234	5.032200000001467	trials	1.0	2.0	10.0	0.8126149104003653	0.0	0.15	True	0.0	False	False	44483.0	False	Low	True	True	0.025	0.0	2.58302229453459	1.5	9.0													
86050.9234	5.032200000001467	processed_trials			10.0	0.8126149104003653					False				Low					2.58302229453459		9.0	40.0	40.0	True	False	False	2.5830000000000006	2.5830000000000006	20.347301156158494	1.4497	-0.16669967267509322	Right	1.4497	
86050.9234	1.4496999999973923	states																																	"       state_name
id               
3   wait_for_poke"
86052.3731	0.8126000000047497	states																																	"        state_name
id                
1   nose_in_center"
86053.1857	0.001999999993131496	states																																	"   state_name
id           
5      go_cue"
86053.1877	2.5829999999987194	states																																	"            state_name
id                    
6   wait_for_side_poke"
86055.7707	0.0610000000015134	states																																	"         state_name
id                 
4   announce_reward"
86055.8317	0.12380000000121072	states																																	"   state_name
id           
8      reward"
86055.9555	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
