onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
107219.9878	6.28070000000298	trials	1.0	2.0	5.0	1.096	0.0	0.35	True	0.0	False	False	23263.0	False	Mixed	True	False	0.025	0.0	1.5698777035393183	1.5	9.0													
107219.9878	6.28070000000298	processed_trials			5.0	1.096					False				Mixed					1.5698777035393183		9.0	40.0	40.0	True	False	False	1.5699000000000005	1.5699000000000005	16.328661017111735			Right	3.3574	
107219.9878	3.357399999993504	states																																	"       state_name
id               
3   wait_for_poke"
107223.3452	1.0960000000050059	states																																	"        state_name
id                
1   nose_in_center"
107224.4412	0.0020000000076834112	states																																	"   state_name
id           
5      go_cue"
107224.44320000001	1.5698999999876833	states																																	"            state_name
id                    
6   wait_for_side_poke"
107226.0131	0.19080000001122244	states																																	"         state_name
id                 
4   announce_reward"
107226.20390000001	0.0644999999931315	states																																	"   state_name
id           
8      reward"
107226.2684	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
107226.3101	13.630099999994854	trials	1.0	2.0	80.0	0.938096423351885	0.0	0.35	True	5.0	True	False	23265.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
107226.3101	13.630099999994854	processed_trials			80.0	0.938096423351885					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	9.722999999999999	9.722999999999999	16.328661017111735	2.7669	0.04815493695493201	Right	0.47740000000000027	
107226.3101	2.7669000000023516	states																																	"       state_name
id               
3   wait_for_poke"
107229.077	0.9380999999993946	states																																	"        state_name
id                
1   nose_in_center"
107230.0151	0.001999999993131496	states																																	"   state_name
id           
5      go_cue"
107230.0171	9.722999999998137	states																																	"            state_name
id                    
6   wait_for_side_poke"
107239.7401	0.20000000001164153	states																																	"   state_name
id           
0     opt_out"
107239.9401	9.99999901978299e-05	states																																	"    state_name
id            
7   stop_sound"
107239.9862	8.122600000002421	trials	1.0	2.0	20.0	0.922192825608967	0.0	0.35	True	5.0	False	False	23266.0	False	Mixed	True	False	0.025	0.0	4.403781733930573	1.5	9.0													
107239.9862	8.122600000002421	processed_trials			20.0	0.922192825608967					False				Mixed					4.403781733930573		9.0	40.0	40.0	True	False	False	4.4037999999999995	4.4037999999999995	16.328661017111735	0.3638	-0.20075680481143296	Right	0.3638	
107239.9862	0.3638000000064494	states																																	"       state_name
id               
3   wait_for_poke"
107240.35	0.9221999999863328	states																																	"        state_name
id                
1   nose_in_center"
107241.27219999999	0.0020000000076834112	states																																	"   state_name
id           
5      go_cue"
107241.2742	4.403800000000047	states																																	"            state_name
id                    
6   wait_for_side_poke"
107245.678	2.2589000000007218	states																																	"         state_name
id                 
4   announce_reward"
107247.9369	0.1717999999964377	states																																	"   state_name
id           
8      reward"
107248.1087	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
107248.1452	6.154800000003888	trials	1.0	2.0	20.0	0.9391217645833275	0.0	0.35	True	25.0	False	False	23267.0	False	Mixed	True	False	0.025	0.0	0.009859170318612123	1.5	9.0													
107248.1452	6.154800000003888	processed_trials			20.0	0.9391217645833275					False				Mixed					0.009859170318612123		9.0	40.0	40.0	True	False	False	0.009899999999999132	0.009899999999999132	16.328661017111735	4.4434	0.22180586079135609	Right	1.4093999999999998	
107248.1452	4.443400000003749	states																																	"       state_name
id               
3   wait_for_poke"
107252.5886	0.9391000000032363	states																																	"        state_name
id                
1   nose_in_center"
107253.5277	0.001999999993131496	states																																	"   state_name
id           
5      go_cue"
107253.5297	0.00990000000456348	states																																	"            state_name
id                    
6   wait_for_side_poke"
107253.5396	0.5884999999980209	states																																	"         state_name
id                 
4   announce_reward"
107254.1281	0.1717999999964377	states																																	"   state_name
id           
8      reward"
107254.2999	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
107254.342	6.307999999989988	trials	1.0	2.0	10.0	1.0589718427273753	0.0	0.35	True	45.0	False	False	23268.0	False	Mixed	True	False	0.025	0.0	0.6430119113946113	1.5	9.0													
107254.342	6.307999999989988	processed_trials			10.0	1.0589718427273753					False				Mixed					0.6430119113946113		9.0	40.0	40.0	False	True	False			16.328661017111735	4.0217	0.17812641278549865	Right	1.1618	
107254.342	4.021699999997509	states																																	"       state_name
id               
3   wait_for_poke"
107258.3637	0.2863000000070315	states																																	"        state_name
id                
1   nose_in_center"
107258.65000000001	2.0	states																																	"          state_name
id                  
2   punish_violation"
107260.6959	2.603799999997136	trials	1.0	2.0	10.0	1.0589718	0.0	0.35	True	45.0	False	False	23269.0	False	Mixed	True	True	0.025	0.0	3.8921514355953066	1.5	9.0													
107260.6959	2.603799999997136	processed_trials			10.0	1.0589718					False				Mixed					3.8921514355953066		9.0	40.0	40.0	False	True	False			16.328661017111735	0.08209999999999999	-0.22993513182886252	Right	0.08209999999999999	
