onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
617972.2376	12.108299999963492	trials	1.0	2.0	20.0	0.86142	0.0	0.15	True	0.0	False	False	24965.0	False	High	True	False	0.025	0.0	1.4233	1.5	9.0													
617972.2376	12.108299999963492	processed_trials			20.0	0.86142					False				High					1.4233		9.0	40.0	40.0	False	True	False			20.347301156158494			Right	9.8095	
617972.2376	9.809499999973923	states																																	"       state_name
id               
3   wait_for_poke"
617982.0471	0.2987999999895692	states																																	"        state_name
id                
1   nose_in_center"
617982.3459	2.0	states																																	"          state_name
id                  
2   punish_violation"
617984.3944	7.208899999968708	trials	1.0	2.0	20.0	1.1380251532677965	0.0	0.15	True	0.0	False	False	24967.0	False	High	True	True	0.025	0.0	4.151252635795927	1.5	9.0													
617984.3944	7.208899999968708	processed_trials			20.0	1.1380251532677965					False				High					4.151252635795927		9.0	40.0	40.0	True	False	False	4.151300000000001	4.151300000000001	20.347301156158494	1.7187999999999999	-0.11988501600441338	Right	1.7187999999999999	
617984.3944	1.7188000000314787	states																																	"       state_name
id               
3   wait_for_poke"
617986.1132	1.137999999918975	states																																	"        state_name
id                
1   nose_in_center"
617987.2511999999	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
617987.2532	4.151299999910407	states																																	"            state_name
id                    
6   wait_for_side_poke"
617991.4045	0.02690000005532056	states																																	"         state_name
id                 
4   announce_reward"
617991.4314	0.1718000000109896	states																																	"   state_name
id           
8      reward"
617991.6032	9.999994654208422e-05	states																																	"    state_name
id            
7   stop_sound"
617991.6532	4.455300000030547	trials	1.0	2.0	20.0	1.0012182484097376	0.0	0.15	True	20.0	False	False	24968.0	False	Mixed	True	False	0.025	0.0	0.007025319954528719	1.5	9.0													
617991.6532	4.455300000030547	processed_trials			20.0	1.0012182484097376					False				Mixed					0.007025319954528719		9.0	40.0	40.0	False	True	False			20.347301156158494	2.386	-0.07964208054264439	Left	0.7169000000000003	
617991.6532	2.3860000000568107	states																																	"       state_name
id               
3   wait_for_poke"
617994.0392	0.0692999999737367	states																																	"        state_name
id                
1   nose_in_center"
617994.1085	2.0	states																																	"          state_name
id                  
2   punish_violation"
617996.1561	3.7354999999515712	trials	1.0	2.0	20.0	1.198444721792628	0.0	0.15	True	20.0	False	False	24969.0	False	Mixed	True	True	0.025	0.0	0.139861608261944	1.5	9.0													
