onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
620290.5242	405.63950000004843	trials	1.0	2.0	5.0	1.1535	0.0	0.35	True	0.0	True	False	1397.0	False	Low	True	False	0.025	0.0	2.2662	1.5	9.0													
620290.5242	405.63950000004843	processed_trials			5.0	1.1535					False				Low					2.2662		9.0	40.0	40.0	False	True	False			20.373136501193883			Right	403.5833	
620290.5242	403.5833000000566	states																																	"       state_name
id               
3   wait_for_poke"
620694.1075	0.05619999999180436	states																																	"        state_name
id                
1   nose_in_center"
620694.1637	2.0	states																																	"          state_name
id                  
2   punish_violation"
620696.1879	24.846400000038557	trials	1.0	2.0	5.0	0.9443469395120698	0.0	0.35	True	0.0	True	False	1399.0	False	Low	True	True	0.025	0.0	100.0	1.5	9.0													
620696.1879	24.846400000038557	processed_trials			5.0	0.9443469395120698					True				Low					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883	22.7958	0.7653389197766033	Right	22.7958	
620696.1879	22.795799999963492	states																																	"       state_name
id               
3   wait_for_poke"
620718.9837	0.0506000000750646	states																																	"        state_name
id                
1   nose_in_center"
620719.0343	2.0	states																																	"          state_name
id                  
2   punish_violation"
620721.0554	8.500300000072457	trials	1.0	2.0	5.0	0.8464163071930627	0.0	0.35	True	0.0	False	False	1400.0	False	Low	True	True	0.025	0.0	3.0870179762344763	1.5	9.0													
620721.0554	8.500300000072457	processed_trials			5.0	0.8464163071930627					False				Low					3.0870179762344763		9.0	40.0	40.0	False	True	False			20.373136501193883	6.333699999999999	0.013897111164185133	Right	6.333699999999999	
620721.0554	6.333699999959208	states																																	"       state_name
id               
3   wait_for_poke"
620727.3890999999	0.1665999999968335	states																																	"        state_name
id                
1   nose_in_center"
620727.5556999999	2.0	states																																	"          state_name
id                  
2   punish_violation"
620729.5768	2.620799999916926	trials	1.0	2.0	5.0	0.9234725981788936	0.0	0.35	True	0.0	True	False	1401.0	False	Low	True	True	0.025	0.0	100.0	1.5	9.0													
620729.5768	2.620799999916926	processed_trials			5.0	0.9234725981788936					True				Low					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883	0.5821000000000001	-0.2486448917646747	Right	0.5821000000000001	
620729.5768	0.5820999999996275	states																																	"       state_name
id               
3   wait_for_poke"
620730.1589	0.03870000003371388	states																																	"        state_name
id                
1   nose_in_center"
620730.1976000001	2.0	states																																	"          state_name
id                  
2   punish_violation"
620732.2186	8.723200000007637	trials	1.0	2.0	5.0	0.9341141610460062	0.0	0.35	True	0.0	False	False	1402.0	False	Low	True	True	0.025	0.0	0.452428185269017	1.5	9.0													
620732.2186	8.723200000007637	processed_trials			5.0	0.9341141610460062					False				Low					0.452428185269017		9.0	40.0	40.0	True	False	False	0.452399999999999	0.452399999999999	20.373136501193883	7.1414	0.05076601299422204	Right	7.1414	
620732.2186	7.141399999964051	states																																	"       state_name
id               
3   wait_for_poke"
620739.36	0.9341000000713393	states																																	"        state_name
id                
1   nose_in_center"
620740.2941	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
620740.2961	0.45239999995101243	states																																	"            state_name
id                    
6   wait_for_side_poke"
620740.7485	0.12800000002607703	states																																	"         state_name
id                 
4   announce_reward"
620740.8765	0.06530000001657754	states																																	"   state_name
id           
7      reward"
620740.9656	13.436899999971502	trials	1.0	2.0	80.0	1.097809847790957	0.0	0.35	True	5.0	True	False	1403.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
