onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
2776482.6282	41.653299999888986	trials	1.0	2.0	20.0	1.1026	0.0	0.35	True	0.0	False	False	26762.0	False	High	True	False	0.025	0.0	1.3872234998990318	1.5	9.0													
2776482.6282	41.653299999888986	processed_trials			20.0	1.1026					False				High					1.3872234998990318		9.0	40.0	40.0	False	True	False			16.328661017111735			Left	39.507	
2776482.6282	39.50700000021607	states																																	"       state_name
id               
3   wait_for_poke"
2776522.1352000004	0.1462999996729195	states																																	"        state_name
id                
1   nose_in_center"
2776522.2815	2.0	states																																	"          state_name
id                  
2   punish_violation"
2776524.3024	3.673400000203401	trials	1.0	2.0	20.0	1.0678411889614463	0.0	0.35	True	0.0	False	False	26764.0	False	High	True	True	0.025	0.0	2.958232411979658	1.5	9.0													
2776524.3024	3.673400000203401	processed_trials			20.0	1.0678411889614463					False				High					2.958232411979658		9.0	40.0	40.0	False	True	False			16.328661017111735	0.9597	-0.16406818864854222	Right	0.9597	
2776524.3024	0.9597000000067055	states																																	"       state_name
id               
3   wait_for_poke"
2776525.2621	0.7137000001966953	states																																	"        state_name
id                
1   nose_in_center"
2776525.9758	2.0	states																																	"          state_name
id                  
2   punish_violation"
2776527.996	24.98410000000149	trials	1.0	2.0	20.0	1.0809018573294646	0.0	0.35	True	0.0	True	False	26765.0	False	High	True	True	0.025	0.0	100.0	1.5	9.0													
2776527.996	24.98410000000149	processed_trials			20.0	1.0809018573294646					True				High					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	22.768099999999997	0.2728304146747123	Left	22.768099999999997	
2776527.996	22.76809999998659	states																																	"       state_name
id               
3   wait_for_poke"
2776550.7641	0.21600000001490116	states																																	"        state_name
id                
1   nose_in_center"
2776550.9801	2.0	states																																	"          state_name
id                  
2   punish_violation"
2776553.0017	4.662100000306964	trials	1.0	2.0	20.0	1.150933348227713	0.0	0.35	True	0.0	False	False	26766.0	False	High	True	True	0.025	0.0	0.5188787280765008	1.5	9.0													
2776553.0017	4.662100000306964	processed_trials			20.0	1.150933348227713					False				High					0.5188787280765008		9.0	40.0	40.0	True	False	False	0.5189000000000008	0.5189000000000008	16.328661017111735	2.6503	-0.13019955184903864	Right	2.6503	
2776553.0017	2.6502999998629093	states																																	"       state_name
id               
3   wait_for_poke"
2776555.652	1.1509000002406538	states																																	"        state_name
id                
1   nose_in_center"
2776556.8029	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2776556.8049	0.5189000000245869	states																																	"            state_name
id                    
6   wait_for_side_poke"
2776557.3238	0.14360000006854534	states																																	"         state_name
id                 
4   announce_reward"
2776557.4674	0.19629999995231628	states																																	"   state_name
id           
8      reward"
2776557.6637	9.999983012676239e-05	states																																	"    state_name
id            
7   stop_sound"
