onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
2682221.274	9.677799999713898	trials	1.0	2.0	80.0	0.83167	0.0	0.35	True	0.0	True	False	1241.0	False	High	False	False	0.025	0.0	2.5481	1.5	9.0													
2682221.274	9.677799999713898	processed_trials			80.0	0.83167					False				High					2.5481		9.0	40.0	40.0	False	True	False			34.70305698271714			Right	7.6575	
2682221.274	7.657500000204891	states																																	"       state_name
id               
3   wait_for_poke"
2682228.9315000004	0.020299999974668026	states																																	"        state_name
id                
1   nose_in_center"
2682228.9518000004	2.0	states																																	"          state_name
id                  
2   punish_violation"
2682230.9803	30.410999999847263	trials	1.0	2.0	80.0	1.1188372305349363	0.0	0.35	True	0.0	True	False	1243.0	False	High	False	True	0.025	0.0	100.0	1.5	9.0													
2682230.9803	30.410999999847263	processed_trials			80.0	1.1188372305349363					True				High					100.0		9.0	40.0	40.0	False	True	False			34.70305698271714	28.3873	1.1743399921052617	Right	28.3873	
2682230.9803	28.38730000006035	states																																	"       state_name
id               
3   wait_for_poke"
2682259.3676	0.023699999786913395	states																																	"        state_name
id                
1   nose_in_center"
2682259.3913	2.0	states																																	"          state_name
id                  
2   punish_violation"
2682261.4165	84.40630000038072	trials	1.0	2.0	80.0	1.1591081410978092	0.0	0.35	True	0.0	False	False	1244.0	False	High	False	True	0.025	0.0	0.8126008176216741	1.5	9.0													
2682261.4165	84.40630000038072	processed_trials			80.0	1.1591081410978092					False				High					0.8126008176216741		9.0	40.0	40.0	True	False	False	0.8126000000000033	0.8126000000000033	34.70305698271714	81.29780000000001	4.118340349779567	Right	81.29780000000001	
2682261.4165	81.29779999982566	states																																	"       state_name
id               
3   wait_for_poke"
2682342.7142999996	1.1591000002808869	states																																	"        state_name
id                
1   nose_in_center"
2682343.8734	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2682343.8754	0.8125999998301268	states																																	"            state_name
id                    
6   wait_for_side_poke"
2682344.6879999996	0.21460000006482005	states																																	"         state_name
id                 
4   announce_reward"
2682344.9025999997	0.9201000002212822	states																																	"   state_name
id           
8      reward"
2682345.8227	9.999983012676239e-05	states																																	"    state_name
id            
7   stop_sound"
2682345.8497	10.786700000055134	trials	1.0	2.0	10.0	1.1591081	0.0	0.35	True	80.0	True	False	1245.0	False	Mixed	False	False	0.025	0.0	100.0	1.5	9.0													
2682345.8497	10.786700000055134	processed_trials			10.0	1.1591081					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			34.70305698271714	8.1713	0.04949877475249171	Left	2.8111000000000006	
2682345.8497	8.171300000045449	states																																	"       state_name
id               
3   wait_for_poke"
2682354.021	0.6154000000096858	states																																	"        state_name
id                
1   nose_in_center"
2682354.6364	2.0	states																																	"          state_name
id                  
2   punish_violation"
2682356.6657	16.908800000324845	trials	1.0	2.0	10.0	0.8839548208112243	0.0	0.35	True	80.0	False	False	1246.0	False	Mixed	False	True	0.025	0.0	9.309226289809008	1.5	9.0													
2682356.6657	16.908800000324845	processed_trials			10.0	0.8839548208112243					False				Mixed					9.309226289809008		9.0	40.0	40.0	True	False	False	9.3092	9.3092	34.70305698271714	6.3775	-0.050310296067027444	Right	6.3775	
2682356.6657	6.377499999944121	states																																	"       state_name
id               
3   wait_for_poke"
2682363.0431999997	0.8840000000782311	states																																	"        state_name
id                
1   nose_in_center"
2682363.9272	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2682363.9291999997	9.309200000017881	states																																	"            state_name
id                    
6   wait_for_side_poke"
2682373.2383999997	0.2024000003002584	states																																	"         state_name
id                 
4   announce_reward"
2682373.4408	0.13359999982640147	states																																	"   state_name
id           
8      reward"
2682373.5744	9.999983012676239e-05	states																																	"    state_name
id            
7   stop_sound"
2682373.6023	127.83220000006258	trials	1.0	2.0	80.0	0.8998888893321271	0.0	0.35	True	90.0	False	False	1247.0	False	Mixed	False	False	0.025	0.0	0.4114480011698541	1.5	9.0													
2682373.6023	127.83220000006258	processed_trials			80.0	0.8998888893321271					False				Mixed					0.4114480011698541		9.0	40.0	40.0	False	True	False			34.70305698271714	125.2425	6.563473404993371	Right	122.35050000000001	
2682373.6023	125.24250000016764	states																																	"       state_name
id               
3   wait_for_poke"
2682498.8448	0.5896999998949468	states																																	"        state_name
id                
1   nose_in_center"
2682499.4345	2.0	states																																	"          state_name
id                  
2   punish_violation"
2682501.4695	25.01049999985844	trials	1.0	2.0	80.0	0.8602855413844529	0.0	0.35	True	90.0	True	False	1248.0	False	Mixed	False	True	0.025	0.0	100.0	1.5	9.0													
