onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
3039666.3085	25.446100000292063	trials	1.0	2.0	5.0	1.101	0.0	0.35	True	0.0	False	False	15712.0	False	Mixed	True	False	0.025	0.0	0.0092018	1.5	9.0													
3039666.3085	25.446100000292063	processed_trials			5.0	1.101					False				Mixed					0.0092018		9.0	40.0	40.0	False	True	False			20.347301156158494			Left	23.2023	
3039666.3085	23.20230000000447	states																																	"       state_name
id               
3   wait_for_poke"
3039689.5108	0.24379999982193112	states																																	"        state_name
id                
1   nose_in_center"
3039689.7545999996	2.0	states																																	"          state_name
id                  
2   punish_violation"
3039691.8015	45.018199999816716	trials	1.0	2.0	5.0	0.8879640494206692	0.0	0.35	True	0.0	False	False	15714.0	False	Mixed	True	True	0.025	0.0	5.864052590271816	1.5	9.0													
3039691.8015	45.018199999816716	processed_trials			5.0	0.8879640494206692					False				Mixed					5.864052590271816		9.0	40.0	40.0	False	True	False			20.347301156158494	42.944300000000005	3.044089441321357	Right	42.944300000000005	
3039691.8015	42.94430000009015	states																																	"       state_name
id               
3   wait_for_poke"
3039734.7458	0.07389999972656369	states																																	"        state_name
id                
1   nose_in_center"
3039734.8197	2.0	states																																	"          state_name
id                  
2   punish_violation"
3039736.849	16.039199999999255	trials	1.0	2.0	5.0	0.9960559238089858	0.0	0.35	True	0.0	False	False	15715.0	False	Mixed	True	True	0.025	0.0	0.977175697557273	1.5	9.0													
3039736.849	16.039199999999255	processed_trials			5.0	0.9960559238089858					False				Mixed					0.977175697557273		9.0	40.0	40.0	False	True	False			20.347301156158494	14.009	0.8209585527160034	Right	14.009	
3039736.849	14.009000000078231	states																																	"       state_name
id               
3   wait_for_poke"
3039750.858	0.030199999921023846	states																																	"        state_name
id                
1   nose_in_center"
3039750.8882	2.0	states																																	"          state_name
id                  
2   punish_violation"
3039752.9212	6.821199999656528	trials	1.0	2.0	5.0	0.9612647269671823	0.0	0.35	True	0.0	False	False	15716.0	False	Mixed	True	True	0.025	0.0	0.26617392123510103	1.5	9.0													
3039752.9212	6.821199999656528	processed_trials			5.0	0.9612647269671823					False				Mixed					0.26617392123510103		9.0	40.0	40.0	False	True	False			20.347301156158494	4.7787	0.11178446289858339	Left	4.7787	
3039752.9212	4.778700000140816	states																																	"       state_name
id               
3   wait_for_poke"
3039757.6999000004	0.04249999998137355	states																																	"        state_name
id                
1   nose_in_center"
3039757.7424000003	2.0	states																																	"          state_name
id                  
2   punish_violation"
3039759.8183	2.1238000001758337	trials	1.0	2.0	5.0	1.0221519299074138	0.0	0.35	True	0.0	False	False	15717.0	False	Mixed	True	True	0.025	0.0	0.8625154191485394	1.5	9.0													
3039759.8183	2.1238000001758337	processed_trials			5.0	1.0221519299074138					False				Mixed					0.8625154191485394		9.0	40.0	40.0	True	False	False	0.8624999999999998	0.8624999999999998	20.347301156158494	0.06470000000000001	-0.25039733611112563	Left	0.06470000000000001	
3039759.8183	0.06469999998807907	states																																	"       state_name
id               
3   wait_for_poke"
3039759.883	1.0222000000067055	states																																	"        state_name
id                
1   nose_in_center"
3039760.9052	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3039760.9072	0.8625000002793968	states																																	"            state_name
id                    
6   wait_for_side_poke"
3039761.7697	0.11100000003352761	states																																	"         state_name
id                 
4   announce_reward"
3039761.8807	0.061400000005960464	states																																	"   state_name
id           
7      reward"
3039761.9872	4.6594000002369285	trials	1.0	2.0	5.0	1.0974047409062575	0.0	0.35	True	5.0	False	False	15718.0	False	Low	True	False	0.025	0.0	0.86251542	1.5	9.0													
3039761.9872	4.6594000002369285	processed_trials			5.0	1.0974047409062575					False				Low					0.86251542		9.0	40.0	40.0	False	True	False			20.347301156158494	2.5461	-0.05974864793490755	Left	0.7373000000000001	
3039761.9872	2.5460999999195337	states																																	"       state_name
id               
3   wait_for_poke"
3039764.5333	0.11329999985173345	states																																	"        state_name
id                
1   nose_in_center"
