onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1308396.9571	183.10009999992326	trials	1.0	2.0	10.0	0.81977	0.0	0.35	True	0.0	True	False	2781.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1308396.9571	183.10009999992326	processed_trials			10.0	0.81977					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			36.42602759261345			Left	180.98129999999998	
1308396.9571	180.98130000010133	states																																	"       state_name
id               
3   wait_for_poke"
1308577.9384	0.11879999982193112	states																																	"        state_name
id                
1   nose_in_center"
1308578.0572	2.0	states																																	"          state_name
id                  
2   punish_violation"
1308580.0773	3.3992000001017004	trials	1.0	2.0	10.0	0.8648475869803651	0.0	0.35	True	0.0	True	False	2783.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1308580.0773	3.3992000001017004	processed_trials			10.0	0.8648475869803651					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			36.42602759261345	1.1053	-0.28984435730778824	Left	1.1053	
1308580.0773	1.1052999999374151	states																																	"       state_name
id               
3   wait_for_poke"
1308581.1826	0.2939000001642853	states																																	"        state_name
id                
1   nose_in_center"
1308581.4765	2.0	states																																	"          state_name
id                  
2   punish_violation"
1308583.4949	3.3429000000469387	trials	1.0	2.0	10.0	1.0047397960177555	0.0	0.35	True	0.0	False	False	2784.0	False	Mixed	True	True	0.025	0.0	0.15798535998323707	1.5	9.0													
1308583.4949	3.3429000000469387	processed_trials			10.0	1.0047397960177555					False				Mixed					0.15798535998323707		9.0	40.0	40.0	True	False	False	0.15799999999999992	0.15799999999999992	36.42602759261345	1.4667999999999999	-0.2742100834985299	Right	1.4667999999999999	
1308583.4949	1.4668000000528991	states																																	"       state_name
id               
3   wait_for_poke"
1308584.9617	1.0046999999321997	states																																	"        state_name
id                
1   nose_in_center"
1308585.9664	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1308585.9684000001	0.15799999982118607	states																																	"            state_name
id                    
6   wait_for_side_poke"
1308586.1264	0.5876000002026558	states																																	"         state_name
id                 
4   announce_reward"
1308586.7140000002	0.12379999994300306	states																																	"   state_name
id           
7      reward"
1308586.8575	5.628100000089034	trials	1.0	2.0	5.0	1.186095302319549	0.0	0.35	True	10.0	False	False	2785.0	False	Mixed	True	False	0.025	0.0	6.7455848650991275	1.5	9.0													
1308586.8575	5.628100000089034	processed_trials			5.0	1.186095302319549					False				Mixed					6.7455848650991275		9.0	40.0	40.0	False	True	False			36.42602759261345	3.0621	-0.20521601155410443	Right	0.43920000000000003	
1308586.8575	3.062099999981001	states																																	"       state_name
id               
3   wait_for_poke"
1308589.9196	0.5660000001080334	states																																	"        state_name
id                
1   nose_in_center"
1308590.4856	2.0	states																																	"          state_name
id                  
2   punish_violation"
1308592.5056	5.3170000000391155	trials	1.0	2.0	5.0	1.0380157727680668	0.0	0.35	True	10.0	False	False	2786.0	False	Mixed	True	True	0.025	0.0	3.3860272369371063	1.5	9.0													
1308592.5056	5.3170000000391155	processed_trials			5.0	1.0380157727680668					False				Mixed					3.3860272369371063		9.0	40.0	40.0	True	False	False	3.386000000000001	3.386000000000001	36.42602759261345	0.6686	-0.30873090605606796	Left	0.6686	
1308592.5056	0.6685999999754131	states																																	"       state_name
id               
3   wait_for_poke"
1308593.1742	1.037999999942258	states																																	"        state_name
id                
1   nose_in_center"
1308594.2122	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1308594.2142	3.3859999999403954	states																																	"            state_name
id                    
6   wait_for_side_poke"
1308597.6002	0.15859999996609986	states																																	"         state_name
id                 
4   announce_reward"
1308597.7588	0.06380000011995435	states																																	"   state_name
id           
7      reward"
1308597.8447	5.0541999998968095	trials	1.0	2.0	20.0	1.0380158	0.0	0.35	True	15.0	False	False	2787.0	False	Mixed	True	False	0.025	0.0	3.3860272	1.5	9.0													
1308597.8447	5.0541999998968095	processed_trials			20.0	1.0380158					False				Mixed					3.3860272		9.0	40.0	40.0	False	True	False			36.42602759261345	3.0236	-0.20688107252687468	Left	0.7475	
1308597.8447	3.0235999999567866	states																																	"       state_name
id               
3   wait_for_poke"
1308600.8683	0.030599999940022826	states																																	"        state_name
id                
1   nose_in_center"
1308600.8989	2.0	states																																	"          state_name
id                  
2   punish_violation"
1308602.9201	2.9432999999262393	trials	1.0	2.0	20.0	0.8488419620326157	0.0	0.35	True	15.0	False	False	2788.0	False	Mixed	True	True	0.025	0.0	1.0151976028440552	1.5	9.0													
1308602.9201	2.9432999999262393	processed_trials			20.0	0.8488419620326157					False				Mixed					1.0151976028440552		9.0	40.0	40.0	True	False	False	1.0152000000000003	1.0152000000000003	36.42602759261345	0.737	-0.30577271980834103	Right	0.737	
1308602.9201	0.7369999999646097	states																																	"       state_name
id               
3   wait_for_poke"
1308603.6571	0.8488000000361353	states																																	"        state_name
id                
1   nose_in_center"
1308604.5059	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1308604.5079	1.0151999997906387	states																																	"            state_name
id                    
6   wait_for_side_poke"
1308605.5230999999	0.14390000002458692	states																																	"         state_name
id                 
4   announce_reward"
1308605.667	0.1964000000152737	states																																	"   state_name
id           
7      reward"
1308605.8865	5.034999999916181	trials	1.0	2.0	20.0	0.9483984121039305	0.0	0.35	True	35.0	False	False	2789.0	False	Mixed	True	False	0.025	0.0	0.7179416051523715	1.5	9.0													
1308605.8865	5.034999999916181	processed_trials			20.0	0.9483984121039305					False				Mixed					0.7179416051523715		9.0	40.0	40.0	True	False	False	0.7178999999999993	0.7178999999999993	36.42602759261345	3.1139	-0.20297574769983173	Left	1.0344000000000002	
1308605.8865	3.1138999999966472	states																																	"       state_name
id               
3   wait_for_poke"
1308609.0004	0.9484000001102686	states																																	"        state_name
id                
1   nose_in_center"
1308609.9488000001	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
1308609.9508	0.7179000000469387	states																																	"            state_name
id                    
6   wait_for_side_poke"
1308610.6687	0.1230999999679625	states																																	"         state_name
id                 
4   announce_reward"
1308610.7918	0.12969999993219972	states																																	"   state_name
id           
7      reward"
1308610.9454	4.234500000020489	trials	1.0	2.0	80.0	1.0647449795786204	0.0	0.35	True	55.0	False	False	2790.0	False	Mixed	True	False	0.025	0.0	0.3869319650094552	1.5	9.0													
1308610.9454	4.234500000020489	processed_trials			80.0	1.0647449795786204					False				Mixed					0.3869319650094552		9.0	40.0	40.0	True	False	False	0.38690000000000024	0.38690000000000024	36.42602759261345	2.2114000000000003	-0.2420073718017837	Left	0.7390000000000001	
1308610.9454	2.211399999912828	states																																	"       state_name
id               
3   wait_for_poke"
1308613.1568	1.064699999988079	states																																	"        state_name
id                
1   nose_in_center"
1308614.2215	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1308614.2235	0.3869000000413507	states																																	"            state_name
id                    
6   wait_for_side_poke"
1308614.6104000001	0.16399999987334013	states																																	"         state_name
id                 
4   announce_reward"
1308614.7744	0.40550000010989606	states																																	"   state_name
id           
7      reward"
1308615.2034	6.254200000083074	trials	1.0	2.0	5.0	1.1912008073499427	0.0	0.35	True	135.0	False	False	2791.0	False	Mixed	True	False	0.025	0.0	8.34714637474394	1.5	9.0													
1308615.2034	6.254200000083074	processed_trials			5.0	1.1912008073499427					False				Mixed					8.34714637474394		9.0	40.0	40.0	False	True	False			36.42602759261345	4.0949	-0.16054912914690664	Right	0.43889999999999985	
1308615.2034	4.094899999909103	states																																	"       state_name
id               
3   wait_for_poke"
1308619.2983	0.15930000017397106	states																																	"        state_name
id                
1   nose_in_center"
1308619.4576	2.0	states																																	"          state_name
id                  
2   punish_violation"
1308621.4822	9.079600000055507	trials	1.0	2.0	5.0	0.808413602706352	0.0	0.35	True	135.0	True	False	2792.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1308621.4822	9.079600000055507	processed_trials			5.0	0.808413602706352					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.2979	7.2979	36.42602759261345	0.7713	-0.30428930185078207	Left	0.7713	
1308621.4822	0.7712999999057502	states																																	"       state_name
id               
3   wait_for_poke"
1308622.2534999999	0.8083999999798834	states																																	"        state_name
id                
1   nose_in_center"
1308623.0618999999	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1308623.0639	7.2979000001214445	states																																	"            state_name
id                    
6   wait_for_side_poke"
1308630.3618	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
1308630.5869	9.532099999953061	trials	1.0	2.0	20.0	1.139596478599885	0.0	0.35	True	135.0	True	False	2793.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1308630.5869	9.532099999953061	processed_trials			20.0	1.139596478599885					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.332000000000001	7.332000000000001	36.42602759261345	0.8585	-0.30051804686829986	Left	0.8585	
1308630.5869	0.858500000089407	states																																	"       state_name
id               
3   wait_for_poke"
1308631.4454	1.1395999998785555	states																																	"        state_name
id                
1   nose_in_center"
1308632.585	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1308632.587	7.33199999993667	states																																	"            state_name
id                    
6   wait_for_side_poke"
1308639.919	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
1308640.1445	3.5307000000029802	trials	1.0	2.0	80.0	0.8392484288639277	0.0	0.35	True	135.0	False	False	2794.0	False	Mixed	True	False	0.025	0.0	0.4755109734464229	1.5	9.0													
1308640.1445	3.5307000000029802	processed_trials			80.0	0.8392484288639277					False				Mixed					0.4755109734464229		9.0	40.0	40.0	True	False	False	0.47550000000000003	0.47550000000000003	36.42602759261345	0.6631	-0.3089687719093208	Right	0.6631	
1308640.1445	0.6631000000052154	states																																	"       state_name
id               
3   wait_for_poke"
1308640.8076	0.8392000000458211	states																																	"        state_name
id                
1   nose_in_center"
1308641.6468	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
1308641.6487999998	0.47550000017508864	states																																	"            state_name
id                    
6   wait_for_side_poke"
1308642.1243	0.9487999998964369	states																																	"         state_name
id                 
4   announce_reward"
1308643.0731	0.6021000000182539	states																																	"   state_name
id           
7      reward"
1308643.7033	13.118699999991804	trials	1.0	2.0	40.0	1.1515424806478678	0.0	0.35	True	215.0	True	False	2795.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1308643.7033	13.118699999991804	processed_trials			40.0	1.1515424806478678					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.340000000000002	7.340000000000002	36.42602759261345	4.4252	-0.14626420345064653	Left	1.5345000000000004	
1308643.7033	4.42519999993965	states																																	"       state_name
id               
3   wait_for_poke"
1308648.1284999999	1.151500000152737	states																																	"        state_name
id                
1   nose_in_center"
1308649.28	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
1308649.282	7.340000000083819	states																																	"            state_name
id                    
6   wait_for_side_poke"
1308656.622	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
1308656.8496	3.596499999985099	trials	1.0	2.0	5.0	1.1515425	0.0	0.35	True	215.0	False	False	2796.0	False	Mixed	True	False	0.025	0.0	1.0881617118562927	1.5	9.0													
1308656.8496	3.596499999985099	processed_trials			5.0	1.1515425					False				Mixed					1.0881617118562927		9.0	40.0	40.0	False	True	False			36.42602759261345	0.5549	-0.31364824196785956	Left	0.5549	
1308656.8496	0.5549000001046807	states																																	"       state_name
id               
3   wait_for_poke"
1308657.4045000002	1.0415999998804182	states																																	"        state_name
id                
1   nose_in_center"
1308658.4461	2.0	states																																	"          state_name
id                  
2   punish_violation"
1308660.4745	20.554100000066683	trials	1.0	2.0	5.0	1.1387389881359389	0.0	0.35	True	215.0	True	False	2797.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1308660.4745	20.554100000066683	processed_trials			5.0	1.1387389881359389					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			36.42602759261345	18.0698	0.4438420549665213	Right	18.0698	
1308660.4745	18.069799999939278	states																																	"       state_name
id               
3   wait_for_poke"
1308678.5443	0.48430000012740493	states																																	"        state_name
id                
1   nose_in_center"
1308679.0286	2.0	states																																	"          state_name
id                  
2   punish_violation"
1308681.0571	27.368999999947846	trials	1.0	2.0	5.0	1.043752340870685	0.0	0.35	True	215.0	False	False	2798.0	False	Mixed	True	True	0.025	0.0	6.5000934017947865	1.5	9.0													
1308681.0571	27.368999999947846	processed_trials			5.0	1.043752340870685					False				Mixed					6.5000934017947865		9.0	40.0	40.0	False	True	False			36.42602759261345	25.3111	0.7570162373592801	Right	25.3111	
1308681.0571	25.31110000004992	states																																	"       state_name
id               
3   wait_for_poke"
1308706.3682000001	0.057899999897927046	states																																	"        state_name
id                
1   nose_in_center"
1308706.4261	2.0	states																																	"          state_name
id                  
2   punish_violation"
1308708.4544	33.973100000061095	trials	1.0	2.0	5.0	1.1300922385194654	0.0	0.35	True	215.0	False	False	2799.0	False	Mixed	True	True	0.025	0.0	0.005947126890152311	1.5	9.0													
1308708.4544	33.973100000061095	processed_trials			5.0	1.1300922385194654					False				Mixed					0.005947126890152311		9.0	40.0	40.0	False	True	False			36.42602759261345	31.9441	1.0438824563822688	Left	31.9441	
