onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
2086147.1407	186.1292999999132	trials	1.0	2.0	10.0	1.1923	0.0	0.15	True	0.0	False	False	5515.0	False	Mixed	True	False	0.025	0.0	0.36951	1.5	9.0													
2086147.1407	186.1292999999132	processed_trials			10.0	1.1923					False				Mixed					0.36951		9.0	40.0	40.0	False	True	False			36.42602759261345			Right	183.0516	
2086147.1407	183.05159999988973	states																																	"       state_name
id               
3   wait_for_poke"
2086330.1923	1.0777000000234693	states																																	"        state_name
id                
1   nose_in_center"
2086331.27	2.0	states																																	"          state_name
id                  
2   punish_violation"
2086333.2909	4.373000000137836	trials	1.0	2.0	10.0	1.0322216635966686	0.0	0.15	True	0.0	True	False	5517.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
2086333.2909	4.373000000137836	processed_trials			10.0	1.0322216635966686					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			36.42602759261345	1.5413	-0.17849557245547293	Right	1.5413	
2086333.2909	1.5412999999243766	states																																	"       state_name
id               
3   wait_for_poke"
2086334.8321999998	0.8316999999806285	states																																	"        state_name
id                
1   nose_in_center"
2086335.6638999998	2.0	states																																	"          state_name
id                  
2   punish_violation"
2086337.6823	46.262799999909475	trials	1.0	2.0	10.0	1.1939205285199908	0.0	0.15	True	0.0	False	False	5518.0	False	Mixed	True	True	0.025	0.0	1.561256299186558	1.5	9.0													
2086337.6823	46.262799999909475	processed_trials			10.0	1.1939205285199908					False				Mixed					1.561256299186558		9.0	40.0	40.0	True	False	False	1.5613000000000028	1.5613000000000028	36.42602759261345	43.3681	1.3333124538637704	Right	43.3681	
2086337.6823	43.36810000007972	states																																	"       state_name
id               
3   wait_for_poke"
2086381.0504	1.1938999998383224	states																																	"        state_name
id                
1   nose_in_center"
2086382.2443	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
2086382.2463	1.561299999943003	states																																	"            state_name
id                    
6   wait_for_side_poke"
2086383.8076	0.013700000010430813	states																																	"         state_name
id                 
4   announce_reward"
2086383.8213	0.12379999994300306	states																																	"   state_name
id           
7      reward"
2086383.9656	5.0238000000827014	trials	1.0	2.0	10.0	0.8578407074529747	0.0	0.15	True	10.0	False	False	5519.0	False	Mixed	True	False	0.025	0.0	1.5155219128698545	1.5	9.0													
2086383.9656	5.0238000000827014	processed_trials			10.0	0.8578407074529747					False				Mixed					1.5155219128698545		9.0	40.0	40.0	True	False	False	1.5154999999999994	1.5154999999999994	36.42602759261345	2.3254	-0.15015468399551615	Left	0.6068000000000002	
