onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
103121.6988	4.2774999999965075	trials	1.0	2.0	5.0	0.95631	0.0	0.15	True	0.0	False	False	31461.0	False	Mixed	True	False	0.025	0.0	9.7898	1.5	9.0													
103121.6988	4.2774999999965075	processed_trials			5.0	0.95631					False				Mixed					9.7898		9.0	40.0	40.0	False	True	False			20.347301156158494			Right	2.2236	
103121.6988	2.223599999997532	states																																	"       state_name
id               
3   wait_for_poke"
103123.9224	0.053899999998975545	states																																	"        state_name
id                
1   nose_in_center"
103123.9763	2.0	states																																	"          state_name
id                  
2   punish_violation"
103126.0092	3.4487999999983003	trials	1.0	2.0	5.0	0.9390912200475278	0.0	0.15	True	0.0	False	False	31463.0	False	Mixed	True	True	0.025	0.0	1.7913117768570774	1.5	9.0													
103126.0092	3.4487999999983003	processed_trials			5.0	0.9390912200475278					False				Mixed					1.7913117768570774		9.0	40.0	40.0	True	False	False	1.7913000000000001	1.7913000000000001	20.347301156158494	0.5147	-0.21453897186449916	Right	0.5147	
103126.0092	0.5146999999997206	states																																	"       state_name
id               
3   wait_for_poke"
103126.5239	0.9391000000032363	states																																	"        state_name
id                
1   nose_in_center"
103127.463	0.001999999993131496	states																																	"   state_name
id           
5      go_cue"
103127.465	1.7912999999971362	states																																	"            state_name
id                    
6   wait_for_side_poke"
103129.2563	0.13710000000719447	states																																	"         state_name
id                 
4   announce_reward"
103129.3934	0.0644999999931315	states																																	"   state_name
id           
8      reward"
103129.4579	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
103129.4928	4.190899999986868	trials	1.0	2.0	80.0	1.1654783939333135	0.0	0.15	True	5.0	False	False	31464.0	False	Mixed	True	False	0.025	0.0	3.3170148189947657	1.5	9.0													
