onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
442497.3494	98.13719999999739	trials	1.0	2.0	5.0	0.86264	0.0	0.15	True	0.0	False	False	6057.0	False	Low	True	False	0.025	0.0	0.20738	1.5	9.0													
442497.3494	98.13719999999739	processed_trials			5.0	0.86264					False				Low					0.20738		9.0	40.0	40.0	True	False	False	0.2074000000000069	0.2074000000000069	26.12363895178335			Left	96.54480000000001	
442497.3494	96.5447999999742	states																																	"       state_name
id               
3   wait_for_poke"
442593.8942	0.8626000000513159	states																																	"        state_name
id                
1   nose_in_center"
442594.75680000003	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
442594.7588	0.2074000000138767	states																																	"            state_name
id                    
6   wait_for_side_poke"
442594.9662	0.4303000000072643	states																																	"         state_name
id                 
4   announce_reward"
442595.39650000003	0.08999999996740371	states																																	"   state_name
id           
8      reward"
442595.4865	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
442595.512	13.62290000001667	trials	1.0	2.0	80.0	0.9439505173455088	0.0	0.15	True	5.0	False	False	6059.0	False	Mixed	True	False	0.025	0.0	1.797351449189288	1.5	9.0													
442595.512	13.62290000001667	processed_trials			80.0	0.9439505173455088					False				Mixed					1.797351449189288		9.0	40.0	40.0	False	True	False			26.12363895178335	11.5397	-0.03890149046041455	Left	10.5742	
442595.512	11.539700000023004	states																																	"       state_name
id               
3   wait_for_poke"
442607.0517	0.083199999993667	states																																	"        state_name
id                
1   nose_in_center"
442607.1349	2.0	states																																	"          state_name
id                  
2   punish_violation"
442609.1584	4.730299999995623	trials	1.0	2.0	80.0	1.0504779268216675	0.0	0.15	True	5.0	False	False	6060.0	False	Mixed	True	True	0.025	0.0	1.7973514	1.5	9.0													
442609.1584	4.730299999995623	processed_trials			80.0	1.0504779268216675					False				Mixed					1.7973514		9.0	40.0	40.0	False	True	False			26.12363895178335	1.7487000000000001	-0.12429907287047377	Left	1.7487000000000001	
442609.1584	1.748699999996461	states																																	"       state_name
id               
3   wait_for_poke"
442610.9071	0.9815999999991618	states																																	"        state_name
id                
1   nose_in_center"
442611.8887	2.0	states																																	"          state_name
id                  
2   punish_violation"
442613.9127	4.152600000030361	trials	1.0	2.0	80.0	1.0504779	0.0	0.15	True	5.0	False	False	6061.0	False	Mixed	True	True	0.025	0.0	1.9126955987985355	1.5	9.0													
442613.9127	4.152600000030361	processed_trials			80.0	1.0504779					False				Mixed					1.9126955987985355		9.0	40.0	40.0	True	False	False	1.9126999999999996	1.9126999999999996	26.12363895178335	0.2809	-0.13710129649027614	Left	0.2809	
442613.9127	0.2809000000124797	states																																	"       state_name
id               
3   wait_for_poke"
442614.1936	1.0505000000121072	states																																	"        state_name
id                
1   nose_in_center"
442615.2441	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
442615.2461	1.9126999999862164	states																																	"            state_name
id                    
6   wait_for_side_poke"
442617.1588	0.22490000003017485	states																																	"         state_name
id                 
4   announce_reward"
442617.3837	0.6815000000060536	states																																	"   state_name
id           
8      reward"
442618.0652	9.999994654208422e-05	states																																	"    state_name
id            
7   stop_sound"
442618.0941	10.758600000001024	trials	1.0	2.0	80.0	1.0220636208649683	0.0	0.15	True	85.0	False	False	6062.0	False	Mixed	True	False	0.025	0.0	2.723021590992948	1.5	9.0													
442618.0941	10.758600000001024	processed_trials			80.0	1.0220636208649683					False				Mixed					2.723021590992948		9.0	40.0	40.0	True	False	False	2.7230000000000008	2.7230000000000008	26.12363895178335	6.052899999999999	-0.08675762927846306	Left	6.052899999999999	
442618.0941	6.052900000009686	states																																	"       state_name
id               
3   wait_for_poke"
442624.147	1.0221000000019558	states																																	"        state_name
id                
1   nose_in_center"
442625.1691	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
442625.1711	2.7229999999981374	states																																	"            state_name
id                    
6   wait_for_side_poke"
442627.8941	0.27700000000186265	states																																	"         state_name
id                 
4   announce_reward"
442628.1711	0.6815000000060536	states																																	"   state_name
id           
8      reward"
442628.8526	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
442628.8813	7.853799999982584	trials	1.0	2.0	5.0	0.9548109397299602	0.0	0.15	True	165.0	True	False	6063.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
442628.8813	7.853799999982584	processed_trials			5.0	0.9548109397299602					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			26.12363895178335	5.6683	-0.0901121293494373	Left	5.6683	
442628.8813	5.6683000000193715	states																																	"       state_name
id               
3   wait_for_poke"
442634.5496	0.18549999996321276	states																																	"        state_name
id                
1   nose_in_center"
442634.7351	2.0	states																																	"          state_name
id                  
2   punish_violation"
442636.7638	3.251300000003539	trials	1.0	2.0	5.0	1.1581427248893745	0.0	0.15	True	165.0	False	False	6064.0	False	Mixed	True	True	0.025	0.0	0.31124271697882855	1.5	9.0													
442636.7638	3.251300000003539	processed_trials			5.0	1.1581427248893745					False				Mixed					0.31124271697882855		9.0	40.0	40.0	False	True	False			26.12363895178335	0.297	-0.13696087150030556	Right	0.297	
442636.7638	0.2970000000204891	states																																	"       state_name
id               
3   wait_for_poke"
442637.06080000004	0.9542999999830499	states																																	"        state_name
id                
1   nose_in_center"
442638.0151	2.0	states																																	"          state_name
id                  
2   punish_violation"
442640.0427	2.303200000023935	trials	1.0	2.0	5.0	0.9616826802878031	0.0	0.15	True	165.0	True	False	6065.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
442640.0427	2.303200000023935	processed_trials			5.0	0.9616826802878031					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			26.12363895178335	0.2954	-0.13697482677881195	Right	0.2954	
442640.0427	0.29540000000270084	states																																	"       state_name
id               
3   wait_for_poke"
442640.3381	0.007800000021234155	states																																	"        state_name
id                
1   nose_in_center"
442640.3459	2.0	states																																	"          state_name
id                  
2   punish_violation"
442642.3742	8.434599999978673	trials	1.0	2.0	5.0	0.8881800663606021	0.0	0.15	True	165.0	False	False	6066.0	False	Mixed	True	True	0.025	0.0	0.13284627829742188	1.5	9.0													
442642.3742	8.434599999978673	processed_trials			5.0	0.8881800663606021					False				Mixed					0.13284627829742188		9.0	40.0	40.0	True	False	False	0.13279999999999959	0.13279999999999959	26.12363895178335	6.8883	-0.07947122948831256	Left	6.8883	
442642.3742	6.888299999991432	states																																	"       state_name
id               
3   wait_for_poke"
442649.2625	0.8881999999866821	states																																	"        state_name
id                
1   nose_in_center"
442650.1507	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
442650.15270000004	0.1327999999630265	states																																	"            state_name
id                    
6   wait_for_side_poke"
442650.2855	0.4569999999948777	states																																	"         state_name
id                 
4   announce_reward"
442650.7425	0.06620000000111759	states																																	"   state_name
id           
8      reward"
442650.8087	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
442650.8394	4.235500000009779	trials	1.0	2.0	80.0	1.1950819651310498	0.0	0.15	True	170.0	False	False	6067.0	False	Mixed	True	False	0.025	0.0	0.48433634383480584	1.5	9.0													
442650.8394	4.235500000009779	processed_trials			80.0	1.1950819651310498					False				Mixed					0.48433634383480584		9.0	40.0	40.0	True	False	False	0.4843000000000002	0.4843000000000002	26.12363895178335	1.8680999999999999	-0.12325766021193418	Right	1.8680999999999999	
442650.8394	1.8681000000215136	states																																	"       state_name
id               
3   wait_for_poke"
442652.7075	1.195099999953527	states																																	"        state_name
id                
1   nose_in_center"
442653.9026	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
442653.9046	0.4843000000109896	states																																	"            state_name
id                    
6   wait_for_side_poke"
442654.3889	0.004399999976158142	states																																	"         state_name
id                 
4   announce_reward"
442654.3933	0.6815000000060536	states																																	"   state_name
id           
8      reward"
442655.0748	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
442655.1058	7.718899999978021	trials	1.0	2.0	10.0	0.9353103749395927	0.0	0.15	True	250.0	False	False	6068.0	False	Mixed	True	False	0.025	0.0	0.06160452123091422	1.5	9.0													
442655.1058	7.718899999978021	processed_trials			10.0	0.9353103749395927					False				Mixed					0.06160452123091422		9.0	40.0	40.0	False	True	False			26.12363895178335	5.179600000000001	-0.09437459472823373	Left	3.4644000000000004	
442655.1058	5.179599999974016	states																																	"       state_name
id               
3   wait_for_poke"
442660.2854	0.5393000000040047	states																																	"        state_name
id                
1   nose_in_center"
442660.8247	2.0	states																																	"          state_name
id                  
2   punish_violation"
442662.856	5.547099999967031	trials	1.0	2.0	10.0	0.8640900369453395	0.0	0.15	True	250.0	False	False	6069.0	False	Mixed	True	True	0.025	0.0	0.33379598344111217	1.5	9.0													
442662.856	5.547099999967031	processed_trials			10.0	0.8640900369453395					False				Mixed					0.33379598344111217		9.0	40.0	40.0	False	True	False			26.12363895178335	3.4538	-0.10942710700719198	Left	3.4538	
442662.856	3.453800000017509	states																																	"       state_name
id               
3   wait_for_poke"
442666.30980000005	0.09330000000772998	states																																	"        state_name
id                
1   nose_in_center"
442666.40310000005	2.0	states																																	"          state_name
id                  
2   punish_violation"
442668.4339	2.158400000014808	trials	1.0	2.0	10.0	1.0691957922456652	0.0	0.15	True	250.0	False	False	6070.0	False	Mixed	True	True	0.025	0.0	6.0318083638749895	1.5	9.0													
442668.4339	2.158400000014808	processed_trials			10.0	1.0691957922456652					False				Mixed					6.0318083638749895		9.0	40.0	40.0	False	True	False			26.12363895178335	0.1296	-0.13842094251403694	Left	0.1296	
442668.4339	0.12959999998565763	states																																	"       state_name
id               
3   wait_for_poke"
442668.5635	0.028800000029150397	states																																	"        state_name
id                
1   nose_in_center"
442668.5923	2.0	states																																	"          state_name
id                  
2   punish_violation"
442670.6237	4.622700000007171	trials	1.0	2.0	10.0	1.0815619111782842	0.0	0.15	True	250.0	False	False	6071.0	False	Mixed	True	True	0.025	0.0	2.758105202356147	1.5	9.0													
442670.6237	4.622700000007171	processed_trials			10.0	1.0815619111782842					False				Mixed					2.758105202356147		9.0	40.0	40.0	True	False	False	2.7580999999999998	2.7580999999999998	26.12363895178335	0.5465	-0.1347847202582149	Left	0.5465	
442670.6237	0.5464999999967404	states																																	"       state_name
id               
3   wait_for_poke"
442671.1702	1.0815999999758787	states																																	"        state_name
id                
1   nose_in_center"
442672.25179999997	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
442672.2538	2.7580999999772757	states																																	"            state_name
id                    
6   wait_for_side_poke"
442675.0119	0.10889999999199063	states																																	"         state_name
id                 
4   announce_reward"
442675.1208	0.12550000002374873	states																																	"   state_name
id           
8      reward"
442675.2463	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
442675.2805	8.129000000015367	trials	1.0	2.0	5.0	0.8332635524896712	0.0	0.15	True	260.0	False	False	6072.0	False	Mixed	True	False	0.025	0.0	4.732285331730054	1.5	9.0													
442675.2805	8.129000000015367	processed_trials			5.0	0.8332635524896712					False				Mixed					4.732285331730054		9.0	40.0	40.0	True	False	False	4.7323	4.7323	26.12363895178335	2.37	-0.11888006378546	Right	1.6708	
442675.2805	2.3699999999953434	states																																	"       state_name
id               
3   wait_for_poke"
442677.6505	0.8332999999984168	states																																	"        state_name
id                
1   nose_in_center"
442678.4838	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
442678.48579999997	4.73230000003241	states																																	"            state_name
id                    
6   wait_for_side_poke"
442683.2181	0.12510000000474975	states																																	"         state_name
id                 
4   announce_reward"
442683.3432	0.06620000000111759	states																																	"   state_name
id           
8      reward"
442683.4094	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
