onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1130934.2023	90.82609999994747	trials	1.0	2.0	20.0	1.0702	0.0	0.35	True	0.0	False	False	3925.0	False	Mixed	False	False	0.025	0.0	1.4447	1.5	9.0													
1130934.2023	90.82609999994747	processed_trials			20.0	1.0702					False				Mixed					1.4447		9.0	40.0	40.0	False	True	False			47.15588918620678			Left	88.7227	
1130934.2023	88.7227000000421	states																																	"       state_name
id               
3   wait_for_poke"
1131022.925	0.10329999984242022	states																																	"        state_name
id                
1   nose_in_center"
1131023.0283	2.0	states																																	"          state_name
id                  
2   punish_violation"
1131025.0958	6.102299999911338	trials	1.0	2.0	20.0	0.8830732021391635	0.0	0.35	True	0.0	False	False	3927.0	False	Mixed	False	True	0.025	0.0	11.84287523421771	1.5	9.0													
1131025.0958	6.102299999911338	processed_trials			20.0	0.8830732021391635					False				Mixed					11.84287523421771		9.0	40.0	40.0	False	True	False			47.15588918620678	3.2632	-0.2020682618612994	Left	3.2632	
1131025.0958	3.2631999999284744	states																																	"       state_name
id               
3   wait_for_poke"
1131028.359	0.8390000001527369	states																																	"        state_name
id                
1   nose_in_center"
1131029.198	2.0	states																																	"          state_name
id                  
2   punish_violation"
1131031.2804	10.262799999909475	trials	1.0	2.0	20.0	1.1211542832389934	0.0	0.35	True	0.0	True	False	3928.0	False	Mixed	False	True	0.025	0.0	11.842875	1.5	9.0													
1131031.2804	10.262799999909475	processed_trials			20.0	1.1211542832389934					False				Mixed					11.842875		9.0	40.0	40.0	False	True	False			47.15588918620678	7.449199999999999	-0.026316130607104006	Right	7.449199999999999	
1131031.2804	7.449199999915436	states																																	"       state_name
id               
3   wait_for_poke"
1131038.7296	0.8135000001639128	states																																	"        state_name
id                
1   nose_in_center"
1131039.5431000001	2.0	states																																	"          state_name
id                  
2   punish_violation"
1131041.6319	17.386300000129268	trials	1.0	2.0	20.0	0.8021203860736221	0.0	0.35	True	0.0	False	False	3929.0	False	Mixed	False	True	0.025	0.0	0.9991488790160412	1.5	9.0													
1131041.6319	17.386300000129268	processed_trials			20.0	0.8021203860736221					False				Mixed					0.9991488790160412		9.0	40.0	40.0	True	False	False	0.9990999999999985	0.9990999999999985	47.15588918620678	15.2401	0.30079024287314227	Left	15.2401	
1131041.6319	15.240100000053644	states																																	"       state_name
id               
3   wait_for_poke"
1131056.872	0.8020999999716878	states																																	"        state_name
id                
1   nose_in_center"
1131057.6741	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
1131057.6760999998	0.9991000001318753	states																																	"            state_name
id                    
6   wait_for_side_poke"
1131058.6752	0.17039999994449317	states																																	"         state_name
id                 
4   announce_reward"
1131058.8456	0.17240000003948808	states																																	"   state_name
id           
8      reward"
1131059.018	0.00010000006295740604	states																																	"    state_name
id            
7   stop_sound"
1131059.1137	11.494100000010803	trials	1.0	2.0	5.0	0.8662396154744022	0.0	0.35	True	20.0	True	False	3930.0	False	Mixed	False	False	0.025	0.0	100.0	1.5	9.0													
1131059.1137	11.494100000010803	processed_trials			5.0	0.8662396154744022					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	6.481799999999999	6.481799999999999	47.15588918620678	3.9439	-0.17348859732600772	Right	0.6650999999999998	
1131059.1137	3.943900000071153	states																																	"       state_name
id               
3   wait_for_poke"
1131063.0576000002	0.8661999998148531	states																																	"        state_name
id                
1   nose_in_center"
1131063.9238	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1131063.9258	6.481799999950454	states																																	"            state_name
id                    
6   wait_for_side_poke"
1131070.4076	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
1131070.6076	0.00010000006295740604	states																																	"    state_name
id            
7   stop_sound"
1131070.7085	9.711300000082701	trials	1.0	2.0	20.0	1.042570973074682	0.0	0.35	True	20.0	False	False	3931.0	False	Mixed	False	False	0.025	0.0	2.7967443785974555	1.5	9.0													
1131070.7085	9.711300000082701	processed_trials			20.0	1.042570973074682					False				Mixed					2.7967443785974555		9.0	40.0	40.0	False	True	False			47.15588918620678	6.7671	-0.05495457511940371	Left	6.7671	
1131070.7085	6.767100000055507	states																																	"       state_name
id               
3   wait_for_poke"
1131077.4756	0.9440999999642372	states																																	"        state_name
id                
1   nose_in_center"
1131078.4197	2.0	states																																	"          state_name
id                  
2   punish_violation"
1131080.5011	22.636100000003353	trials	1.0	2.0	20.0	1.1608550699649436	0.0	0.35	True	20.0	False	False	3932.0	False	Mixed	False	True	0.025	0.0	0.040341682578740844	1.5	9.0													
1131080.5011	22.636100000003353	processed_trials			20.0	1.1608550699649436					False				Mixed					0.040341682578740844		9.0	40.0	40.0	False	True	False			47.15588918620678	19.6923	0.48771896689844774	Right	19.6923	
1131080.5011	19.692299999995157	states																																	"       state_name
id               
3   wait_for_poke"
1131100.1934	0.9436999999452382	states																																	"        state_name
id                
1   nose_in_center"
