onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
2411839.5293	336.9704999998212	trials	1.0	4.0	5.0	0.89107	0.0	0.15	True	0.0	False	False	13556.0	False	Low	True	False	0.002	0.0	5.459856994765701	1.5	9.0													
2411839.5293	336.9704999998212	processed_trials			5.0	0.89107					False				Low					5.459856994765701		9.0	40.0	40.0	False	True	False			24.554372273282663			Right	332.96090000000004	
2411839.5293	332.9608999998309	states																																	"       state_name
id               
3   wait_for_poke"
2412172.4902	0.009599999990314245	states																																	"        state_name
id                
1   nose_in_center"
2412172.4998	4.0	states																																	"          state_name
id                  
2   punish_violation"
2412176.5314	5.721399999689311	trials	1.0	4.0	5.0	1.1291946858787154	0.0	0.15	True	0.0	False	False	13558.0	False	Low	True	True	0.002	0.0	3.7503089183542593	1.5	9.0													
2412176.5314	5.721399999689311	processed_trials			5.0	1.1291946858787154					False				Low					3.7503089183542593		9.0	40.0	40.0	False	True	False			24.554372273282663	1.664	-0.13271951874502141	Right	1.664	
2412176.5314	1.6639999998733401	states																																	"       state_name
id               
3   wait_for_poke"
2412178.1954	0.05740000028163195	states																																	"        state_name
id                
1   nose_in_center"
2412178.2528000004	4.0	states																																	"          state_name
id                  
2   punish_violation"
2412182.2807	21.83919999981299	trials	1.0	4.0	5.0	1.1073655873139217	0.0	0.15	True	0.0	False	False	13559.0	False	Low	True	True	0.002	0.0	1.1470489804126136	1.5	9.0													
2412182.2807	21.83919999981299	processed_trials			5.0	1.1073655873139217					False				Low					1.1470489804126136		9.0	40.0	40.0	False	True	False			24.554372273282663	17.5611	0.16973387095475947	Left	17.5611	
2412182.2807	17.56110000004992	states																																	"       state_name
id               
3   wait_for_poke"
2412199.8418	0.27809999976307154	states																																	"        state_name
id                
1   nose_in_center"
2412200.1199	4.0	states																																	"          state_name
id                  
2   punish_violation"
2412204.1436	11.222399999853224	trials	1.0	4.0	5.0	0.854840238995309	0.0	0.15	True	0.0	True	False	13560.0	False	Low	True	True	0.002	0.0	100.0	1.5	9.0													
2412204.1436	11.222399999853224	processed_trials			5.0	0.854840238995309					True				Low					100.0		9.0	40.0	40.0	False	True	False			24.554372273282663	7.168399999999999	-0.027994478438080284	Right	7.168399999999999	
2412204.1436	7.168399999849498	states																																	"       state_name
id               
3   wait_for_poke"
2412211.312	0.05400000000372529	states																																	"        state_name
id                
1   nose_in_center"
2412211.366	4.0	states																																	"          state_name
id                  
2   punish_violation"
2412215.3879	12.887899999972433	trials	1.0	4.0	5.0	1.0296797014386032	0.0	0.15	True	0.0	False	False	13561.0	False	Low	True	True	0.002	0.0	1.1196804099764321	1.5	9.0													
2412215.3879	12.887899999972433	processed_trials			5.0	1.0296797014386032					False				Low					1.1196804099764321		9.0	40.0	40.0	False	True	False			24.554372273282663	8.796899999999999	0.0029888672744140155	Left	8.796899999999999	
2412215.3879	8.796899999957532	states																																	"       state_name
id               
3   wait_for_poke"
2412224.1848	0.09100000001490116	states																																	"        state_name
id                
1   nose_in_center"
2412224.2758	4.0	states																																	"          state_name
id                  
2   punish_violation"
2412228.2988	4.9643000001087785	trials	1.0	4.0	5.0	0.9262611138552026	0.0	0.15	True	0.0	False	False	13562.0	False	Low	True	True	0.002	0.0	6.127111004426403	1.5	9.0													
2412228.2988	4.9643000001087785	processed_trials			5.0	0.9262611138552026					False				Low					6.127111004426403		9.0	40.0	40.0	False	True	False			24.554372273282663	0.9384	-0.14652456366303546	Right	0.9384	
2412228.2988	0.9383999998681247	states																																	"       state_name
id               
3   wait_for_poke"
2412229.2372	0.025900000240653753	states																																	"        state_name
id                
1   nose_in_center"
2412229.2631	4.0	states																																	"          state_name
id                  
2   punish_violation"
2412233.2884	5.5786999999545515	trials	1.0	4.0	5.0	1.1500642374695969	0.0	0.15	True	0.0	False	False	13563.0	False	Low	True	True	0.002	0.0	2.395267507352069	1.5	9.0													
2412233.2884	5.5786999999545515	processed_trials			5.0	1.1500642374695969					False				Low					2.395267507352069		9.0	40.0	40.0	False	True	False			24.554372273282663	1.5183	-0.13549156263222462	Left	1.5183	
2412233.2884	1.5183000001125038	states																																	"       state_name
id               
3   wait_for_poke"
2412234.8067	0.06039999984204769	states																																	"        state_name
id                
1   nose_in_center"
