onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
2497207.5457	118.18949999986216	trials	1.0	4.0	5.0	0.80612	0.0	0.15	True	0.0	False	False	13940.0	False	Low	True	False	0.002	0.0	6.441473441216315	1.5	9.0													
2497207.5457	118.18949999986216	processed_trials			5.0	0.80612					False				Low					6.441473441216315		9.0	40.0	40.0	False	True	False			24.554372273282663			Left	114.0884	
2497207.5457	114.08839999977499	states																																	"       state_name
id               
3   wait_for_poke"
2497321.6341	0.10110000008717179	states																																	"        state_name
id                
1   nose_in_center"
2497321.7352	4.0	states																																	"          state_name
id                  
2   punish_violation"
2497325.7611	14.777800000272691	trials	1.0	4.0	5.0	1.0808652335089268	0.0	0.15	True	0.0	False	False	13942.0	False	Low	True	True	0.002	0.0	3.859255990496329	1.5	9.0													
2497325.7611	14.777800000272691	processed_trials			5.0	1.0808652335089268					False				Low					3.859255990496329		9.0	40.0	40.0	False	True	False			24.554372273282663	10.6791	-0.04630985184898757	Right	10.6791	
2497325.7611	10.679099999833852	states																																	"       state_name
id               
3   wait_for_poke"
2497336.4401999996	0.09869999997317791	states																																	"        state_name
id                
1   nose_in_center"
2497336.5388999996	4.0	states																																	"          state_name
id                  
2   punish_violation"
2497340.5606	7.400599999818951	trials	1.0	4.0	5.0	1.0808652	0.0	0.15	True	0.0	False	False	13943.0	False	Low	True	True	0.002	0.0	1.2659077066219484	1.5	9.0													
2497340.5606	7.400599999818951	processed_trials			5.0	1.0808652					False				Low					1.2659077066219484		9.0	40.0	40.0	True	False	False	1.2659000000000011	1.2659000000000011	24.554372273282663	4.441	-0.18723653905797732	Left	4.441	
2497340.5606	4.441000000108033	states																																	"       state_name
id               
3   wait_for_poke"
2497345.0016	1.0808999999426305	states																																	"        state_name
id                
1   nose_in_center"
2497346.0825	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2497346.0845	1.2658999999985099	states																																	"            state_name
id                    
6   wait_for_side_poke"
2497347.3504	0.5361000001430511	states																																	"         state_name
id                 
4   announce_reward"
2497347.8865	0.07459999993443489	states																																	"   state_name
id           
8      reward"
2497347.9611	9.999983012676239e-05	states																																	"    state_name
id            
7   stop_sound"
2497347.9887	9.762799999676645	trials	1.0	4.0	80.0	1.076968572230694	0.0	0.15	True	5.0	False	False	13944.0	False	Mixed	True	False	0.002	0.0	1.2659077	1.5	9.0													
2497347.9887	9.762799999676645	processed_trials			80.0	1.076968572230694					False				Mixed					1.2659077		9.0	40.0	40.0	True	False	False	1.2659000000000002	1.2659000000000002	24.554372273282663	6.456899999999999	-0.14169477013080362	Right	0.484	
2497347.9887	6.456900000106543	states																																	"       state_name
id               
3   wait_for_poke"
2497354.4456	1.0770000000484288	states																																	"        state_name
id                
1   nose_in_center"
2497355.5226000003	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2497355.5246	1.2658999999985099	states																																	"            state_name
id                    
6   wait_for_side_poke"
2497356.7905	0.040800000075250864	states																																	"         state_name
id                 
4   announce_reward"
2497356.8313	0.920099999755621	states																																	"   state_name
id           
8      reward"
2497357.7514	0.0001000002957880497	states																																	"    state_name
id            
7   stop_sound"
2497357.7786	7.156500000040978	trials	1.0	4.0	10.0	1.1712711537679608	0.0	0.15	True	85.0	False	False	13945.0	False	Mixed	True	False	0.002	0.0	1.5905039901703735	1.5	9.0													
2497357.7786	7.156500000040978	processed_trials			10.0	1.1712711537679608					False				Mixed					1.5905039901703735		9.0	40.0	40.0	True	False	False	1.5904999999999996	1.5904999999999996	24.554372273282663	3.6816	-0.20439235994358465	Right	1.3346	
2497357.7786	3.6815999997779727	states																																	"       state_name
id               
3   wait_for_poke"
2497361.4601999996	1.1713000000454485	states																																	"        state_name
id                
1   nose_in_center"
2497362.6314999997	0.0020000003278255463	states																																	"   state_name
id           
5      go_cue"
2497362.6335	1.5904999999329448	states																																	"            state_name
id                    
6   wait_for_side_poke"
2497364.224	0.5773999998345971	states																																	"         state_name
id                 
4   announce_reward"
2497364.8013999998	0.13360000029206276	states																																	"   state_name
id           
8      reward"
2497364.935	9.999983012676239e-05	states																																	"    state_name
id            
7   stop_sound"
2497364.9725	4.5472999997437	trials	1.0	4.0	20.0	0.9477082899521185	0.0	0.15	True	95.0	False	False	13946.0	False	Mixed	True	False	0.002	0.0	1.590504	1.5	9.0													
2497364.9725	4.5472999997437	processed_trials			20.0	0.9477082899521185					False				Mixed					1.590504		9.0	40.0	40.0	True	False	False	1.5905	1.5905	24.554372273282663	1.5669000000000002	-0.2521661477060204	Left	0.5049000000000001	
2497364.9725	1.5668999999761581	states																																	"       state_name
id               
3   wait_for_poke"
2497366.5394	0.9476999999023974	states																																	"        state_name
id                
1   nose_in_center"
2497367.4871	0.0020000003278255463	states																																	"   state_name
id           
5      go_cue"
2497367.4891000004	1.5904999999329448	states																																	"            state_name
id                    
6   wait_for_side_poke"
2497369.0796000003	0.2577999997884035	states																																	"         state_name
id                 
4   announce_reward"
2497369.3374	0.1822999999858439	states																																	"   state_name
id           
8      reward"
2497369.5197	0.0001000002957880497	states																																	"    state_name
id            
7   stop_sound"
2497369.5483	8.232400000095367	trials	1.0	4.0	10.0	1.1417458429661453	0.0	0.15	True	115.0	False	False	13947.0	False	Mixed	True	False	0.002	0.0	1.8979973157065864	1.5	9.0													
