onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
965218.82	42.32090000004973	trials	1.0	2.0	40.0	1.1593	0.0	0.15	True	0.0	False	False	9556.0	False	Mixed	True	False	0.025	0.0	2.7195	1.5	9.0													
965218.82	42.32090000004973	processed_trials			40.0	1.1593					False				Mixed					2.7195		9.0	40.0	40.0	False	True	False			36.42602759261345			Left	40.2601	
965218.82	40.260099999955855	states																																	"       state_name
id               
3   wait_for_poke"
965259.0800999999	0.060800000093877316	states																																	"        state_name
id                
1   nose_in_center"
965259.1409	2.0	states																																	"          state_name
id                  
2   punish_violation"
965261.1655	19.245099999941885	trials	1.0	2.0	40.0	1.0169275684544095	0.0	0.15	True	0.0	True	False	9558.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
965261.1655	19.245099999941885	processed_trials			40.0	1.0169275684544095					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	14.507399999999997	14.507399999999997	36.42602759261345	3.5188	-0.20243104936359918	Right	3.5188	
965261.1655	3.5187999999616295	states																																	"       state_name
id               
3   wait_for_poke"
965264.6843	1.0169000000460073	states																																	"        state_name
id                
1   nose_in_center"
965265.7012	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
965265.7032	14.507400000002235	states																																	"            state_name
id                    
6   wait_for_side_poke"
965280.2106	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
965280.4345	2.989599999971688	trials	1.0	2.0	20.0	0.864340995988206	0.0	0.15	True	0.0	False	False	9559.0	False	Mixed	True	False	0.025	0.0	0.6407291732593337	1.5	9.0													
965280.4345	2.989599999971688	processed_trials			20.0	0.864340995988206					False				Mixed					0.6407291732593337		9.0	40.0	40.0	False	True	False			36.42602759261345	0.7342000000000001	-0.26439833449319794	Right	0.7342000000000001	
965280.4345	0.7341999999480322	states																																	"       state_name
id               
3   wait_for_poke"
965281.1686999999	0.2554000000236556	states																																	"        state_name
id                
1   nose_in_center"
965281.4241	2.0	states																																	"          state_name
id                  
2   punish_violation"
965283.4472	63.2489999999525	trials	1.0	2.0	20.0	1.101720539835211	0.0	0.15	True	0.0	False	False	9560.0	False	Mixed	True	True	0.025	0.0	2.0446777249108874	1.5	9.0													
965283.4472	63.2489999999525	processed_trials			20.0	1.101720539835211					False				Mixed					2.0446777249108874		9.0	40.0	40.0	False	True	False			36.42602759261345	60.42	1.063823667513627	Left	60.42	
965283.4472	60.42000000004191	states																																	"       state_name
id               
3   wait_for_poke"
965343.8672000001	0.828999999910593	states																																	"        state_name
id                
1   nose_in_center"
965344.6962	2.0	states																																	"          state_name
id                  
2   punish_violation"
965346.7221	9.133599999942817	trials	1.0	2.0	20.0	1.1017205	0.0	0.15	True	0.0	True	False	9561.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
965346.7221	9.133599999942817	processed_trials			20.0	1.1017205					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			36.42602759261345	7.0557	-0.12372240511491796	Left	7.0557	
965346.7221	7.055700000026263	states																																	"       state_name
id               
3   wait_for_poke"
965353.7778	0.0778999999165535	states																																	"        state_name
id                
1   nose_in_center"
965353.8557	2.0	states																																	"          state_name
id                  
2   punish_violation"
965355.8809	38.63159999996424	trials	1.0	2.0	20.0	0.8825577841614334	0.0	0.15	True	0.0	False	False	9562.0	False	Mixed	True	True	0.025	0.0	1.3596912101048775	1.5	9.0													
965355.8809	38.63159999996424	processed_trials			20.0	0.8825577841614334					False				Mixed					1.3596912101048775		9.0	40.0	40.0	True	False	False	1.3596999999999966	1.3596999999999966	36.42602759261345	36.182300000000005	0.5244483652132337	Left	36.182300000000005	
965355.8809	36.182299999985844	states																																	"       state_name
id               
3   wait_for_poke"
965392.0632	0.8826000000117347	states																																	"        state_name
id                
1   nose_in_center"
965392.9458	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
965392.9478	1.3597000000299886	states																																	"            state_name
id                    
6   wait_for_side_poke"
965394.3075	0.05610000004526228	states																																	"         state_name
id                 
4   announce_reward"
965394.3636	0.1488999999128282	states																																	"   state_name
id           
7      reward"
965394.5388	4.165200000046752	trials	1.0	2.0	40.0	0.8269686698192662	0.0	0.15	True	20.0	True	False	9563.0	False	Mixed	True	False	0.025	0.0	1.3596912	1.5	9.0													
965394.5388	4.165200000046752	processed_trials			40.0	0.8269686698192662					False				Mixed					1.3596912		9.0	40.0	40.0	False	False	False	1.3596999999999997	1.3596999999999997	36.42602759261345	1.9765	-0.23675272711098846	Left	0.4707999999999999	
965394.5388	1.9764999999897555	states																																	"       state_name
id               
3   wait_for_poke"
965396.5153	0.8270000000484288	states																																	"        state_name
id                
1   nose_in_center"
965397.3423	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
965397.3443	1.3597000000299886	states																																	"            state_name
id                    
6   wait_for_side_poke"
965398.7315	4.6411999999545515	trials	1.0	2.0	5.0	1.1550651776260927	0.0	0.15	True	20.0	False	False	9564.0	False	Mixed	True	False	0.025	0.0	0.08197001895440813	1.5	9.0													
965398.7315	4.6411999999545515	processed_trials			5.0	1.1550651776260927					False				Mixed					0.08197001895440813		9.0	40.0	40.0	True	False	False	0.08199999999999985	0.08199999999999985	36.42602759261345	2.9379	-0.21535814694737568	Right	2.9379	
965398.7315	2.937900000018999	states																																	"       state_name
id               
3   wait_for_poke"
