onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
183407.9235	95.21809999999823	trials	1.0	2.0	20.0	1.0612	0.35	True	0.0	False	False	8846.0	False	Mixed	True	False	0.025	0.0	5.7222	1.5	9.0													
183407.9235	95.21809999999823	processed_trials			20.0	1.0612				False				Mixed					5.7222		9.0	40.0	40.0	False	False	True	5.722199999999987	5.722199999999987	20.347301156158494			Left	84.65	
183407.9235	84.64999999999418	states																																"       state_name
id               
3   wait_for_poke"
183492.5735	1.061199999996461	states																																"        state_name
id                
1   nose_in_center"
183493.6347	0.0020000000076834112	states																																"   state_name
id           
5      go_cue"
183493.6367	5.722199999989243	states																																"            state_name
id                    
6   wait_for_side_poke"
183499.3589	3.582699999999022	states																																"         state_name
id                 
4   announce_reward"
183502.9416	0.20000000001164153	states																																"   state_name
id           
0     opt_out"
183503.161	3.3166999999957625	trials	1.0	2.0	5.0	0.932510210618611	0.35	True	0.0	False	False	8848.0	False	Mixed	True	False	0.025	0.0	1.2647040644111187	1.5	9.0													
183503.161	3.3166999999957625	processed_trials			5.0	0.932510210618611				False				Mixed					1.2647040644111187		9.0	40.0	40.0	False	True	False			20.347301156158494	1.1799000000000002	-0.15476334851557566	Left	1.1799000000000002	
183503.161	1.1798999999882653	states																																"       state_name
id               
3   wait_for_poke"
183504.34089999998	0.13680000000749715	states																																"        state_name
id                
1   nose_in_center"
183504.4777	2.0	states																																"          state_name
id                  
2   punish_violation"
183506.4963	2.6172000000078697	trials	1.0	2.0	5.0	0.9978802834400035	0.35	True	0.0	False	False	8849.0	False	Mixed	True	True	0.025	0.0	0.9798949128850096	1.5	9.0													
183506.4963	2.6172000000078697	processed_trials			5.0	0.9978802834400035				False				Mixed					0.9798949128850096		9.0	40.0	40.0	False	True	False			20.347301156158494	0.5821000000000001	-0.18152380140252036	Left	0.5821000000000001	
183506.4963	0.5820999999996275	states																																"       state_name
id               
3   wait_for_poke"
183507.0784	0.035100000008242205	states																																"        state_name
id                
1   nose_in_center"
