onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
451020.9658	149.43170000001555	trials	1.0	2.0	20.0	1.1443	0.0	0.35	True	0.0	False	False	24571.0	False	High	True	False	0.025	0.0	2.6671	1.5	9.0													
451020.9658	149.43170000001555	processed_trials			20.0	1.1443					False				High					2.6671		9.0	40.0	40.0	True	False	False	2.667100000000005	2.667100000000005	16.328661017111735			Right	145.4358	
451020.9658	145.43579999997746	states																																	"       state_name
id               
3   wait_for_poke"
451166.4016	1.144300000043586	states																																	"        state_name
id                
1   nose_in_center"
451167.5459	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
451167.5479	2.6671000000205822	states																																	"            state_name
id                    
6   wait_for_side_poke"
451170.215	0.010599999979604036	states																																	"         state_name
id                 
4   announce_reward"
451170.2256	0.1718000000109896	states																																	"   state_name
id           
8      reward"
451170.3974	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
451170.4332	6.836999999999534	trials	1.0	2.0	10.0	1.1432856690885265	0.0	0.35	True	20.0	False	False	24573.0	False	Mixed	True	False	0.025	0.0	0.6398135005670844	1.5	9.0													
451170.4332	6.836999999999534	processed_trials			10.0	1.1432856690885265					False				Mixed					0.6398135005670844		9.0	40.0	40.0	False	True	False			16.328661017111735	3.7331999999999996	-0.09424740767623432	Left	0.7022999999999997	
451170.4332	3.73320000001695	states																																	"       state_name
id               
3   wait_for_poke"
451174.16640000005	1.1037999999825843	states																																	"        state_name
id                
1   nose_in_center"
451175.2702	2.0	states																																	"          state_name
id                  
2   punish_violation"
