onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
3647464.2359	187.78070000000298	trials	1.0	2.0	40.0	1.1134	0.0	0.15	True	0.0	False	False	18859.0	False	Mixed	True	False	0.025	0.0	1.7891	1.5	9.0													
3647464.2359	187.78070000000298	processed_trials			40.0	1.1134					False				Mixed					1.7891		9.0	40.0	40.0	False	True	False			20.347301156158494			Right	185.727	
3647464.2359	185.7269999999553	states																																	"       state_name
id               
3   wait_for_poke"
3647649.9629	0.053700000047683716	states																																	"        state_name
id                
1   nose_in_center"
3647650.0166	2.0	states																																	"          state_name
id                  
2   punish_violation"
3647652.0608	2.060199999716133	trials	1.0	2.0	40.0	0.9936436080864319	0.0	0.15	True	0.0	False	False	18861.0	False	Mixed	True	True	0.025	0.0	2.6264453264843866	1.5	9.0													
3647652.0608	2.060199999716133	processed_trials			40.0	0.9936436080864319					False				Mixed					2.6264453264843866		9.0	40.0	40.0	False	True	False			20.347301156158494	0.0205	-0.29806833352163054	Right	0.0205	
3647652.0608	0.020500000100582838	states																																	"       state_name
id               
3   wait_for_poke"
3647652.0813	0.03970000008121133	states																																	"        state_name
id                
1   nose_in_center"
3647652.1210000003	2.0	states																																	"          state_name
id                  
2   punish_violation"
3647654.1701	6.291899999603629	trials	1.0	2.0	40.0	1.0271660782623786	0.0	0.15	True	0.0	False	False	18862.0	False	Mixed	True	True	0.025	0.0	1.8659357588346985	1.5	9.0													
3647654.1701	6.291899999603629	processed_trials			40.0	1.0271660782623786					False				Mixed					1.8659357588346985		9.0	40.0	40.0	False	True	False			20.347301156158494	4.1704	0.07969138615623042	Right	4.1704	
3647654.1701	4.170400000177324	states																																	"       state_name
id               
3   wait_for_poke"
3647658.3405000004	0.12149999989196658	states																																	"        state_name
id                
1   nose_in_center"
3647658.4620000003	2.0	states																																	"          state_name
id                  
2   punish_violation"
3647660.4992	8.663100000005215	trials	1.0	2.0	40.0	0.995726803947679	0.0	0.15	True	0.0	False	False	18863.0	False	Mixed	True	True	0.025	0.0	5.341804818624149	1.5	9.0													
3647660.4992	8.663100000005215	processed_trials			40.0	0.995726803947679					False				Mixed					5.341804818624149		9.0	40.0	40.0	False	False	True	5.341799999999999	5.341799999999999	20.347301156158494	0.5215	-0.2524629889208912	Left	0.5215	
3647660.4992	0.5214999997988343	states																																	"       state_name
id               
3   wait_for_poke"
3647661.0206999998	0.9957000003196299	states																																	"        state_name
id                
1   nose_in_center"
3647662.0164	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3647662.0184	5.341800000052899	states																																	"            state_name
id                    
6   wait_for_side_poke"
3647667.3602	1.6020999997854233	states																																	"         state_name
id                 
4   announce_reward"
3647668.9623	0.20000000018626451	states																																	"   state_name
id           
0     opt_out"
3647669.2039	3.7338000000454485	trials	1.0	2.0	40.0	1.0034285685635609	0.0	0.15	True	0.0	False	False	18864.0	False	Mixed	True	False	0.025	0.0	1.5135302027775417	1.5	9.0													
3647669.2039	3.7338000000454485	processed_trials			40.0	1.0034285685635609					False				Mixed					1.5135302027775417		9.0	40.0	40.0	True	False	False	1.5135	1.5135	20.347301156158494	0.8843	-0.2194378012539286	Right	0.8843	
3647669.2039	0.8843000000342727	states																																	"       state_name
id               
3   wait_for_poke"
3647670.0882	1.0033999998122454	states																																	"        state_name
id                
1   nose_in_center"
3647671.0916	0.0020000003278255463	states																																	"   state_name
id           
5      go_cue"
3647671.0936000003	1.513499999884516	states																																	"            state_name
id                    
6   wait_for_side_poke"
3647672.6071	0.013700000010430813	states																																	"         state_name
id                 
4   announce_reward"
3647672.6208	0.31689999997615814	states																																	"   state_name
id           
7      reward"
3647672.9721	5.813700000289828	trials	1.0	2.0	40.0	1.018050539342859	0.0	0.15	True	40.0	False	False	18865.0	False	Mixed	True	False	0.025	0.0	0.25940662354493227	1.5	9.0													
3647672.9721	5.813700000289828	processed_trials			40.0	1.018050539342859					False				Mixed					0.25940662354493227		9.0	40.0	40.0	False	True	False			20.347301156158494	3.7802	0.0441720139741775	Right	0.7362999999999995	
3647672.9721	3.780199999921024	states																																	"       state_name
id               
3   wait_for_poke"
3647676.7523	0.03349999990314245	states																																	"        state_name
id                
1   nose_in_center"
3647676.7857999997	2.0	states																																	"          state_name
id                  
2   punish_violation"
3647678.8363	2.270099999848753	trials	1.0	2.0	40.0	0.9313281129807482	0.0	0.15	True	40.0	False	False	18866.0	False	Mixed	True	True	0.025	0.0	0.2494240813130124	1.5	9.0													
3647678.8363	2.270099999848753	processed_trials			40.0	0.9313281129807482					False				Mixed					0.2494240813130124		9.0	40.0	40.0	False	True	False			20.347301156158494	0.19519999999999998	-0.28216563152213125	Right	0.19519999999999998	
3647678.8363	0.19519999995827675	states																																	"       state_name
id               
3   wait_for_poke"
3647679.0315	0.07489999989047647	states																																	"        state_name
id                
1   nose_in_center"
3647679.1064	2.0	states																																	"          state_name
id                  
2   punish_violation"
3647681.1355	4.29230000032112	trials	1.0	2.0	40.0	1.1022254317077675	0.0	0.15	True	40.0	False	False	18867.0	False	Mixed	True	True	0.025	0.0	2.6741251687456407	1.5	9.0													
3647681.1355	4.29230000032112	processed_trials			40.0	1.1022254317077675					False				Mixed					2.6741251687456407		9.0	40.0	40.0	True	False	False	2.6740999999999997	2.6740999999999997	20.347301156158494	0.1168	-0.2893022762660393	Left	0.1168	
3647681.1355	0.11679999995976686	states																																	"       state_name
id               
3   wait_for_poke"
3647681.2523	1.1022000000812113	states																																	"        state_name
id                
1   nose_in_center"
3647682.3545	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3647682.3564999998	2.6740999999456108	states																																	"            state_name
id                    
6   wait_for_side_poke"
3647685.0305999997	0.1006000000052154	states																																	"         state_name
id                 
4   announce_reward"
3647685.1311999997	0.2966000000014901	states																																	"   state_name
id           
7      reward"
3647685.4778	6.516100000124425	trials	1.0	2.0	5.0	1.1737999359509346	0.0	0.15	True	80.0	False	False	18868.0	False	Mixed	True	False	0.025	0.0	0.5048750838010143	1.5	9.0													
3647685.4778	6.516100000124425	processed_trials			5.0	1.1737999359509346					False				Mixed					0.5048750838010143		9.0	40.0	40.0	False	True	False			20.347301156158494	4.4321	0.10351357913430129	Left	0.9614000000000003	
3647685.4778	4.432099999859929	states																																	"       state_name
id               
3   wait_for_poke"
3647689.9099	0.08400000026449561	states																																	"        state_name
id                
1   nose_in_center"
3647689.9939	2.0	states																																	"          state_name
id                  
2   punish_violation"
3647692.0357	2.4025000003166497	trials	1.0	2.0	5.0	1.1737999	0.0	0.15	True	80.0	False	False	18869.0	False	Mixed	True	True	0.025	0.0	2.649918095659624	1.5	9.0													
3647692.0357	2.4025000003166497	processed_trials			5.0	1.1737999					False				Mixed					2.649918095659624		9.0	40.0	40.0	False	True	False			20.347301156158494	0.1708	-0.28438673014140875	Right	0.1708	
3647692.0357	0.17079999996349216	states																																	"       state_name
id               
3   wait_for_poke"
3647692.2065	0.23169999988749623	states																																	"        state_name
id                
1   nose_in_center"
3647692.4381999997	2.0	states																																	"          state_name
id                  
2   punish_violation"
3647694.4903	2.7224999996833503	trials	1.0	2.0	5.0	0.9427870078237506	0.0	0.15	True	80.0	False	False	18870.0	False	Mixed	True	True	0.025	0.0	3.6684992443019073	1.5	9.0													
3647694.4903	2.7224999996833503	processed_trials			5.0	0.9427870078237506					False				Mixed					3.6684992443019073		9.0	40.0	40.0	False	True	False			20.347301156158494	0.6959	-0.2365875955109731	Left	0.6959	
3647694.4903	0.695900000166148	states																																	"       state_name
id               
3   wait_for_poke"
3647695.1862000003	0.026599999982863665	states																																	"        state_name
id                
1   nose_in_center"
3647695.2128000003	2.0	states																																	"          state_name
id                  
2   punish_violation"
3647697.2649	4.320400000084192	trials	1.0	2.0	5.0	1.1382958555667855	0.0	0.15	True	80.0	False	False	18871.0	False	Mixed	True	True	0.025	0.0	8.614053264930071	1.5	9.0													
3647697.2649	4.320400000084192	processed_trials			5.0	1.1382958555667855					False				Mixed					8.614053264930071		9.0	40.0	40.0	False	True	False			20.347301156158494	1.5439	-0.1593953156278853	Right	1.5439	
3647697.2649	1.5438999999314547	states																																	"       state_name
id               
3   wait_for_poke"
3647698.8087999998	0.7765000001527369	states																																	"        state_name
id                
1   nose_in_center"
3647699.5853	2.0	states																																	"          state_name
id                  
2   punish_violation"
3647701.6285	3.4058999996632338	trials	1.0	2.0	5.0	0.9066173339276662	0.0	0.15	True	80.0	False	False	18872.0	False	Mixed	True	True	0.025	0.0	1.2563817519936693	1.5	9.0													
3647701.6285	3.4058999996632338	processed_trials			5.0	0.9066173339276662					False				Mixed					1.2563817519936693		9.0	40.0	40.0	False	True	False			20.347301156158494	1.3393	-0.178019773722319	Left	1.3393	
3647701.6285	1.3393000001087785	states																																	"       state_name
id               
3   wait_for_poke"
3647702.9678	0.06660000002011657	states																																	"        state_name
id                
1   nose_in_center"
3647703.0344000002	2.0	states																																	"          state_name
id                  
2   punish_violation"
3647705.0738	19.17299999995157	trials	1.0	2.0	5.0	0.9314582176038355	0.0	0.15	True	80.0	False	False	18873.0	False	Mixed	True	True	0.025	0.0	1.4759685467671193	1.5	9.0													
3647705.0738	19.17299999995157	processed_trials			5.0	0.9314582176038355					False				Mixed					1.4759685467671193		9.0	40.0	40.0	False	True	False			20.347301156158494	17.0963	1.2563183797185	Left	17.0963	
3647705.0738	17.096299999859184	states																																	"       state_name
id               
3   wait_for_poke"
3647722.1700999998	0.0767000000923872	states																																	"        state_name
id                
1   nose_in_center"
3647722.2468	2.0	states																																	"          state_name
id                  
2   punish_violation"
3647724.2853	6.381000000052154	trials	1.0	2.0	5.0	0.9711382058988856	0.0	0.15	True	80.0	False	False	18874.0	False	Mixed	True	True	0.025	0.0	1.4759685	1.5	9.0													
3647724.2853	6.381000000052154	processed_trials			5.0	0.9711382058988856					False				Mixed					1.4759685		9.0	40.0	40.0	False	True	False			20.347301156158494	4.365399999999999	0.09744196938406305	Right	4.365399999999999	
3647724.2853	4.365400000009686	states																																	"       state_name
id               
3   wait_for_poke"
