onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
538233.7423	5.096900000004098	trials	1.0	2.0	5.0	0.80984	0.0	0.35	True	0.0	True	False	16256.0	False	Mixed	True	False	0.025	0.0	4.0678	1.5	9.0													
538233.7423	5.096900000004098	processed_trials			5.0	0.80984					False				Mixed					4.0678		9.0	40.0	40.0	False	False	False	4.0678	4.0678	16.328661017111735			Left	0.21730000000000002	
538233.7423	0.2173000000184402	states																																	"       state_name
id               
3   wait_for_poke"
538233.9596000001	0.8097999999299645	states																																	"        state_name
id                
1   nose_in_center"
538234.7694	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
538234.7714000001	4.067799999960698	states																																	"            state_name
id                    
6   wait_for_side_poke"
538238.8682	2.5104999999748543	trials	1.0	2.0	10.0	1.1985059858315543	0.0	0.35	True	0.0	False	False	16258.0	False	Mixed	True	False	0.025	0.0	2.758231393750228	1.5	9.0													
538238.8682	2.5104999999748543	processed_trials			10.0	1.1985059858315543					False				Mixed					2.758231393750228		9.0	40.0	40.0	False	True	False			16.328661017111735	0.35719999999999996	-0.30266854878429955	Left	0.35719999999999996	
538238.8682	0.3571999999694526	states																																	"       state_name
id               
3   wait_for_poke"
538239.2254	0.15330000000540167	states																																	"        state_name
id                
1   nose_in_center"
538239.3787	2.0	states																																	"          state_name
id                  
2   punish_violation"
538241.4266	7.7683999999426305	trials	1.0	2.0	10.0	1.1609602631620395	0.0	0.35	True	0.0	True	False	16259.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
538241.4266	7.7683999999426305	processed_trials			10.0	1.1609602631620395					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	5.9757	5.9757	16.328661017111735	0.42960000000000004	-0.2927850916580873	Right	0.42960000000000004	
538241.4266	0.42960000003222376	states																																	"       state_name
id               
3   wait_for_poke"
538241.8562	1.1609999999636784	states																																	"        state_name
id                
1   nose_in_center"
538243.0172	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
538243.0192	5.975700000068173	states																																	"            state_name
id                    
6   wait_for_side_poke"
538248.9949	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
538249.1949	9.999994654208422e-05	states																																	"    state_name
id            
7   stop_sound"
538249.2245	2.197900000028312	trials	1.0	2.0	5.0	0.880457774266872	0.0	0.35	True	0.0	False	False	16260.0	False	Mixed	True	False	0.025	0.0	1.8452246837963129	1.5	9.0													
538249.2245	2.197900000028312	processed_trials			5.0	0.880457774266872					False				Mixed					1.8452246837963129		9.0	40.0	40.0	False	True	False			16.328661017111735	0.0443	-0.3453831031322526	Right	0.0443	
538249.2245	0.04429999995045364	states																																	"       state_name
id               
3   wait_for_poke"
538249.2688	0.15360000007785857	states																																	"        state_name
id                
1   nose_in_center"
538249.4224	2.0	states																																	"          state_name
id                  
2   punish_violation"
538251.4653	2.0662999999476597	trials	1.0	2.0	5.0	0.8213910999069025	0.0	0.35	True	0.0	False	False	16261.0	False	Mixed	True	True	0.025	0.0	0.46988539237435684	1.5	9.0													
538251.4653	2.0662999999476597	processed_trials			5.0	0.8213910999069025					False				Mixed					0.46988539237435684		9.0	40.0	40.0	True	False	False	0.46989999999999976	0.46989999999999976	16.328661017111735	0.3955	-0.29744014535979774	Right	0.3955	
538251.4653	0.3954999999841675	states																																	"       state_name
id               
3   wait_for_poke"
538251.8608	0.8214000000152737	states																																	"        state_name
id                
1   nose_in_center"
538252.6822	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
538252.6842	0.46990000002551824	states																																	"            state_name
id                    
6   wait_for_side_poke"
538253.1541	0.312900000018999	states																																	"         state_name
id                 
4   announce_reward"
538253.4670000001	0.06449999997857958	states																																	"   state_name
id           
8      reward"
538253.5315	9.999994654208422e-05	states																																	"    state_name
id            
7   stop_sound"
538253.5745	11.647400000016205	trials	1.0	2.0	20.0	0.8875997745474701	0.0	0.35	True	5.0	True	False	16262.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
538253.5745	11.647400000016205	processed_trials			20.0	0.8875997745474701					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	6.631399999999998	6.631399999999998	16.328661017111735	3.9263000000000003	0.18455585493343576	Right	0.9798000000000004	
538253.5745	3.926300000050105	states																																	"       state_name
id               
3   wait_for_poke"
538257.5008	0.887599999899976	states																																	"        state_name
id                
1   nose_in_center"
538258.3883999999	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
538258.3904	6.631399999954738	states																																	"            state_name
id                    
6   wait_for_side_poke"
