onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
3306564.9021	89.24239999987185	trials	1.0	2.0	20.0	1.0644	0.0	0.35	True	0.0	False	False	11709.0	False	High	True	False	0.025	0.0	0.7045568667286704	1.5	9.0													
3306564.9021	89.24239999987185	processed_trials			20.0	1.0644					False				High					0.7045568667286704		9.0	40.0	40.0	False	True	False			16.328661017111735			Left	87.2037	
3306564.9021	87.20369999995455	states																																	"       state_name
id               
3   wait_for_poke"
3306652.1058	0.038699999917298555	states																																	"        state_name
id                
1   nose_in_center"
3306652.1445	2.0	states																																	"          state_name
id                  
2   punish_violation"
3306654.1742	37.15250000031665	trials	1.0	2.0	20.0	0.9541471228168871	0.0	0.35	True	0.0	True	False	11711.0	False	High	True	True	0.025	0.0	100.0	1.5	9.0													
3306654.1742	37.15250000031665	processed_trials			20.0	0.9541471228168871					True				High					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	35.009800000000006	1.972815445364764	Left	35.009800000000006	
3306654.1742	35.00980000011623	states																																	"       state_name
id               
3   wait_for_poke"
3306689.184	0.14269999973475933	states																																	"        state_name
id                
1   nose_in_center"
3306689.3266999996	2.0	states																																	"          state_name
id                  
2   punish_violation"
3306691.3694	7.903299999888986	trials	1.0	2.0	20.0	1.1089363120091613	0.0	0.35	True	0.0	False	False	11712.0	False	High	True	True	0.025	0.0	0.5620508557015239	1.5	9.0													
3306691.3694	7.903299999888986	processed_trials			20.0	1.1089363120091613					False				High					0.5620508557015239		9.0	40.0	40.0	False	True	False			16.328661017111735	5.456600000000001	0.09397388192056774	Left	5.456600000000001	
3306691.3694	5.456600000150502	states																																	"       state_name
id               
3   wait_for_poke"
3306696.8260000004	0.4466999997384846	states																																	"        state_name
id                
1   nose_in_center"
3306697.2727	2.0	states																																	"          state_name
id                  
2   punish_violation"
3306699.2979	2.7768999999389052	trials	1.0	2.0	20.0	1.0745770260455583	0.0	0.35	True	0.0	False	False	11713.0	False	High	True	True	0.025	0.0	5.528604988563062	1.5	9.0													
3306699.2979	2.7768999999389052	processed_trials			20.0	1.0745770260455583					False				High					5.528604988563062		9.0	40.0	40.0	False	True	False			16.328661017111735	0.5466	-0.21817884863013415	Right	0.5466	
3306699.2979	0.5466000000014901	states																																	"       state_name
id               
3   wait_for_poke"
3306699.8445	0.23029999993741512	states																																	"        state_name
id                
1   nose_in_center"
3306700.0748	2.0	states																																	"          state_name
id                  
2   punish_violation"
3306702.1184	2.9703999999910593	trials	1.0	2.0	20.0	1.0582243849109367	0.0	0.35	True	0.0	False	False	11714.0	False	High	True	True	0.025	0.0	1.4229300486835628	1.5	9.0													
3306702.1184	2.9703999999910593	processed_trials			20.0	1.0582243849109367					False				High					1.4229300486835628		9.0	40.0	40.0	True	False	False	1.4229	1.4229	16.328661017111735	0.2753	-0.23542671742818008	Left	0.2753	
3306702.1184	0.2752999998629093	states																																	"       state_name
id               
3   wait_for_poke"
3306702.3937	1.05820000031963	states																																	"        state_name
id                
1   nose_in_center"
3306703.4519	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3306703.4539	1.4229000001214445	states																																	"            state_name
id                    
6   wait_for_side_poke"
3306704.8768	0.05009999964386225	states																																	"         state_name
id                 
4   announce_reward"
3306704.9269	0.1619000001810491	states																																	"   state_name
id           
7      reward"
3306705.1327	5.687200000043958	trials	1.0	2.0	80.0	0.969958823442659	0.0	0.35	True	20.0	False	False	11715.0	False	Mixed	True	False	0.025	0.0	0.40953332511492213	1.5	9.0													
3306705.1327	5.687200000043958	processed_trials			80.0	0.969958823442659					False				Mixed					0.40953332511492213		9.0	40.0	40.0	False	True	False			16.328661017111735	3.5053	-0.030079809143298813	Left	0.4781000000000004	
3306705.1327	3.505299999844283	states																																	"       state_name
id               
3   wait_for_poke"
3306708.638	0.18190000019967556	states																																	"        state_name
id                
1   nose_in_center"
3306708.8199	2.0	states																																	"          state_name
id                  
2   punish_violation"
3306710.8705	3.8254999998025596	trials	1.0	2.0	80.0	1.1997140472855212	0.0	0.35	True	20.0	False	False	11716.0	False	Mixed	True	True	0.025	0.0	1.8366703150717656	1.5	9.0													
3306710.8705	3.8254999998025596	processed_trials			80.0	1.1997140472855212					False				Mixed					1.8366703150717656		9.0	40.0	40.0	True	False	False	1.8366999999999998	1.8366999999999998	16.328661017111735	0.0992	-0.24662225629782947	Right	0.0992	
3306710.8705	0.0992000000551343	states																																	"       state_name
id               
3   wait_for_poke"
3306710.9697000002	1.1996999997645617	states																																	"        state_name
id                
1   nose_in_center"
3306712.1694	0.0020000003278255463	states																																	"   state_name
id           
5      go_cue"
3306712.1714000003	1.8366999998688698	states																																	"            state_name
id                    
6   wait_for_side_poke"
3306714.0081	0.07340000011026859	states																																	"         state_name
id                 
4   announce_reward"
3306714.0815000003	0.6144999996758997	states																																	"   state_name
id           
7      reward"
3306714.7309	20.543800000101328	trials	1.0	2.0	40.0	1.199714	0.0	0.35	True	100.0	True	False	11717.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
3306714.7309	20.543800000101328	processed_trials			40.0	1.199714					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	10.830599999999997	10.830599999999997	16.328661017111735	8.3115	0.27547384738883635	Left	0.7828000000000008	
3306714.7309	8.311499999836087	states																																	"       state_name
id               
3   wait_for_poke"
3306723.0423999997	1.199700000230223	states																																	"        state_name
id                
1   nose_in_center"
3306724.2421	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3306724.2441	10.830599999986589	states																																	"            state_name
id                    
6   wait_for_side_poke"
3306735.0746999998	0.20000000018626451	states																																	"   state_name
id           
0     opt_out"
3306735.3755	2.317799999844283	trials	1.0	2.0	5.0	0.9413601748565595	0.0	0.35	True	100.0	True	False	11718.0	False	Low	True	False	0.025	0.0	100.0	1.5	9.0													
3306735.3755	2.317799999844283	processed_trials			5.0	0.9413601748565595					True				Low					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.0875	-0.2473660825600379	Left	0.0875	
3306735.3755	0.08749999990686774	states																																	"       state_name
id               
3   wait_for_poke"
3306735.463	0.23029999993741512	states																																	"        state_name
id                
1   nose_in_center"
3306735.6933	2.0	states																																	"          state_name
id                  
2   punish_violation"
3306737.7321	2.7508999998681247	trials	1.0	2.0	5.0	0.9903299283853333	0.0	0.35	True	100.0	False	False	11719.0	False	Low	True	True	0.025	0.0	2.3313551259286975	1.5	9.0													
3306737.7321	2.7508999998681247	processed_trials			5.0	0.9903299283853333					False				Low					2.3313551259286975		9.0	40.0	40.0	False	True	False			16.328661017111735	0.555	-0.21764481951880507	Left	0.555	
3306737.7321	0.5550000001676381	states																																	"       state_name
id               
3   wait_for_poke"
3306738.2871000003	0.19589999970048666	states																																	"        state_name
id                
1   nose_in_center"
3306738.483	2.0	states																																	"          state_name
id                  
2   punish_violation"
3306740.5468	10.329799999948591	trials	1.0	2.0	5.0	0.8681787887459009	0.0	0.35	True	100.0	False	False	11720.0	False	Low	True	True	0.025	0.0	4.137355232749477	1.5	9.0													
3306740.5468	10.329799999948591	processed_trials			5.0	0.8681787887459009					False				Low					4.137355232749477		9.0	40.0	40.0	True	False	False	4.1374	4.1374	16.328661017111735	5.212	0.07842346279781784	Left	5.212	
3306740.5468	5.211999999824911	states																																	"       state_name
id               
3   wait_for_poke"
3306745.7588	0.8682000003755093	states																																	"        state_name
id                
1   nose_in_center"
3306746.6270000003	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3306746.629	4.1373999998904765	states																																	"            state_name
id                    
6   wait_for_side_poke"
3306750.7664	0.04879999998956919	states																																	"         state_name
id                 
4   announce_reward"
3306750.8152	0.061400000005960464	states																																	"   state_name
id           
7      reward"
3306750.9157	5.175800000317395	trials	1.0	2.0	80.0	1.1017444676934338	0.0	0.35	True	105.0	False	False	11721.0	False	Mixed	True	False	0.025	0.0	0.34272902392750465	1.5	9.0													
3306750.9157	5.175800000317395	processed_trials			80.0	1.1017444676934338					False				Mixed					0.34272902392750465		9.0	40.0	40.0	False	True	False			16.328661017111735	2.9951999999999996	-0.06250936267770067	Right	0.7128999999999994	
3306750.9157	2.9951999997720122	states																																	"       state_name
id               
3   wait_for_poke"
3306753.9108999996	0.1806000000797212	states																																	"        state_name
id                
1   nose_in_center"
3306754.0914999996	2.0	states																																	"          state_name
id                  
2   punish_violation"
3306756.1534	9.133399999700487	trials	1.0	2.0	80.0	1.1017445	0.0	0.35	True	105.0	True	False	11722.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
3306756.1534	9.133399999700487	processed_trials			80.0	1.1017445					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.677299999999999	7.677299999999999	16.328661017111735	0.1524	-0.2432400719260785	Right	0.1524	
3306756.1534	0.15240000002086163	states																																	"       state_name
id               
3   wait_for_poke"
3306756.3058	1.101699999999255	states																																	"        state_name
id                
1   nose_in_center"
3306757.4075	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3306757.4095	7.677300000097603	states																																	"            state_name
id                    
6   wait_for_side_poke"
3306765.0868	0.20000000018626451	states																																	"   state_name
id           
0     opt_out"
3306765.3526	2.2882000003010035	trials	1.0	2.0	10.0	0.8079572433985045	0.0	0.35	True	105.0	False	False	11723.0	False	Mixed	True	False	0.025	0.0	1.9820235449683354	1.5	9.0													
3306765.3526	2.2882000003010035	processed_trials			10.0	0.8079572433985045					False				Mixed					1.9820235449683354		9.0	40.0	40.0	False	True	False			16.328661017111735	0.20959999999999998	-0.23960358797750414	Left	0.20959999999999998	
3306765.3526	0.20960000017657876	states																																	"       state_name
id               
3   wait_for_poke"
3306765.5622	0.07859999965876341	states																																	"        state_name
id                
1   nose_in_center"
3306765.6407999997	2.0	states																																	"          state_name
id                  
2   punish_violation"
3306767.7112	4.226800000295043	trials	1.0	2.0	10.0	0.9250586053443863	0.0	0.35	True	105.0	False	False	11724.0	False	Mixed	True	True	0.025	0.0	1.9820235	1.5	9.0													
3306767.7112	4.226800000295043	processed_trials			10.0	0.9250586053443863					False				Mixed					1.9820235		9.0	40.0	40.0	True	False	False	1.9819999999999998	1.9819999999999998	16.328661017111735	1.1936	-0.17704589207895208	Left	1.1936	
3306767.7112	1.1935999998822808	states																																	"       state_name
id               
3   wait_for_poke"
3306768.9047999997	0.9251000001095235	states																																	"        state_name
id                
1   nose_in_center"
3306769.8299	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3306769.8318999996	1.982000000309199	states																																	"            state_name
id                    
6   wait_for_side_poke"
3306771.8139	0.029199999757111073	states																																	"         state_name
id                 
4   announce_reward"
3306771.8430999997	0.09489999990910292	states																																	"   state_name
id           
7      reward"
