onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
3214189.8683	98.4816999998875	trials	1.0	2.0	5.0	0.9371	0.0	0.15	True	0.0	False	False	3923.0	False	Mixed	True	False	0.025	0.0	11.2595	1.5	9.0													
3214189.8683	98.4816999998875	processed_trials			5.0	0.9371					False				Mixed					11.2595		9.0	40.0	40.0	False	True	False			26.12363895178335			Right	96.4342	
3214189.8683	96.43420000001788	states																																	"       state_name
id               
3   wait_for_poke"
3214286.3025	0.04749999986961484	states																																	"        state_name
id                
1   nose_in_center"
3214286.35	2.0	states																																	"          state_name
id                  
2   punish_violation"
3214288.3747	2.3750999998301268	trials	1.0	2.0	5.0	0.812553018572607	0.0	0.15	True	0.0	False	False	3925.0	False	Mixed	True	True	0.025	0.0	8.872840339812766	1.5	9.0													
3214288.3747	2.3750999998301268	processed_trials			5.0	0.812553018572607					False				Mixed					8.872840339812766		9.0	40.0	40.0	False	True	False			26.12363895178335	0.161	-0.18102645807515477	Left	0.161	
3214288.3747	0.1609999998472631	states																																	"       state_name
id               
3   wait_for_poke"
3214288.5357	0.21409999998286366	states																																	"        state_name
id                
1   nose_in_center"
3214288.7498	2.0	states																																	"          state_name
id                  
2   punish_violation"
3214290.7737	44.75770000042394	trials	1.0	2.0	5.0	1.132066601662708	0.0	0.15	True	0.0	False	False	3926.0	False	Mixed	True	True	0.025	0.0	0.14046338574935163	1.5	9.0													
3214290.7737	44.75770000042394	processed_trials			5.0	1.132066601662708					False				Mixed					0.14046338574935163		9.0	40.0	40.0	True	False	False	0.14050000000000296	0.14050000000000296	26.12363895178335	43.083800000000004	0.2343934621568326	Right	43.083800000000004	
3214290.7737	43.08380000013858	states																																	"       state_name
id               
3   wait_for_poke"
3214333.8575	1.1321000000461936	states																																	"        state_name
id                
1   nose_in_center"
3214334.9896	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3214334.9916	0.14049999974668026	states																																	"            state_name
id                    
6   wait_for_side_poke"
3214335.1320999996	0.3331000003963709	states																																	"         state_name
id                 
4   announce_reward"
3214335.4652	0.06619999976828694	states																																	"   state_name
id           
7      reward"
3214335.5575	8.511699999682605	trials	1.0	2.0	20.0	1.0458688047465323	0.0	0.15	True	5.0	False	False	3927.0	False	Mixed	True	False	0.025	0.0	0.14046339	1.5	9.0													
3214335.5575	8.511699999682605	processed_trials			20.0	1.0458688047465323					False				Mixed					0.14046339		9.0	40.0	40.0	False	True	False			26.12363895178335	5.6669	-0.12773868237540317	Right	0.5538999999999996	
3214335.5575	5.66690000006929	states																																	"       state_name
id               
3   wait_for_poke"
3214341.2244	0.8448000000789762	states																																	"        state_name
id                
1   nose_in_center"
3214342.0692000003	2.0	states																																	"          state_name
id                  
2   punish_violation"
3214344.0959	10.181799999903888	trials	1.0	2.0	20.0	1.0771733957525782	0.0	0.15	True	5.0	False	False	3928.0	False	Mixed	True	True	0.025	0.0	3.7177223028763215	1.5	9.0													
3214344.0959	10.181799999903888	processed_trials			20.0	1.0771733957525782					False				Mixed					3.7177223028763215		9.0	40.0	40.0	False	True	False			26.12363895178335	7.8738	-0.10637963259393568	Right	7.8738	
3214344.0959	7.873800000175834	states																																	"       state_name
id               
3   wait_for_poke"
3214351.9697000002	0.3079999997280538	states																																	"        state_name
id                
1   nose_in_center"
3214352.2777	2.0	states																																	"          state_name
id                  
2   punish_violation"
3214354.3039	12.034499999601394	trials	1.0	2.0	20.0	1.1302536970695947	0.0	0.15	True	5.0	False	False	3929.0	False	Mixed	True	True	0.025	0.0	2.530821999779933	1.5	9.0													
3214354.3039	12.034499999601394	processed_trials			20.0	1.1302536970695947					False				Mixed					2.530821999779933		9.0	40.0	40.0	False	True	False			26.12363895178335	9.6281	-0.0894009833431185	Left	9.6281	
3214354.3039	9.628099999856204	states																																	"       state_name
id               
3   wait_for_poke"
3214363.932	0.40640000021085143	states																																	"        state_name
id                
1   nose_in_center"
3214364.3384000002	2.0	states																																	"          state_name
id                  
2   punish_violation"
3214366.366	24.196100000292063	trials	1.0	2.0	20.0	1.0307417852802638	0.0	0.15	True	5.0	False	False	3930.0	False	Mixed	True	True	0.025	0.0	2.4477424750849988	1.5	9.0													
3214366.366	24.196100000292063	processed_trials			20.0	1.0307417852802638					False				Mixed					2.4477424750849988		9.0	40.0	40.0	False	True	False			26.12363895178335	22.113799999999998	0.0314394207787124	Left	22.113799999999998	
3214366.366	22.11379999993369	states																																	"       state_name
id               
3   wait_for_poke"
3214388.4798	0.08229999989271164	states																																	"        state_name
id                
1   nose_in_center"
3214388.5620999997	2.0	states																																	"          state_name
id                  
2   punish_violation"
3214390.5877	8.436900000087917	trials	1.0	2.0	20.0	1.159191491946847	0.0	0.15	True	5.0	True	False	3931.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
3214390.5877	8.436900000087917	processed_trials			20.0	1.159191491946847					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			26.12363895178335	6.3126999999999995	-0.12148843345208461	Left	6.3126999999999995	
3214390.5877	6.312700000125915	states																																	"       state_name
id               
3   wait_for_poke"
3214396.9004	0.12419999996200204	states																																	"        state_name
id                
1   nose_in_center"
3214397.0246	2.0	states																																	"          state_name
id                  
2   punish_violation"
3214399.0522	5.014700000174344	trials	1.0	2.0	20.0	0.8607374891572197	0.0	0.15	True	5.0	False	False	3932.0	False	Mixed	True	True	0.025	0.0	2.6683990488874354	1.5	9.0													
3214399.0522	5.014700000174344	processed_trials			20.0	0.8607374891572197					False				Mixed					2.6683990488874354		9.0	40.0	40.0	True	False	False	2.6684000000000005	2.6684000000000005	26.12363895178335	1.261	-0.17038032333429012	Right	1.261	
3214399.0522	1.2609999999403954	states																																	"       state_name
id               
3   wait_for_poke"
3214400.3131999997	0.860700000077486	states																																	"        state_name
id                
1   nose_in_center"
3214401.1739	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3214401.1758999997	2.6684000003151596	states																																	"            state_name
id                    
6   wait_for_side_poke"
3214403.8443	0.03659999975934625	states																																	"         state_name
id                 
4   announce_reward"
3214403.8808999998	0.18600000021979213	states																																	"   state_name
id           
7      reward"
3214404.0967	5.033400000073016	trials	1.0	2.0	40.0	0.8303944452259946	0.0	0.15	True	25.0	False	False	3933.0	False	Mixed	True	False	0.025	0.0	0.10889137265516224	1.5	9.0													
3214404.0967	5.033400000073016	processed_trials			40.0	0.8303944452259946					False				Mixed					0.10889137265516224		9.0	40.0	40.0	False	True	False			26.12363895178335	3.0291	-0.15326811348399663	Left	0.46650000000000036	
3214404.0967	3.0290999999269843	states																																	"       state_name
id               
3   wait_for_poke"
3214407.1258	0.00430000014603138	states																																	"        state_name
id                
1   nose_in_center"
3214407.1301	2.0	states																																	"          state_name
id                  
2   punish_violation"
3214409.1584	2.927499999757856	trials	1.0	2.0	40.0	1.158795912978361	0.0	0.15	True	25.0	False	False	3934.0	False	Mixed	True	True	0.025	0.0	0.10889137	1.5	9.0													
3214409.1584	2.927499999757856	processed_trials			40.0	1.158795912978361					False				Mixed					0.10889137		9.0	40.0	40.0	True	False	False	0.1089	0.1089	26.12363895178335	0.8117000000000001	-0.17472878546071785	Left	0.8117000000000001	
