onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1913245.0416	250.93879999988712	trials	1.0	2.0	20.0	1.1798	0.0	0.35	True	0.0	False	False	7041.0	False	Mixed	True	False	0.025	0.0	5.7858	1.5	9.0													
1913245.0416	250.93879999988712	processed_trials			20.0	1.1798					False				Mixed					5.7858		9.0	40.0	40.0	False	True	False			20.373136501193883			Right	248.7018	
1913245.0416	248.7017999999225	states																																	"       state_name
id               
3   wait_for_poke"
1913493.7434	0.23699999996460974	states																																	"        state_name
id                
1   nose_in_center"
1913493.9804	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913496.0123	45.70339999999851	trials	1.0	2.0	20.0	1.1206936334104158	0.0	0.35	True	0.0	False	False	7043.0	False	Mixed	True	True	0.025	0.0	0.09059094110803609	1.5	9.0													
1913496.0123	45.70339999999851	processed_trials			20.0	1.1206936334104158					False				Mixed					0.09059094110803609		9.0	40.0	40.0	False	True	False			20.373136501193883	43.5463	0.5229843697970489	Right	43.5463	
1913496.0123	43.54630000004545	states																																	"       state_name
id               
3   wait_for_poke"
1913539.5586	0.15709999995306134	states																																	"        state_name
id                
1   nose_in_center"
1913539.7157	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913541.741	27.100600000005215	trials	1.0	2.0	20.0	1.1206936	0.0	0.35	True	0.0	True	False	7044.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1913541.741	27.100600000005215	processed_trials			20.0	1.1206936					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	5.559199999999997	5.559199999999997	20.373136501193883	20.218700000000002	0.15479745582783938	Left	20.218700000000002	
1913541.741	20.218700000084937	states																																	"       state_name
id               
3   wait_for_poke"
1913561.9597	1.1206999998539686	states																																	"        state_name
id                
1   nose_in_center"
1913563.0803999999	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1913563.0824	5.559200000017881	states																																	"            state_name
id                    
6   wait_for_side_poke"
1913568.6416	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
1913568.869	4.413500000024214	trials	1.0	2.0	10.0	1.0723869693198795	0.0	0.35	True	0.0	True	False	7045.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1913568.869	4.413500000024214	processed_trials			10.0	1.0723869693198795					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883	2.2499000000000002	-0.12880981709050338	Right	2.2499000000000002	
1913568.869	2.2498999999370426	states																																	"       state_name
id               
3   wait_for_poke"
1913571.1189	0.1636000000871718	states																																	"        state_name
id                
1   nose_in_center"
1913571.2825	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913573.3056	17.030099999858066	trials	1.0	2.0	10.0	0.9098299259693708	0.0	0.35	True	0.0	False	False	7046.0	False	Mixed	True	True	0.025	0.0	1.467235165741017	1.5	9.0													
1913573.3056	17.030099999858066	processed_trials			10.0	0.9098299259693708					False				Mixed					1.467235165741017		9.0	40.0	40.0	False	True	False			20.373136501193883	15.007100000000001	0.07254111909187287	Right	15.007100000000001	
1913573.3056	15.007100000046194	states																																	"       state_name
id               
3   wait_for_poke"
1913588.3127000001	0.023000000044703484	states																																	"        state_name
id                
1   nose_in_center"
1913588.3357000002	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913590.3621	6.232899999944493	trials	1.0	2.0	10.0	1.1939511170111339	0.0	0.35	True	0.0	False	False	7047.0	False	Mixed	True	True	0.025	0.0	2.5876061835523787	1.5	9.0													
1913590.3621	6.232899999944493	processed_trials			10.0	1.1939511170111339					False				Mixed					2.5876061835523787		9.0	40.0	40.0	False	False	True	2.5876000000000006	2.5876000000000006	20.373136501193883	1.6297000000000001	-0.13859863051510357	Right	1.6297000000000001	
1913590.3621	1.6296999999321997	states																																	"       state_name
id               
3   wait_for_poke"
1913591.9918	1.1940000001341105	states																																	"        state_name
id                
1   nose_in_center"
1913593.1858	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
1913593.1878	2.587599999969825	states																																	"            state_name
id                    
6   wait_for_side_poke"
1913595.7754	0.6196000000927597	states																																	"         state_name
id                 
4   announce_reward"
1913596.395	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
1913596.6226	2.8044000000227243	trials	1.0	2.0	5.0	1.1724083620553072	0.0	0.35	True	0.0	False	False	7048.0	False	Mixed	True	False	0.025	0.0	0.44501157426418214	1.5	9.0													
1913596.6226	2.8044000000227243	processed_trials			5.0	1.1724083620553072					False				Mixed					0.44501157426418214		9.0	40.0	40.0	False	True	False			20.373136501193883	0.4497	-0.15722294499596176	Left	0.4497	
1913596.6226	0.4496999999973923	states																																	"       state_name
id               
3   wait_for_poke"
1913597.0722999999	0.354700000025332	states																																	"        state_name
id                
1   nose_in_center"
1913597.427	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913599.4549	4.223800000036135	trials	1.0	2.0	5.0	1.1097711798043473	0.0	0.35	True	0.0	False	False	7049.0	False	Mixed	True	True	0.025	0.0	0.44501157	1.5	9.0													
1913599.4549	4.223800000036135	processed_trials			5.0	1.1097711798043473					False				Mixed					0.44501157		9.0	40.0	40.0	False	True	False			20.373136501193883	1.2232	-0.14501454902058564	Right	1.2232	
1913599.4549	1.2231999998912215	states																																	"       state_name
id               
3   wait_for_poke"
1913600.6781	1.0006000001449138	states																																	"        state_name
id                
1   nose_in_center"
1913601.6787	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913603.7146	2.666399999987334	trials	1.0	2.0	5.0	1.1097712	0.0	0.35	True	0.0	True	False	7050.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1913603.7146	2.666399999987334	processed_trials			5.0	1.1097712					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883	0.4794	-0.15675418047046896	Right	0.4794	
1913603.7146	0.4794000000692904	states																																	"       state_name
id               
3   wait_for_poke"
1913604.1940000001	0.1869999999180436	states																																	"        state_name
id                
1   nose_in_center"
1913604.381	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913606.4128	19.049600000027567	trials	1.0	2.0	5.0	0.8601068348268004	0.0	0.35	True	0.0	True	False	7051.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1913606.4128	19.049600000027567	processed_trials			5.0	0.8601068348268004					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883	17.0326	0.10451022839778659	Right	17.0326	
1913606.4128	17.032600000035018	states																																	"       state_name
id               
3   wait_for_poke"
1913623.4454	0.01699999999254942	states																																	"        state_name
id                
1   nose_in_center"
1913623.4624	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913625.495	3.118399999802932	trials	1.0	2.0	5.0	0.9209661982222375	0.0	0.35	True	0.0	True	False	7052.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1913625.495	3.118399999802932	processed_trials			5.0	0.9209661982222375					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883	0.9311	-0.14962485602046588	Right	0.9311	
1913625.495	0.931099999928847	states																																	"       state_name
id               
3   wait_for_poke"
1913626.4261	0.18730000010691583	states																																	"        state_name
id                
1   nose_in_center"
1913626.6134000001	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913628.6411	3.193500000052154	trials	1.0	2.0	5.0	0.8903984390094749	0.0	0.35	True	0.0	True	False	7053.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1913628.6411	3.193500000052154	processed_trials			5.0	0.8903984390094749					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883	1.1202	-0.14664023070832158	Left	1.1202	
1913628.6411	1.1202000000048429	states																																	"       state_name
id               
3   wait_for_poke"
1913629.7613	0.07330000004731119	states																																	"        state_name
id                
1   nose_in_center"
1913629.8346	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913631.8676	26.843799999915063	trials	1.0	2.0	5.0	1.1676973670453688	0.0	0.35	True	0.0	True	False	7054.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1913631.8676	26.843799999915063	processed_trials			5.0	1.1676973670453688					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883	24.8395	0.22772900866949147	Right	24.8395	
1913631.8676	24.839500000001863	states																																	"       state_name
id               
3   wait_for_poke"
1913656.7071	0.004299999913200736	states																																	"        state_name
id                
1   nose_in_center"
1913656.7114	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913658.7422	11.916399999987334	trials	1.0	2.0	5.0	1.1676974	0.0	0.35	True	0.0	False	False	7055.0	False	Mixed	True	True	0.025	0.0	0.10827344806314451	1.5	9.0													
1913658.7422	11.916399999987334	processed_trials			5.0	1.1676974					False				Mixed					0.10827344806314451		9.0	40.0	40.0	False	True	False			20.373136501193883	9.7403	-0.010586456762181267	Left	9.7403	
1913658.7422	9.740299999946728	states																																	"       state_name
id               
3   wait_for_poke"
1913668.4825	0.17610000004060566	states																																	"        state_name
id                
1   nose_in_center"
1913668.6586	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913670.6888	12.36310000019148	trials	1.0	2.0	5.0	0.9466907157638963	0.0	0.35	True	0.0	True	False	7056.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1913670.6888	12.36310000019148	processed_trials			5.0	0.9466907157638963					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883	10.2255	-0.0029283911807300796	Left	10.2255	
1913670.6888	10.225499999942258	states																																	"       state_name
id               
3   wait_for_poke"
1913680.9142999998	0.13760000001639128	states																																	"        state_name
id                
1   nose_in_center"
1913681.0518999998	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913683.0819	5.877199999988079	trials	1.0	2.0	5.0	0.8257464919229309	0.0	0.35	True	0.0	False	False	7057.0	False	Mixed	True	True	0.025	0.0	0.30100046786161233	1.5	9.0													
1913683.0819	5.877199999988079	processed_trials			5.0	0.8257464919229309					False				Mixed					0.30100046786161233		9.0	40.0	40.0	True	False	False	0.30100000000000016	0.30100000000000016	20.373136501193883	3.6563000000000003	-0.1066121595600975	Right	3.6563000000000003	
1913683.0819	3.6562999999150634	states																																	"       state_name
id               
3   wait_for_poke"
1913686.7382	0.8257000001613051	states																																	"        state_name
id                
1   nose_in_center"
1913687.5639000002	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
1913687.5659	0.30099999997764826	states																																	"            state_name
id                    
6   wait_for_side_poke"
1913687.8669	1.0108000000473112	states																																	"         state_name
id                 
4   announce_reward"
1913688.8777	0.08140000002458692	states																																	"   state_name
id           
7      reward"
1913688.9937	11.085500000044703	trials	1.0	2.0	20.0	0.9099732355436028	0.0	0.35	True	5.0	True	False	7058.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1913688.9937	11.085500000044703	processed_trials			20.0	0.9099732355436028					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	6.872400000000001	6.872400000000001	20.373136501193883	3.1010999999999997	-0.11537505735651483	Right	0.6225999999999998	
1913688.9937	3.101100000087172	states																																	"       state_name
id               
3   wait_for_poke"
1913692.0948	0.909999999916181	states																																	"        state_name
id                
1   nose_in_center"
1913693.0048	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1913693.0068	6.872399999992922	states																																	"            state_name
id                    
6   wait_for_side_poke"
1913699.8792	0.19999999995343387	states																																	"   state_name
id           
0     opt_out"
1913700.1152	2.7149000000208616	trials	1.0	2.0	80.0	1.145315782347572	0.0	0.35	True	5.0	False	False	7059.0	False	Mixed	True	False	0.025	0.0	0.6405977258910074	1.5	9.0													
1913700.1152	2.7149000000208616	processed_trials			80.0	1.145315782347572					False				Mixed					0.6405977258910074		9.0	40.0	40.0	False	True	False			20.373136501193883	0.4507	-0.1572071616786051	Right	0.4507	
1913700.1152	0.4506999999284744	states																																	"       state_name
id               
3   wait_for_poke"
1913700.5658999998	0.2642000000923872	states																																	"        state_name
id                
1   nose_in_center"
1913700.8301	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913702.8723	17.488300000084564	trials	1.0	2.0	80.0	1.074591269046263	0.0	0.35	True	5.0	True	False	7060.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1913702.8723	17.488300000084564	processed_trials			80.0	1.074591269046263					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	15.5181	15.5181	20.373136501193883	0.6936	-0.15337339389267252	Right	0.6936	
1913702.8723	0.6936000001151115	states																																	"       state_name
id               
3   wait_for_poke"
1913703.5659	1.074599999934435	states																																	"        state_name
id                
1   nose_in_center"
1913704.6405	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
1913704.6424999998	15.518099999986589	states																																	"            state_name
id                    
6   wait_for_side_poke"
1913720.1605999998	0.20000000018626451	states																																	"   state_name
id           
0     opt_out"
1913720.3989	2.74820000003092	trials	1.0	2.0	40.0	0.8945399373300023	0.0	0.35	True	5.0	False	False	7061.0	False	Mixed	True	False	0.025	0.0	1.6193355683912753	1.5	9.0													
1913720.3989	2.74820000003092	processed_trials			40.0	0.8945399373300023					False				Mixed					1.6193355683912753		9.0	40.0	40.0	False	True	False			20.373136501193883	0.7283999999999999	-0.15282413444866075	Left	0.7283999999999999	
1913720.3989	0.7283999999053776	states																																	"       state_name
id               
3   wait_for_poke"
1913721.1272999998	0.019800000125542283	states																																	"        state_name
id                
1   nose_in_center"
1913721.1471	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913723.1814	2.9792000001762062	trials	1.0	2.0	40.0	0.8525944091454707	0.0	0.35	True	5.0	True	False	7062.0	False	Mixed	True	True	0.025	0.0	1.6193356	1.5	9.0													
1913723.1814	2.9792000001762062	processed_trials			40.0	0.8525944091454707					False				Mixed					1.6193356		9.0	40.0	40.0	False	False	False	1.6192999999999995	1.6192999999999995	20.373136501193883	0.5053	-0.1563453925509315	Left	0.5053	
1913723.1814	0.5053000000771135	states																																	"       state_name
id               
3   wait_for_poke"
1913723.6867	0.8525999998673797	states																																	"        state_name
id                
1   nose_in_center"
1913724.5392999998	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1913724.5413	1.6192999999038875	states																																	"            state_name
id                    
6   wait_for_side_poke"
1913726.2077	9.43570000003092	trials	1.0	2.0	5.0	0.8757447824606241	0.0	0.35	True	5.0	False	False	7063.0	False	Mixed	True	False	0.025	0.0	2.696913656817186	1.5	9.0													
1913726.2077	9.43570000003092	processed_trials			5.0	0.8757447824606241					False				Mixed					2.696913656817186		9.0	40.0	40.0	False	True	False			20.373136501193883	7.4198	-0.04721164468830956	Left	7.4198	
1913726.2077	7.41980000003241	states																																	"       state_name
id               
3   wait_for_poke"
1913733.6275	0.015899999998509884	states																																	"        state_name
id                
1   nose_in_center"
1913733.6434	2.0	states																																	"          state_name
id                  
2   punish_violation"
1913735.6807	3.8112000001128763	trials	1.0	2.0	5.0	1.0551639573420157	0.0	0.35	True	5.0	False	False	7064.0	False	Mixed	True	True	0.025	0.0	0.8252824020809126	1.5	9.0													
1913735.6807	3.8112000001128763	processed_trials			5.0	1.0551639573420157					False				Mixed					0.8252824020809126		9.0	40.0	40.0	True	False	False	0.8252999999999995	0.8252999999999995	20.373136501193883	1.7127000000000001	-0.13728861517450083	Left	1.7127000000000001	
1913735.6807	1.7127000000327826	states																																	"       state_name
id               
3   wait_for_poke"
