onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
93675.3676	340.20380000000296	trials	1.0	2.0	5.0	1.0042	0.0	0.15	True	0.0	False	False	1628.0	False	Mixed	True	False	0.025	0.0	4.967	1.5	9.0													
93675.3676	340.20380000000296	processed_trials			5.0	1.0042					False				Mixed					4.967		9.0	40.0	40.0	False	True	False			39.62374600459774			Right	338.0046	
93675.3676	338.0046000000002	states																																	"       state_name
id               
3   wait_for_poke"
94013.3722	0.1992000000027474	states																																	"        state_name
id                
1   nose_in_center"
94013.5714	2.0	states																																	"          state_name
id                  
2   punish_violation"
94015.5987	35.90029999999388	trials	1.0	2.0	5.0	1.0038515678245516	0.0	0.15	True	0.0	False	False	1630.0	False	Mixed	True	True	0.025	0.0	1.1840574991529271	1.5	9.0													
94015.5987	35.90029999999388	processed_trials			5.0	1.0038515678245516					False				Mixed					1.1840574991529271		9.0	40.0	40.0	False	True	False			39.62374600459774	33.8778	0.1985850562950025	Right	33.8778	
94015.5987	33.877800000002026	states																																	"       state_name
id               
3   wait_for_poke"
94049.4765	0.022499999991850927	states																																	"        state_name
id                
1   nose_in_center"
94049.499	2.0	states																																	"          state_name
id                  
2   punish_violation"
94051.5236	33.29959999999846	trials	1.0	2.0	5.0	1.0038516	0.0	0.15	True	0.0	False	False	1631.0	False	Mixed	True	True	0.025	0.0	1.2410153215822366	1.5	9.0													
94051.5236	33.29959999999846	processed_trials			5.0	1.0038516					False				Mixed					1.2410153215822366		9.0	40.0	40.0	False	True	False			39.62374600459774	31.165	0.1638613521173193	Left	31.165	
94051.5236	31.164999999993597	states																																	"       state_name
id               
3   wait_for_poke"
94082.6886	0.13460000000486616	states																																	"        state_name
id                
1   nose_in_center"
94082.8232	2.0	states																																	"          state_name
id                  
2   punish_violation"
94084.8479	42.814300000012736	trials	1.0	2.0	5.0	1.066201652317902	0.0	0.15	True	0.0	False	False	1632.0	False	Mixed	True	True	0.025	0.0	1.7241164020955524	1.5	9.0													
94084.8479	42.814300000012736	processed_trials			5.0	1.066201652317902					False				Mixed					1.7241164020955524		9.0	40.0	40.0	False	True	False			39.62374600459774	40.5487	0.283972242301677	Right	40.5487	
94084.8479	40.54869999999937	states																																	"       state_name
id               
3   wait_for_poke"
94125.3966	0.26559999999881256	states																																	"        state_name
id                
1   nose_in_center"
