onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
78722.0534	159.01410000000033	trials	1.0	4.0	5.0	0.91982	0.0	0.15	True	0.0	True	False	10034.0	False	Low	True	False	0.002	0.0	100.0	1.5	9.0													
78722.0534	159.01410000000033	processed_trials			5.0	0.91982					True				Low					100.0		9.0	40.0	40.0	False	True	False			24.554372273282663			Left	154.963	
78722.0534	154.96300000000338	states																																	"       state_name
id               
3   wait_for_poke"
78877.01640000001	0.05109999999694992	states																																	"        state_name
id                
1   nose_in_center"
78877.0675	4.0	states																																	"          state_name
id                  
2   punish_violation"
78881.0934	33.48309999999765	trials	1.0	4.0	5.0	1.0525418523750878	0.0	0.15	True	0.0	False	False	10036.0	False	Low	True	True	0.002	0.0	0.30541824192538136	1.5	9.0													
78881.0934	33.48309999999765	processed_trials			5.0	1.0525418523750878					False				Low					0.30541824192538136		9.0	40.0	40.0	False	True	False			24.554372273282663	29.276400000000002	0.14738863321297757	Right	29.276400000000002	
78881.0934	29.276400000002468	states																																	"       state_name
id               
3   wait_for_poke"
78910.3698	0.2066999999951804	states																																	"        state_name
id                
1   nose_in_center"
78910.5765	4.0	states																																	"          state_name
id                  
2   punish_violation"
78914.606	35.555099999997765	trials	1.0	4.0	5.0	0.8580361351159695	0.0	0.15	True	0.0	False	False	10037.0	False	Low	True	True	0.002	0.0	0.9031765703622581	1.5	9.0													
