onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1905773.2225	140.30670000007376	trials	1.0	2.0	5.0	0.89131	0.0	0.15	True	0.0	False	False	13257.0	False	Low	True	False	0.025	0.0	4.6901	1.5	9.0													
1905773.2225	140.30670000007376	processed_trials			5.0	0.89131					False				Low					4.6901		9.0	40.0	40.0	False	True	False			26.12363895178335			Right	138.301	
1905773.2225	138.30099999997765	states																																	"       state_name
id               
3   wait_for_poke"
1905911.5235	0.00570000009611249	states																																	"        state_name
id                
1   nose_in_center"
1905911.5292	2.0	states																																	"          state_name
id                  
2   punish_violation"
1905913.5587	4.335399999981746	trials	1.0	2.0	5.0	0.9077289608672842	0.0	0.15	True	0.0	True	False	13259.0	False	Low	True	True	0.025	0.0	100.0	1.5	9.0													
1905913.5587	4.335399999981746	processed_trials			5.0	0.9077289608672842					True				Low					100.0		9.0	40.0	40.0	False	True	False			26.12363895178335	1.8648	-0.19068402700790255	Right	1.8648	
1905913.5587	1.8648000000976026	states																																	"       state_name
id               
3   wait_for_poke"
1905915.4235	0.47059999988414347	states																																	"        state_name
id                
1   nose_in_center"
1905915.8941	2.0	states																																	"          state_name
id                  
2   punish_violation"
1905917.9176	19.401300000026822	trials	1.0	2.0	5.0	1.0877778900093946	0.0	0.15	True	0.0	False	False	13260.0	False	Low	True	True	0.025	0.0	3.771829934810146	1.5	9.0													
1905917.9176	19.401300000026822	processed_trials			5.0	1.0877778900093946					False				Low					3.771829934810146		9.0	40.0	40.0	False	True	False			26.12363895178335	17.1435	0.685933075551577	Left	17.1435	
1905917.9176	17.143500000005588	states																																	"       state_name
id               
3   wait_for_poke"
1905935.0611	0.25780000002123415	states																																	"        state_name
id                
1   nose_in_center"
1905935.3189	2.0	states																																	"          state_name
id                  
2   punish_violation"
1905937.3418	130.3004999998957	trials	1.0	2.0	5.0	0.8692034325385116	0.0	0.15	True	0.0	True	False	13261.0	False	Low	True	True	0.025	0.0	100.0	1.5	9.0													
1905937.3418	130.3004999998957	processed_trials			5.0	0.8692034325385116					True				Low					100.0		9.0	40.0	40.0	False	True	False			26.12363895178335	128.04510000000002	7.048924642976187	Right	128.04510000000002	
1905937.3418	128.04509999998845	states																																	"       state_name
id               
3   wait_for_poke"
1906065.3869	0.25539999990724027	states																																	"        state_name
id                
1   nose_in_center"
1906065.6423	2.0	states																																	"          state_name
id                  
2   punish_violation"
1906067.6674	3.851299999980256	trials	1.0	2.0	5.0	0.8066550777552975	0.0	0.15	True	0.0	False	False	13262.0	False	Low	True	True	0.025	0.0	0.8843917846983053	1.5	9.0													
1906067.6674	3.851299999980256	processed_trials			5.0	0.8066550777552975					False				Low					0.8843917846983053		9.0	40.0	40.0	False	True	False			26.12363895178335	1.1899000000000002	-0.22940648916223455	Left	1.1899000000000002	
1906067.6674	1.1899000001139939	states																																	"       state_name
id               
3   wait_for_poke"
1906068.8573	0.6613999998662621	states																																	"        state_name
id                
1   nose_in_center"
1906069.5187	2.0	states																																	"          state_name
id                  
2   punish_violation"
1906071.5426	1.9305000000167638	trials	1.0	2.0	5.0	0.80665508	0.0	0.15	True	0.0	False	False	13263.0	False	Low	True	True	0.025	0.0	0.06107952067510878	1.5	9.0													
1906071.5426	1.9305000000167638	processed_trials			5.0	0.80665508					False				Low					0.06107952067510878		9.0	40.0	40.0	True	False	False	0.06109999999999993	0.06109999999999993	26.12363895178335	0.636	-0.26118656293210346	Left	0.636	
1906071.5426	0.6359999999403954	states																																	"       state_name
id               
3   wait_for_poke"
1906072.1786	0.8067000000737607	states																																	"        state_name
id                
1   nose_in_center"
1906072.9853	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1906072.9873000002	0.061099999817088246	states																																	"            state_name
id                    
6   wait_for_side_poke"
1906073.0484	0.33460000017657876	states																																	"         state_name
id                 
4   announce_reward"
1906073.3830000001	0.08999999985098839	states																																	"   state_name
id           
8      reward"
1906073.473	0.00010000006295740604	states																																	"    state_name
id            
7   stop_sound"
1906073.5003	5.366300000110641	trials	1.0	2.0	80.0	1.0190341405065555	0.0	0.15	True	5.0	False	False	13264.0	False	Mixed	True	False	0.025	0.0	0.15376668407322808	1.5	9.0													
1906073.5003	5.366300000110641	processed_trials			80.0	1.0190341405065555					False				Mixed					0.15376668407322808		9.0	40.0	40.0	False	True	False			26.12363895178335	2.6278	-0.14690681760835395	Right	1.5511000000000001	
1906073.5003	2.627799999900162	states																																	"       state_name
id               
3   wait_for_poke"
1906076.1280999999	0.7385000002104789	states																																	"        state_name
id                
1   nose_in_center"
1906076.8666	2.0	states																																	"          state_name
id                  
2   punish_violation"
1906078.8925	5.614599999971688	trials	1.0	2.0	80.0	0.9442488544998652	0.0	0.15	True	5.0	False	False	13265.0	False	Mixed	True	True	0.025	0.0	3.2521906426581375	1.5	9.0													
