onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
940469.7735	101.25300000002608	trials	1.0	4.0	10.0	1.0966	0.0	0.15	True	0.0	False	False	36453.0	False	Mixed	True	False	0.025	0.0	6.1648	1.5	9.0													
940469.7735	101.25300000002608	processed_trials			10.0	1.0966					False				Mixed					6.1648		9.0	40.0	40.0	False	True	False			20.373136501193883			Right	96.9799	
940469.7735	96.97990000003483	states																																	"       state_name
id               
3   wait_for_poke"
940566.7534	0.27309999999124557	states																																	"        state_name
id                
1   nose_in_center"
940567.0265	4.0	states																																	"          state_name
id                  
2   punish_violation"
940571.0524	7.442799999960698	trials	1.0	4.0	10.0	0.8461951839461495	0.0	0.15	True	0.0	False	False	36455.0	False	Mixed	True	True	0.025	0.0	0.7290172008782035	1.5	9.0													
940571.0524	7.442799999960698	processed_trials			10.0	0.8461951839461495					False				Mixed					0.7290172008782035		9.0	40.0	40.0	False	True	False			20.373136501193883	3.0888	-0.12369349960035944	Right	3.0888	
940571.0524	3.088800000026822	states																																	"       state_name
id               
3   wait_for_poke"
940574.1412000001	0.3539999999338761	states																																	"        state_name
id                
1   nose_in_center"
940574.4952	4.0	states																																	"          state_name
id                  
2   punish_violation"
940578.5205	6.653799999970943	trials	1.0	4.0	10.0	1.0943440314775106	0.0	0.15	True	0.0	False	False	36456.0	False	Mixed	True	True	0.025	0.0	0.2405921580572656	1.5	9.0													
940578.5205	6.653799999970943	processed_trials			10.0	1.0943440314775106					False				Mixed					0.2405921580572656		9.0	40.0	40.0	True	False	False	0.2406000000000006	0.2406000000000006	20.373136501193883	4.8412	-0.04411072267945489	Left	4.8412	
940578.5205	4.841200000024401	states																																	"       state_name
id               
3   wait_for_poke"
940583.3617	1.0942999999970198	states																																	"        state_name
id                
1   nose_in_center"
940584.456	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
940584.458	0.24060000001918525	states																																	"            state_name
id                    
6   wait_for_side_poke"
940584.6986	0.39020000002346933	states																																	"         state_name
id                 
4   announce_reward"
940585.0888	0.08539999998174608	states																																	"   state_name
id           
8      reward"
940585.1742	9.999994654208422e-05	states																																	"    state_name
id            
7   stop_sound"
940585.202	3.078099999926053	trials	1.0	4.0	80.0	0.8388712266015524	0.0	0.15	True	10.0	True	False	36457.0	False	Mixed	True	False	0.025	0.0	0.24059216	1.5	9.0													
940585.202	3.078099999926053	processed_trials			80.0	0.8388712266015524					False				Mixed					0.24059216		9.0	40.0	40.0	False	False	False	0.24060000000000015	0.24060000000000015	20.373136501193883	1.9966	-0.1732942237232834	Right	0.4103999999999999	
940585.202	1.996599999954924	states																																	"       state_name
id               
3   wait_for_poke"
940587.1986	0.8389000000897795	states																																	"        state_name
id                
1   nose_in_center"
940588.0375000001	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
940588.0395000001	0.24060000001918525	states																																	"            state_name
id                    
6   wait_for_side_poke"
940588.3092	10.389899999951012	trials	1.0	4.0	5.0	1.1289622626488367	0.0	0.15	True	10.0	False	False	36458.0	False	Mixed	True	False	0.025	0.0	3.5987398972121047	1.5	9.0													
940588.3092	10.389899999951012	processed_trials			5.0	1.1289622626488367					False				Mixed					3.5987398972121047		9.0	40.0	40.0	False	True	False			20.373136501193883	6.3217	0.023124098840403135	Right	6.3217	
940588.3092	6.321699999971315	states																																	"       state_name
id               
3   wait_for_poke"
940594.6309	0.06819999997969717	states																																	"        state_name
id                
1   nose_in_center"
940594.6991	4.0	states																																	"          state_name
id                  
2   punish_violation"
