onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
439227.1667	8.90789999999106	trials	1.0	2.0	10.0	1.123	0.0	0.15	True	0.0	False	False	1406.0	False	Low	True	False	0.025	0.0	3.3223	1.5	9.0													
439227.1667	8.90789999999106	processed_trials			10.0	1.123					False				Low					3.3223		9.0	40.0	40.0	False	True	False			47.15588918620678			Left	5.7984	
439227.1667	5.798400000028778	states																																	"       state_name
id               
3   wait_for_poke"
439232.96510000003	1.1094999999622814	states																																	"        state_name
id                
1   nose_in_center"
439234.0746	2.0	states																																	"          state_name
id                  
2   punish_violation"
439236.1116	3.733699999982491	trials	1.0	2.0	10.0	0.8523203475400187	0.0	0.15	True	0.0	False	False	1408.0	False	Low	True	True	0.025	0.0	0.3730232394910304	1.5	9.0													
439236.1116	3.733699999982491	processed_trials			10.0	0.8523203475400187					False				Low					0.3730232394910304		9.0	40.0	40.0	False	True	False			47.15588918620678	1.6382	-0.26385794431669646	Right	1.6382	
439236.1116	1.638199999986682	states																																	"       state_name
id               
3   wait_for_poke"
439237.7498	0.09549999999580905	states																																	"        state_name
id                
1   nose_in_center"
439237.8453	2.0	states																																	"          state_name
id                  
2   punish_violation"
439239.8799	16.634299999976065	trials	1.0	2.0	10.0	1.101968609199303	0.0	0.15	True	0.0	False	False	1409.0	False	Low	True	True	0.025	0.0	1.180392254040715	1.5	9.0													
439239.8799	16.634299999976065	processed_trials			10.0	1.101968609199303					False				Low					1.180392254040715		9.0	40.0	40.0	False	True	False			47.15588918620678	14.543899999999999	0.17252595536019483	Right	14.543899999999999	
439239.8799	14.543899999989662	states																																	"       state_name
id               
3   wait_for_poke"
439254.4238	0.09039999998640269	states																																	"        state_name
id                
1   nose_in_center"
439254.5142	2.0	states																																	"          state_name
id                  
2   punish_violation"
439256.5643	1.934499999973923	trials	1.0	2.0	10.0	1.047847995848037	0.0	0.15	True	0.0	False	False	1410.0	False	Low	True	True	0.025	0.0	0.43561028269406077	1.5	9.0													
439256.5643	1.934499999973923	processed_trials			10.0	1.047847995848037					False				Low					0.43561028269406077		9.0	40.0	40.0	True	False	False	0.4356	0.4356	47.15588918620678	0.30660000000000004	-0.308883692692201	Right	0.30660000000000004	
439256.5643	0.30660000001080334	states																																	"       state_name
id               
3   wait_for_poke"
439256.87090000004	1.0478000000002794	states																																	"        state_name
id                
1   nose_in_center"
439257.91870000004	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
439257.9207	0.43560000002617016	states																																	"            state_name
id                    
6   wait_for_side_poke"
439258.35630000004	0.04229999997187406	states																																	"         state_name
id                 
4   announce_reward"
439258.3986	0.10010000003967434	states																																	"   state_name
id           
8      reward"
439258.49870000005	9.999994654208422e-05	states																																	"    state_name
id            
7   stop_sound"
439258.5393	8.621600000013132	trials	1.0	2.0	20.0	0.9442045310006071	0.0	0.15	True	10.0	False	False	1411.0	False	Mixed	True	False	0.025	0.0	1.65068141365944	1.5	9.0													
