onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
100226.3147	42.59870000000228	trials	1.0	2.0	20.0	1.1327	0.0	0.15	True	0.0	False	False	21826.0	False	High	True	False	0.025	0.0	5.0234	1.5	9.0													
100226.3147	42.59870000000228	processed_trials			20.0	1.1327					False				High					5.0234		9.0	40.0	40.0	False	True	False			20.347301156158494			Right	40.226699999999994	
100226.3147	40.226699999999255	states																																	"       state_name
id               
3   wait_for_poke"
100266.5414	0.3720000000030268	states																																	"        state_name
id                
1   nose_in_center"
100266.9134	2.0	states																																	"          state_name
id                  
2   punish_violation"
100268.9519	7.008900000000722	trials	1.0	2.0	20.0	1.086866959364293	0.0	0.15	True	0.0	False	False	21828.0	False	High	True	True	0.025	0.0	6.476824617512423	1.5	9.0													
100268.9519	7.008900000000722	processed_trials			20.0	1.086866959364293					False				High					6.476824617512423		9.0	40.0	40.0	False	True	False			20.347301156158494	5.0011	0.11568231852688532	Left	5.0011	
100268.9519	5.0010999999940395	states																																	"       state_name
id               
3   wait_for_poke"
100273.953	0.0078000000066822395	states																																	"        state_name
id                
1   nose_in_center"
100273.9608	2.0	states																																	"          state_name
id                  
2   punish_violation"
100275.9889	27.408699999999953	trials	1.0	2.0	20.0	0.834772963700833	0.0	0.15	True	0.0	False	False	21829.0	False	High	True	True	0.025	0.0	2.1133372200872884	1.5	9.0													
100275.9889	27.408699999999953	processed_trials			20.0	0.834772963700833					False				High					2.1133372200872884		9.0	40.0	40.0	False	True	False			20.347301156158494	25.369	1.608177688561315	Right	25.369	
