onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
3036391.0659	109.38970000017434	trials	1.0	2.0	20.0	0.99575	0.0	0.15	True	0.0	False	False	7492.0	False	Mixed	True	False	0.025	0.0	1.5352786726099001	1.5	9.0													
3036391.0659	109.38970000017434	processed_trials			20.0	0.99575					False				Mixed					1.5352786726099001		9.0	40.0	40.0	True	False	False	1.5353000000000065	1.5353000000000065	36.42602759261345			Right	106.5706	
3036391.0659	106.5706000002101	states																																	"       state_name
id               
3   wait_for_poke"
3036497.6365	0.9957999996840954	states																																	"        state_name
id                
1   nose_in_center"
3036498.6322999997	0.0020000003278255463	states																																	"   state_name
id           
5      go_cue"
3036498.6343	1.535299999639392	states																																	"            state_name
id                    
6   wait_for_side_poke"
3036500.1695999997	0.08960000006482005	states																																	"         state_name
id                 
4   announce_reward"
3036500.2591999997	0.19640000024810433	states																																	"   state_name
id           
7      reward"
3036500.4748	13.562700000125915	trials	1.0	2.0	80.0	0.8078908543530168	0.0	0.15	True	20.0	True	False	7494.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
3036500.4748	13.562700000125915	processed_trials			80.0	0.8078908543530168					True				Mixed					100.0		9.0	40.0	40.0	False	False	True	10.1137	10.1137	36.42602759261345	2.4391	-0.17616485898719336	Right	0.9415	
3036500.4748	2.439100000075996	states																																	"       state_name
id               
3   wait_for_poke"
3036502.9139	0.807899999897927	states																																	"        state_name
id                
1   nose_in_center"
3036503.7218	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3036503.7238	10.113700000103563	states																																	"            state_name
id                    
6   wait_for_side_poke"
3036513.8375	0.20000000018626451	states																																	"   state_name
id           
0     opt_out"
3036514.0561	2.5403999998234212	trials	1.0	2.0	10.0	0.849080859119062	0.0	0.15	True	20.0	True	False	7495.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
3036514.0561	2.5403999998234212	processed_trials			10.0	0.849080859119062					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			36.42602759261345	0.4003	-0.21428943846538603	Right	0.4003	
3036514.0561	0.4002999998629093	states																																	"       state_name
id               
3   wait_for_poke"
3036514.4564	0.14009999996051192	states																																	"        state_name
id                
1   nose_in_center"
3036514.5965	2.0	states																																	"          state_name
id                  
2   punish_violation"
3036516.6152	33.633900000248104	trials	1.0	2.0	10.0	1.0397862369507906	0.0	0.15	True	20.0	True	False	7496.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
3036516.6152	33.633900000248104	processed_trials			10.0	1.0397862369507906					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			36.42602759261345	31.4085	0.36554898873477787	Left	31.4085	
3036516.6152	31.408499999903142	states																																	"       state_name
id               
3   wait_for_poke"
3036548.0237	0.2253999998793006	states																																	"        state_name
id                
1   nose_in_center"
3036548.2490999997	2.0	states																																	"          state_name
id                  
2   punish_violation"
3036550.2693	37.82560000009835	trials	1.0	2.0	10.0	1.1044841437134312	0.0	0.15	True	20.0	False	False	7497.0	False	Mixed	True	True	0.025	0.0	2.0567460848579926	1.5	9.0													
3036550.2693	37.82560000009835	processed_trials			10.0	1.1044841437134312					False				Mixed					2.0567460848579926		9.0	40.0	40.0	True	False	False	2.0566999999999993	2.0566999999999993	36.42602759261345	34.3445	0.42045077672181613	Right	34.3445	
3036550.2693	34.344500000122935	states																																	"       state_name
id               
3   wait_for_poke"
3036584.6138	1.1044999998994172	states																																	"        state_name
id                
1   nose_in_center"
3036585.7183	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
3036585.7202999997	2.0567000000737607	states																																	"            state_name
id                    
6   wait_for_side_poke"
3036587.777	0.1940999999642372	states																																	"         state_name
id                 
4   announce_reward"
3036587.9710999997	0.1238000001758337	states																																	"   state_name
id           
7      reward"
3036588.1173	4.6027999999932945	trials	1.0	2.0	20.0	1.1044841	0.0	0.15	True	30.0	False	False	7498.0	False	Mixed	True	False	0.025	0.0	0.8150600834890684	1.5	9.0													
