onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
157688.9803	328.19959999999264	trials	1.0	2.0	5.0	1.1975	0.0	0.15	True	0.0	False	False	33080.0	False	Mixed	True	False	0.025	0.0	1.4132	1.5	9.0													
157688.9803	328.19959999999264	processed_trials			5.0	1.1975					False				Mixed					1.4132		9.0	40.0	40.0	False	True	False			20.373136501193883			Left	325.0843	
157688.9803	325.0842999999877	states																																	"       state_name
id               
3   wait_for_poke"
158014.06459999998	1.115300000004936	states																																	"        state_name
id                
1   nose_in_center"
158015.1799	2.0	states																																	"          state_name
id                  
2   punish_violation"
158017.2173	4.121100000018487	trials	1.0	2.0	5.0	1.0096945714666534	0.0	0.15	True	0.0	True	False	33082.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
158017.2173	4.121100000018487	processed_trials			5.0	1.0096945714666534					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883	1.8332	-0.07210235081896237	Left	1.8332	
158017.2173	1.833199999993667	states																																	"       state_name
id               
3   wait_for_poke"
158019.05049999998	0.2878999999957159	states																																	"        state_name
id                
1   nose_in_center"
158019.33839999998	2.0	states																																	"          state_name
id                  
2   punish_violation"
158021.3647	7.704200000007404	trials	1.0	2.0	5.0	0.9188996327911925	0.0	0.15	True	0.0	False	False	33083.0	False	Mixed	True	True	0.025	0.0	1.3511270904270356	1.5	9.0													
158021.3647	7.704200000007404	processed_trials			5.0	0.9188996327911925					False				Mixed					1.3511270904270356		9.0	40.0	40.0	True	False	False	1.3510999999999989	1.3510999999999989	20.373136501193883	5.348199999999999	-0.011820509207336675	Left	5.348199999999999	
158021.3647	5.348200000007637	states																																	"       state_name
id               
3   wait_for_poke"
158026.7129	0.9188999999896623	states																																	"        state_name
id                
1   nose_in_center"
158027.6318	0.0020000000076834112	states																																	"   state_name
id           
5      go_cue"
158027.6338	1.3510999999998603	states																																	"            state_name
id                    
6   wait_for_side_poke"
158028.9849	0.029999999998835847	states																																	"         state_name
id                 
4   announce_reward"
158029.0149	0.053899999998975545	states																																	"   state_name
id           
8      reward"
158029.0688	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
158029.1002	4.339400000026217	trials	1.0	2.0	20.0	0.9650251378195768	0.0	0.15	True	5.0	False	False	33084.0	False	Mixed	True	False	0.025	0.0	5.0862693341182394	1.5	9.0													
158029.1002	4.339400000026217	processed_trials			20.0	0.9650251378195768					False				Mixed					5.0862693341182394		9.0	40.0	40.0	False	True	False			20.373136501193883	2.2161	-0.06553566030599181	Left	0.2576999999999998	
158029.1002	2.216099999990547	states																																	"       state_name
id               
3   wait_for_poke"
158031.31629999998	0.12330000000656582	states																																	"        state_name
id                
1   nose_in_center"
158031.43959999998	2.0	states																																	"          state_name
id                  
2   punish_violation"
158033.468	2.748600000020815	trials	1.0	2.0	20.0	1.097379505776097	0.0	0.15	True	5.0	False	False	33085.0	False	Mixed	True	True	0.025	0.0	0.22619524251018658	1.5	9.0													
158033.468	2.748600000020815	processed_trials			20.0	1.097379505776097					False				Mixed					0.22619524251018658		9.0	40.0	40.0	True	False	False	0.22619999999999996	0.22619999999999996	20.373136501193883	0.9722000000000001	-0.08686840078414293	Left	0.9722000000000001	
158033.468	0.9721999999892432	states																																	"       state_name
id               
3   wait_for_poke"
158034.44019999998	1.0973999999987427	states																																	"        state_name
id                
1   nose_in_center"
