onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
875228.8754	170.16749999998137	trials	1.0	2.0	80.0	0.99013	0.35	True	0.0	True	False	10554.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
875228.8754	170.16749999998137	processed_trials			80.0	0.99013				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494			Left	168.12279999999998	
875228.8754	168.12280000001192	states																																"       state_name
id               
3   wait_for_poke"
875396.9982	0.04469999996945262	states																																"        state_name
id                
1   nose_in_center"
875397.0429	2.0	states																																"          state_name
id                  
2   punish_violation"
875399.0635	2.7145999999484047	trials	1.0	2.0	80.0	0.90801904820563	0.35	True	0.0	False	False	10556.0	False	Mixed	True	True	0.025	0.0	0.9689782574662553	1.5	9.0													
875399.0635	2.7145999999484047	processed_trials			80.0	0.90801904820563				False				Mixed					0.9689782574662553		9.0	40.0	40.0	True	False	False	0.969	0.969	20.347301156158494	0.0686	-0.28766825327774354	Right	0.0686	
875399.0635	0.06859999999869615	states																																"       state_name
id               
3   wait_for_poke"
875399.1321	0.9080000000540167	states																																"        state_name
id                
1   nose_in_center"
875400.0401000001	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
875400.0421000001	0.9689999999245629	states																																"            state_name
id                    
6   wait_for_side_poke"
875401.0111	0.021500000031664968	states																																"         state_name
id                 
4   announce_reward"
875401.0326	0.7454999999608845	states																																"   state_name
id           
7      reward"
875401.798	9.715599999995902	trials	1.0	2.0	20.0	0.9894549621939495	0.35	True	80.0	False	False	10557.0	False	Mixed	True	False	0.025	0.0	2.8189026783917415	1.5	9.0													
875401.798	9.715599999995902	processed_trials			20.0	0.9894549621939495				False				Mixed					2.8189026783917415		9.0	40.0	40.0	True	False	False	2.8188999999999993	2.8188999999999993	20.347301156158494	5.5596000000000005	0.02078758952584373	Right	0.7359999999999998	
875401.798	5.55960000003688	states																																"       state_name
id               
3   wait_for_poke"
875407.3576	0.9894999999087304	states																																"        state_name
id                
1   nose_in_center"
875408.3470999999	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
875408.3491	2.8188999999547377	states																																"            state_name
id                    
6   wait_for_side_poke"
875411.168	0.1493000000482425	states																																"         state_name
id                 
4   announce_reward"
875411.3173	0.19629999995231628	states																																"   state_name
id           
7      reward"
875411.5334	6.086500000092201	trials	1.0	2.0	20.0	1.176216583567701	0.35	True	100.0	False	False	10558.0	False	Mixed	True	False	0.025	0.0	0.02374607033197432	1.5	9.0													
875411.5334	6.086500000092201	processed_trials			20.0	1.176216583567701				False				Mixed					0.02374607033197432		9.0	40.0	40.0	False	True	False			20.347301156158494	4.0405	-0.064547553581592	Left	0.49169999999999936	
875411.5334	4.040500000002794	states																																"       state_name
id               
3   wait_for_poke"
875415.5739	0.045999999972991645	states																																"        state_name
id                
1   nose_in_center"
875415.6198999999	2.0	states																																"          state_name
id                  
2   punish_violation"
875417.6412	3.576700000092387	trials	1.0	2.0	20.0	0.9258089637700585	0.35	True	100.0	False	False	10559.0	False	Mixed	True	True	0.025	0.0	0.399891233105812	1.5	9.0													
875417.6412	3.576700000092387	processed_trials			20.0	0.9258089637700585				False				Mixed					0.399891233105812		9.0	40.0	40.0	False	True	False			20.347301156158494	1.5557999999999998	-0.2041250863832808	Left	1.5557999999999998	
875417.6412	1.5557999999728054	states																																"       state_name
id               
3   wait_for_poke"
875419.1969999999	0.020900000003166497	states																																"        state_name
id                
1   nose_in_center"
875419.2178999999	2.0	states																																"          state_name
id                  
2   punish_violation"
875421.2405	2.137400000006892	trials	1.0	2.0	20.0	0.8632850947354861	0.35	True	100.0	False	False	10560.0	False	Mixed	True	True	0.025	0.0	2.759248539108963	1.5	9.0													
875421.2405	2.137400000006892	processed_trials			20.0	0.8632850947354861				False				Mixed					2.759248539108963		9.0	40.0	40.0	False	True	False			20.347301156158494	0.0523	-0.2885839025652501	Left	0.0523	
875421.2405	0.052299999981187284	states																																"       state_name
id               
3   wait_for_poke"
875421.2927999999	0.0851000000257045	states																																"        state_name
id                
1   nose_in_center"
875421.3779	2.0	states																																"          state_name
id                  
2   punish_violation"
875423.3996	7.713899999973364	trials	1.0	2.0	20.0	0.86328509	0.35	True	100.0	False	False	10561.0	False	Mixed	True	True	0.025	0.0	5.961936914567825	1.5	9.0													
875423.3996	7.713899999973364	processed_trials			20.0	0.86328509				False				Mixed					5.961936914567825		9.0	40.0	40.0	True	False	False	5.9619	5.9619	20.347301156158494	0.6274	-0.25627777340911406	Right	0.6274	
875423.3996	0.6273999999975786	states																																"       state_name
id               
3   wait_for_poke"
875424.027	0.8632999999681488	states																																"        state_name
id                
1   nose_in_center"
875424.8903	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
875424.8923	5.9619000001112	states																																"            state_name
id                    
6   wait_for_side_poke"
875430.8542000001	0.06299999996554106	states																																"         state_name
id                 
4   announce_reward"
875430.9172	0.19629999995231628	states																																"   state_name
id           
7      reward"
875431.137	5.1881000000284985	trials	1.0	2.0	40.0	1.042209439241998	0.35	True	120.0	True	False	10562.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
