onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
423829.6713	8.010500000033062	trials	1.0	2.0	40.0	0.93773	0.0	0.15	True	0.0	False	False	34311.0	False	Mixed	True	False	0.025	0.0	0.43533	1.5	9.0													
423829.6713	8.010500000033062	processed_trials			40.0	0.93773					False				Mixed					0.43533		9.0	40.0	40.0	True	False	False	0.4352999999999998	0.4352999999999998	20.373136501193883			Right	6.0665	
423829.6713	6.066500000015367	states																																	"       state_name
id               
3   wait_for_poke"
423835.7378	0.9377000000094995	states																																	"        state_name
id                
1   nose_in_center"
423836.6755	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
423836.6775	0.43530000001192093	states																																	"            state_name
id                    
6   wait_for_side_poke"
423837.1128	0.2747999999555759	states																																	"         state_name
id                 
4   announce_reward"
423837.38759999996	0.29410000005736947	states																																	"   state_name
id           
8      reward"
423837.6817	9.999994654208422e-05	states																																	"    state_name
id            
7   stop_sound"
423837.7096	7.720399999991059	trials	1.0	2.0	10.0	0.9338144100217161	0.0	0.15	True	40.0	False	False	34313.0	False	Mixed	True	False	0.025	0.0	1.409919979961218	1.5	9.0													
423837.7096	7.720399999991059	processed_trials			10.0	0.9338144100217161					False				Mixed					1.409919979961218		9.0	40.0	40.0	False	True	False			20.373136501193883	5.707	-0.07646894344006551	Left	2.1555	
423837.7096	5.706999999994878	states																																	"       state_name
id               
3   wait_for_poke"
423843.4166	0.013399999996181577	states																																	"        state_name
id                
1   nose_in_center"
423843.43	2.0	states																																	"          state_name
id                  
2   punish_violation"
423845.4541	3.9285000000381842	trials	1.0	2.0	10.0	0.8194387885737915	0.0	0.15	True	40.0	False	False	34314.0	False	Mixed	True	True	0.025	0.0	0.3181128885687675	1.5	9.0													
423845.4541	3.9285000000381842	processed_trials			10.0	0.8194387885737915					False				Mixed					0.3181128885687675		9.0	40.0	40.0	False	True	False			20.373136501193883	1.9122000000000001	-0.1893892915674894	Left	1.9122000000000001	
423845.4541	1.9122000000206754	states																																	"       state_name
id               
3   wait_for_poke"
423847.3663	0.016299999959301203	states																																	"        state_name
id                
1   nose_in_center"
423847.38259999995	2.0	states																																	"          state_name
id                  
2   punish_violation"
423849.4091	2.643400000000838	trials	1.0	2.0	10.0	1.040371277783762	0.0	0.15	True	40.0	False	False	34315.0	False	Mixed	True	True	0.025	0.0	0.8920352051951119	1.5	9.0													
423849.4091	2.643400000000838	processed_trials			10.0	1.040371277783762					False				Mixed					0.8920352051951119		9.0	40.0	40.0	True	False	False	0.8919999999999999	0.8919999999999999	20.373136501193883	0.5611	-0.22959343469886984	Left	0.5611	
423849.4091	0.5610999999917112	states																																	"       state_name
id               
3   wait_for_poke"
423849.9702	1.0403999999980442	states																																	"        state_name
id                
1   nose_in_center"
423851.0106	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
423851.0126	0.8919999999925494	states																																	"            state_name
id                    
6   wait_for_side_poke"
423851.9046	0.062399999995250255	states																																	"         state_name
id                 
4   announce_reward"
423851.967	0.08539999998174608	states																																	"   state_name
id           
8      reward"
423852.0524	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
423852.0803	4.2194000000017695	trials	1.0	2.0	40.0	1.0810967017709512	0.0	0.15	True	50.0	False	False	34316.0	False	Mixed	True	False	0.025	0.0	0.5120765476255517	1.5	9.0													
423852.0803	4.2194000000017695	processed_trials			40.0	1.0810967017709512					False				Mixed					0.5120765476255517		9.0	40.0	40.0	True	False	False	0.5121000000000002	0.5121000000000002	20.373136501193883	2.2796	-0.1784567164905379	Right	0.5094999999999998	
423852.0803	2.2796000000089407	states																																	"       state_name
id               
3   wait_for_poke"
423854.3599	1.0811000000103377	states																																	"        state_name
id                
1   nose_in_center"
423855.441	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
423855.44299999997	0.5120999999926426	states																																	"            state_name
id                    
6   wait_for_side_poke"
423855.95509999996	0.05040000000735745	states																																	"         state_name
id                 
4   announce_reward"
423856.00549999997	0.2940999999991618	states																																	"   state_name
id           
8      reward"
423856.29959999997	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
423856.3293	5.237800000002608	trials	1.0	2.0	20.0	1.1145531071385102	0.0	0.15	True	90.0	False	False	34317.0	False	Mixed	True	False	0.025	0.0	19.322097050567155	1.5	9.0													
423856.3293	5.237800000002608	processed_trials			20.0	1.1145531071385102					False				Mixed					19.322097050567155		9.0	40.0	40.0	False	True	False			20.373136501193883	3.2089000000000003	-0.1508039075111938	Left	1.8391000000000004	
423856.3293	3.2089000000269152	states																																	"       state_name
id               
3   wait_for_poke"
423859.5382	0.02889999997569248	states																																	"        state_name
id                
1   nose_in_center"
423859.5671	2.0	states																																	"          state_name
id                  
2   punish_violation"
423861.5992	4.332400000013877	trials	1.0	2.0	20.0	0.9814517949796218	0.0	0.15	True	90.0	False	False	34318.0	False	Mixed	True	True	0.025	0.0	7.051718377029718	1.5	9.0													
423861.5992	4.332400000013877	processed_trials			20.0	0.9814517949796218					False				Mixed					7.051718377029718		9.0	40.0	40.0	False	True	False			20.373136501193883	2.2100999999999997	-0.18052480023536135	Left	2.2100999999999997	
423861.5992	2.2101000000257045	states																																	"       state_name
id               
3   wait_for_poke"
423863.8093	0.1222999999881722	states																																	"        state_name
id                
1   nose_in_center"
423863.9316	2.0	states																																	"          state_name
id                  
2   punish_violation"
423865.9619	3.1158000000286847	trials	1.0	2.0	20.0	0.9585150399663025	0.0	0.15	True	90.0	False	False	34319.0	False	Mixed	True	True	0.025	0.0	1.2664496889827082	1.5	9.0													
423865.9619	3.1158000000286847	processed_trials			20.0	0.9585150399663025					False				Mixed					1.2664496889827082		9.0	40.0	40.0	True	False	False	1.2664	1.2664	20.373136501193883	0.3777	-0.2350507952571521	Right	0.3777	
423865.9619	0.3777000000118278	states																																	"       state_name
id               
3   wait_for_poke"
423866.3396	0.9585000000079162	states																																	"        state_name
id                
1   nose_in_center"
423867.2981	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
423867.3001	1.2664000000222586	states																																	"            state_name
id                    
6   wait_for_side_poke"
423868.5665	0.35249999997904524	states																																	"         state_name
id                 
4   announce_reward"
423868.919	0.15860000002430752	states																																	"   state_name
id           
8      reward"
423869.0776	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
423869.1079	9.59330000000773	trials	1.0	2.0	80.0	1.154164060984979	0.0	0.15	True	110.0	False	False	34320.0	False	Mixed	True	False	0.025	0.0	5.305536858243125	1.5	9.0													
423869.1079	9.59330000000773	processed_trials			80.0	1.154164060984979					False				Mixed					5.305536858243125		9.0	40.0	40.0	True	False	False	5.3055	5.3055	20.373136501193883	2.331	-0.17692722721738793	Right	0.9789999999999999	
