onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1829484.736	118.99389999988489	trials	1.0	2.0	10.0	0.81712	0.0	0.35	True	0.0	True	False	6656.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1829484.736	118.99389999988489	processed_trials			10.0	0.81712					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883			Right	116.2793	
1829484.736	116.2793000000529	states																																	"       state_name
id               
3   wait_for_poke"
1829601.0153	0.7145999998319894	states																																	"        state_name
id                
1   nose_in_center"
1829601.7299	2.0	states																																	"          state_name
id                  
2   punish_violation"
1829603.7674	3.9906999999657273	trials	1.0	2.0	10.0	0.8905210245415708	0.0	0.35	True	0.0	True	False	6658.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1829603.7674	3.9906999999657273	processed_trials			10.0	0.8905210245415708					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.373136501193883	1.9068	-0.16526806180289494	Right	1.9068	
1829603.7674	1.9067999999970198	states																																	"       state_name
id               
3   wait_for_poke"
1829605.6742	0.08389999996870756	states																																	"        state_name
id                
1   nose_in_center"
1829605.7581	2.0	states																																	"          state_name
id                  
2   punish_violation"
1829607.8015	24.928300000028685	trials	1.0	2.0	10.0	1.0498865944843943	0.0	0.35	True	0.0	False	False	6659.0	False	Mixed	True	True	0.025	0.0	6.465090057732132	1.5	9.0													
1829607.8015	24.928300000028685	processed_trials			10.0	1.0498865944843943					False				Mixed					6.465090057732132		9.0	40.0	40.0	False	True	False			20.373136501193883	22.656200000000002	0.7722498225139118	Right	22.656200000000002	
1829607.8015	22.656200000084937	states																																	"       state_name
id               
3   wait_for_poke"
1829630.4577000001	0.2720999999437481	states																																	"        state_name
id                
1   nose_in_center"
1829630.7298	2.0	states																																	"          state_name
id                  
2   punish_violation"
1829632.7796	30.464500000001863	trials	1.0	2.0	10.0	0.8973089444897486	0.0	0.35	True	0.0	False	False	6660.0	False	Mixed	True	True	0.025	0.0	2.9998495775330336	1.5	9.0													
1829632.7796	30.464500000001863	processed_trials			10.0	0.8973089444897486					False				Mixed					2.9998495775330336		9.0	40.0	40.0	False	True	False			20.373136501193883	28.3985	1.031703539108724	Right	28.3985	
1829632.7796	28.39849999989383	states																																	"       state_name
id               
3   wait_for_poke"
1829661.1781	0.06600000010803342	states																																	"        state_name
id                
1   nose_in_center"
1829661.2441	2.0	states																																	"          state_name
id                  
2   punish_violation"
1829663.2812	8.45120000001043	trials	1.0	2.0	10.0	0.998847895246546	0.0	0.35	True	0.0	False	False	6661.0	False	Mixed	True	True	0.025	0.0	3.475283649228457	1.5	9.0													
1829663.2812	8.45120000001043	processed_trials			10.0	0.998847895246546					False				Mixed					3.475283649228457		9.0	40.0	40.0	False	True	False			20.373136501193883	6.1455	0.02624865946391992	Right	6.1455	
1829663.2812	6.145500000100583	states																																	"       state_name
id               
3   wait_for_poke"
1829669.4267000002	0.305699999909848	states																																	"        state_name
id                
1   nose_in_center"
1829669.7324	2.0	states																																	"          state_name
id                  
2   punish_violation"
1829671.7697	19.768599999835715	trials	1.0	2.0	10.0	0.9212400635674867	0.0	0.35	True	0.0	False	False	6662.0	False	Mixed	True	True	0.025	0.0	1.484903315032554	1.5	9.0													
