onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1820313.4793	71.0867000001017	trials	1.0	2.0	20.0	1.1845	0.0	0.15	True	0.0	False	False	31331.0	False	High	True	False	0.025	0.0	5.4357	1.5	9.0													
1820313.4793	71.0867000001017	processed_trials			20.0	1.1845					False				High					5.4357		9.0	40.0	40.0	False	True	False			20.373136501193883			Left	68.9905	
1820313.4793	68.99050000007264	states																																	"       state_name
id               
3   wait_for_poke"
1820382.4698	0.09620000002905726	states																																	"        state_name
id                
1   nose_in_center"
1820382.566	2.0	states																																	"          state_name
id                  
2   punish_violation"
1820384.604	9.17559999995865	trials	1.0	2.0	20.0	0.8572444562817343	0.0	0.15	True	0.0	False	False	31333.0	False	High	True	True	0.025	0.0	1.3703657611983855	1.5	9.0													
1820384.604	9.17559999995865	processed_trials			20.0	0.8572444562817343					False				High					1.3703657611983855		9.0	40.0	40.0	True	False	False	1.3703999999999992	1.3703999999999992	20.373136501193883	6.7403	-0.05456008484745106	Left	6.7403	
1820384.604	6.740299999946728	states																																	"       state_name
id               
3   wait_for_poke"
1820391.3443	0.8571999999694526	states																																	"        state_name
id                
1   nose_in_center"
1820392.2015	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1820392.2035	1.370399999897927	states																																	"            state_name
id                    
6   wait_for_side_poke"
1820393.5739	0.04370000003837049	states																																	"         state_name
id                 
4   announce_reward"
1820393.6176	0.16189999994821846	states																																	"   state_name
id           
8      reward"
1820393.7795	0.00010000006295740604	states																																	"    state_name
id            
7   stop_sound"
1820393.8179	5.274700000183657	trials	1.0	2.0	5.0	1.188474899397697	0.0	0.15	True	20.0	False	False	31334.0	False	Mixed	True	False	0.025	0.0	1.3703658	1.5	9.0													
1820393.8179	5.274700000183657	processed_trials			5.0	1.188474899397697					False				Mixed					1.3703658		9.0	40.0	40.0	False	True	False			20.373136501193883	2.1338000000000004	-0.08748195331374731	Right	0.5126000000000004	
1820393.8179	2.1337999999523163	states																																	"       state_name
id               
3   wait_for_poke"
1820395.9516999999	1.1408999999985099	states																																	"        state_name
id                
1   nose_in_center"
1820397.0925999999	2.0	states																																	"          state_name
id                  
2   punish_violation"
1820399.141	7.049200000008568	trials	1.0	2.0	5.0	1.063509712257268	0.0	0.15	True	20.0	False	False	31335.0	False	Mixed	True	True	0.025	0.0	0.9414215357284696	1.5	9.0													
1820399.141	7.049200000008568	processed_trials			5.0	1.063509712257268					False				Mixed					0.9414215357284696		9.0	40.0	40.0	False	True	False			20.373136501193883	4.8078	-0.06837133217429736	Left	4.8078	
1820399.141	4.8078000000678	states																																	"       state_name
id               
3   wait_for_poke"
1820403.9488000001	0.24139999994076788	states																																	"        state_name
id                
1   nose_in_center"
1820404.1902	2.0	states																																	"          state_name
id                  
2   punish_violation"
1820406.2436	14.986200000159442	trials	1.0	2.0	5.0	1.0095097054719453	0.0	0.15	True	20.0	False	False	31336.0	False	Mixed	True	True	0.025	0.0	0.94142154	1.5	9.0													
