onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
339649.5349	324.01229999994393	trials	1.0	2.0	10.0	0.87895	0.0	0.35	True	0.0	False	False	36401.0	False	Mixed	True	False	0.025	0.0	3.287542549663698	1.5	9.0													
339649.5349	324.01229999994393	processed_trials			10.0	0.87895					False				Mixed					3.287542549663698		9.0	40.0	40.0	False	False	True	3.287499999999966	3.287499999999966	16.328661017111735			Right	319.0965	
339649.5349	319.0964999999851	states																																	"       state_name
id               
3   wait_for_poke"
339968.6314	0.8790000000153668	states																																	"        state_name
id                
1   nose_in_center"
339969.5104	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
339969.5124	3.2875000000349246	states																																	"            state_name
id                    
6   wait_for_side_poke"
339972.79990000004	0.5471999999717809	states																																	"         state_name
id                 
4   announce_reward"
339973.3471	0.20000000001164153	states																																	"   state_name
id           
0     opt_out"
339973.5471	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
339973.5744	2.274299999990035	trials	1.0	2.0	40.0	0.8237341381010959	0.0	0.35	True	0.0	False	False	36403.0	False	Mixed	True	False	0.025	0.0	1.7062628133005546	1.5	9.0													
339973.5744	2.274299999990035	processed_trials			40.0	0.8237341381010959					False				Mixed					1.7062628133005546		9.0	40.0	40.0	False	True	False			16.328661017111735	0.2298	-0.2303836062172338	Right	0.2298	
339973.5744	0.22979999997187406	states																																	"       state_name
id               
3   wait_for_poke"
339973.80419999996	0.04450000001816079	states																																	"        state_name
id                
1   nose_in_center"
339973.8487	2.0	states																																	"          state_name
id                  
2   punish_violation"
339975.8778	2.204599999997299	trials	1.0	2.0	40.0	1.1241594292026404	0.0	0.35	True	0.0	False	False	36404.0	False	Mixed	True	True	0.025	0.0	0.06267148193303058	1.5	9.0													
339975.8778	2.204599999997299	processed_trials			40.0	1.1241594292026404					False				Mixed					0.06267148193303058		9.0	40.0	40.0	True	False	False	0.06269999999999998	0.06269999999999998	16.328661017111735	0.11090000000000001	-0.23651337737296815	Right	0.11090000000000001	
339975.8778	0.11090000002877787	states																																	"       state_name
id               
3   wait_for_poke"
339975.98870000005	1.124199999962002	states																																	"        state_name
id                
1   nose_in_center"
339977.1129	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
339977.11490000004	0.06269999995129183	states																																	"            state_name
id                    
6   wait_for_side_poke"
339977.1776	0.44680000003427267	states																																	"         state_name
id                 
4   announce_reward"
339977.62440000003	0.45789999997941777	states																																	"   state_name
id           
8      reward"
339978.0823	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
339978.1071	11.788599999970756	trials	1.0	2.0	40.0	0.8578970569626537	0.0	0.35	True	40.0	False	False	36405.0	False	Mixed	True	False	0.025	0.0	6.837311428582399	1.5	9.0													
339978.1071	11.788599999970756	processed_trials			40.0	0.8578970569626537					False				Mixed					6.837311428582399		9.0	40.0	40.0	False	False	True	6.208600000000001	6.208600000000001	16.328661017111735	4.52	-0.00920661536499254	Left	0.8223999999999996	
339978.1071	4.5200000000186265	states																																	"       state_name
id               
3   wait_for_poke"
339982.62710000004	0.8579000000027008	states																																	"        state_name
id                
1   nose_in_center"
339983.48500000004	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
339983.487	6.208600000012666	states																																	"            state_name
id                    
6   wait_for_side_poke"
339989.69560000004	0.20000000001164153	states																																	"   state_name
id           
0     opt_out"
339989.89560000005	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
339989.9272	2.2661000000080094	trials	1.0	2.0	20.0	1.0678025769189607	0.0	0.35	True	40.0	False	False	36406.0	False	Mixed	True	False	0.025	0.0	0.26375941472023706	1.5	9.0													
339989.9272	2.2661000000080094	processed_trials			20.0	1.0678025769189607					False				Mixed					0.26375941472023706		9.0	40.0	40.0	False	True	False			16.328661017111735	0.134	-0.23532247986499955	Right	0.134	
339989.9272	0.13400000002002344	states																																	"       state_name
id               
3   wait_for_poke"
339990.0612	0.13209999998798594	states																																	"        state_name
id                
1   nose_in_center"
339990.1933	2.0	states																																	"          state_name
id                  
2   punish_violation"
339992.2189	9.82540000003064	trials	1.0	2.0	20.0	0.8779375096601008	0.0	0.35	True	40.0	False	False	36407.0	False	Mixed	True	True	0.025	0.0	5.855602859302343	1.5	9.0													
339992.2189	9.82540000003064	processed_trials			20.0	0.8779375096601008					False				Mixed					5.855602859302343		9.0	40.0	40.0	False	False	True	4.766699999999999	4.766699999999999	16.328661017111735	3.9787	-0.03711279809500935	Left	3.9787	
339992.2189	3.9786999999778345	states																																	"       state_name
id               
3   wait_for_poke"
339996.19759999996	0.8779000000213273	states																																	"        state_name
id                
1   nose_in_center"
339997.0755	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
339997.07749999996	4.766700000036508	states																																	"            state_name
id                    
6   wait_for_side_poke"
340001.8442	0.20000000001164153	states																																	"   state_name
id           
0     opt_out"
340002.0442	9.999994654208422e-05	states																																	"    state_name
id            
7   stop_sound"
340002.0793	2.2576000000117347	trials	1.0	2.0	5.0	0.8447000642631439	0.0	0.35	True	40.0	True	False	36408.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
