onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
2251761.4503	93.10489999968559	trials	1.0	2.0	20.0	0.99708	0.0	0.15	True	0.0	False	False	23430.0	False	Mixed	True	False	0.025	0.0	1.6028649360332472	1.5	9.0													
2251761.4503	93.10489999968559	processed_trials			20.0	0.99708					False				Mixed					1.6028649360332472		9.0	40.0	40.0	False	True	False			36.42602759261345			Right	91.0977	
2251761.4503	91.09769999980927	states																																	"       state_name
id               
3   wait_for_poke"
2251852.548	0.007200000341981649	states																																	"        state_name
id                
1   nose_in_center"
2251852.5552000003	2.0	states																																	"          state_name
id                  
2   punish_violation"
2251854.5874	6.865400000009686	trials	1.0	2.0	20.0	0.9083897026677262	0.0	0.15	True	0.0	False	False	23432.0	False	Mixed	True	True	0.025	0.0	1.6028649	1.5	9.0													
2251854.5874	6.865400000009686	processed_trials			20.0	0.9083897026677262					False				Mixed					1.6028649		9.0	40.0	40.0	True	False	False	1.6029000000000009	1.6029000000000009	36.42602759261345	3.205	-0.20311668896004462	Right	3.205	
2251854.5874	3.205000000074506	states																																	"       state_name
id               
3   wait_for_poke"
2251857.7924	0.9084000000730157	states																																	"        state_name
id                
1   nose_in_center"
2251858.7008	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2251858.7028	1.6028999998234212	states																																	"            state_name
id                    
6   wait_for_side_poke"
2251860.3057	0.9319000001996756	states																																	"         state_name
id                 
4   announce_reward"
2251861.2376	0.21510000014677644	states																																	"   state_name
id           
8      reward"
2251861.4527000003	9.999983012676239e-05	states																																	"    state_name
id            
7   stop_sound"
2251861.5011	6.482299999799579	trials	1.0	2.0	20.0	1.009951601290872	0.0	0.15	True	20.0	False	False	23433.0	False	Mixed	True	False	0.025	0.0	2.9030384617827547	1.5	9.0													
2251861.5011	6.482299999799579	processed_trials			20.0	1.009951601290872					False				Mixed					2.9030384617827547		9.0	40.0	40.0	True	False	False	2.9029999999999996	2.9029999999999996	36.42602759261345	1.72	-0.22877935383342857	Left	0.6297999999999999	
2251861.5011	1.720000000204891	states																																	"       state_name
id               
3   wait_for_poke"
2251863.2211	1.0099999997764826	states																																	"        state_name
id                
1   nose_in_center"
2251864.2311	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2251864.2331	2.9029999999329448	states																																	"            state_name
id                    
6   wait_for_side_poke"
2251867.1361	0.6353000001981854	states																																	"         state_name
id                 
4   announce_reward"
2251867.7714	0.2118999999947846	states																																	"   state_name
id           
8      reward"
2251867.9833	9.999983012676239e-05	states																																	"    state_name
id            
7   stop_sound"
2251868.0217	58.2198999999091	trials	1.0	2.0	80.0	1.013583790279291	0.0	0.15	True	40.0	False	False	23434.0	False	Mixed	True	False	0.025	0.0	2.4227034368878	1.5	9.0													
2251868.0217	58.2198999999091	processed_trials			80.0	1.013583790279291					False				Mixed					2.4227034368878		9.0	40.0	40.0	True	False	False	2.422699999999999	2.422699999999999	36.42602759261345	53.9176	0.6732607242776464	Left	35.039100000000005	
2251868.0217	53.9175999998115	states																																	"       state_name
id               
3   wait_for_poke"
2251921.9392999997	1.013600000180304	states																																	"        state_name
id                
1   nose_in_center"
2251922.9529	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2251922.9549	2.4226999999955297	states																																	"            state_name
id                    
6   wait_for_side_poke"
2251925.3776	0.05390000017359853	states																																	"         state_name
id                 
4   announce_reward"
2251925.4315	0.8100000000558794	states																																	"   state_name
id           
8      reward"
2251926.2415	9.999983012676239e-05	states																																	"    state_name
id            
7   stop_sound"
2251926.2887	10.303900000173599	trials	1.0	2.0	5.0	0.8420889366662411	0.0	0.15	True	120.0	False	False	23435.0	False	Mixed	True	False	0.025	0.0	3.8463231006917535	1.5	9.0													
2251926.2887	10.303900000173599	processed_trials			5.0	0.8420889366662411					False				Mixed					3.8463231006917535		9.0	40.0	40.0	False	True	False			36.42602759261345	8.1533	-0.11760385085030331	Right	5.731199999999999	
2251926.2887	8.153299999888986	states																																	"       state_name
id               
3   wait_for_poke"
2251934.442	0.15060000028461218	states																																	"        state_name
id                
1   nose_in_center"
2251934.5926	2.0	states																																	"          state_name
id                  
2   punish_violation"
2251936.6362	23.94730000011623	trials	1.0	2.0	5.0	1.0350722457553372	0.0	0.15	True	120.0	False	False	23436.0	False	Mixed	True	True	0.025	0.0	0.18261005812380157	1.5	9.0													
2251936.6362	23.94730000011623	processed_trials			5.0	1.0350722457553372					False				Mixed					0.18261005812380157		9.0	40.0	40.0	False	True	False			36.42602759261345	21.195	0.10777310300775161	Right	21.195	
2251936.6362	21.194999999832362	states																																	"       state_name
id               
3   wait_for_poke"
2251957.8312	0.7523000002838671	states																																	"        state_name
id                
1   nose_in_center"
2251958.5835	2.0	states																																	"          state_name
id                  
2   punish_violation"
2251960.6165	17.141799999866635	trials	1.0	2.0	5.0	0.924203351960909	0.0	0.15	True	120.0	True	False	23437.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
2251960.6165	17.141799999866635	processed_trials			5.0	0.924203351960909					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			36.42602759261345	14.9106	-0.0008292209857124512	Right	14.9106	
2251960.6165	14.910600000061095	states																																	"       state_name
id               
3   wait_for_poke"
2251975.5271	0.23119999980553985	states																																	"        state_name
id                
1   nose_in_center"
2251975.7583	2.0	states																																	"          state_name
id                  
2   punish_violation"
2251977.7989	15.141000000294298	trials	1.0	2.0	5.0	0.8330897051778913	0.0	0.15	True	120.0	False	False	23438.0	False	Mixed	True	True	0.025	0.0	2.9196005492863364	1.5	9.0													
2251977.7989	15.141000000294298	processed_trials			5.0	0.8330897051778913					False				Mixed					2.9196005492863364		9.0	40.0	40.0	True	False	False	2.919600000000001	2.919600000000001	36.42602759261345	10.8308	-0.07133328842708073	Left	10.8308	
2251977.7989	10.830800000112504	states																																	"       state_name
id               
3   wait_for_poke"
2251988.6297	0.8330999999307096	states																																	"        state_name
id                
1   nose_in_center"
2251989.4628	0.001999999862164259	states																																	"   state_name
id           
5      go_cue"
2251989.4647999997	2.919600000139326	states																																	"            state_name
id                    
6   wait_for_side_poke"
2251992.3844	0.4937999998219311	states																																	"         state_name
id                 
4   announce_reward"
2251992.8781999997	0.06160000013187528	states																																	"   state_name
id           
8      reward"
2251992.9398	9.999983012676239e-05	states																																	"    state_name
id            
7   stop_sound"
