onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
336516.6962	183.4150999999838	trials	1.0	2.0	20.0	0.98229	0.0	0.15	True	0.0	False	False	17872.0	False	High	True	False	0.025	0.0	7.5734	1.5	9.0													
336516.6962	183.4150999999838	processed_trials			20.0	0.98229					False				High					7.5734		9.0	40.0	40.0	False	True	False			26.12363895178335			Left	180.5429	
336516.6962	180.54290000000037	states																																	"       state_name
id               
3   wait_for_poke"
336697.2391	0.8721999999834225	states																																	"        state_name
id                
1   nose_in_center"
336698.1113	2.0	states																																	"          state_name
id                  
2   punish_violation"
336700.1428	2.354100000055041	trials	1.0	2.0	20.0	1.1313696718668216	0.0	0.15	True	0.0	False	False	17874.0	False	High	True	True	0.025	0.0	0.37296063717907313	1.5	9.0													
336700.1428	2.354100000055041	processed_trials			20.0	1.1313696718668216					False				High					0.37296063717907313		9.0	40.0	40.0	False	True	False			26.12363895178335	0.2582	-0.12319430024061574	Right	0.2582	
336700.1428	0.2581999999820255	states																																	"       state_name
id               
3   wait_for_poke"
336700.40099999995	0.09590000001480803	states																																	"        state_name
id                
1   nose_in_center"
336700.49689999997	2.0	states																																	"          state_name
id                  
2   punish_violation"
336702.5186	5.09409999998752	trials	1.0	2.0	20.0	0.804628796587709	0.0	0.15	True	0.0	True	False	17875.0	False	High	True	True	0.025	0.0	100.0	1.5	9.0													
336702.5186	5.09409999998752	processed_trials			20.0	0.804628796587709					True				High					100.0		9.0	40.0	40.0	False	True	False			26.12363895178335	2.3425	-0.09236088693535202	Left	2.3425	
336702.5186	2.3425000000279397	states																																	"       state_name
id               
3   wait_for_poke"
336704.86110000004	0.7515999999595806	states																																	"        state_name
id                
1   nose_in_center"
336705.6127	2.0	states																																	"          state_name
id                  
2   punish_violation"
336707.6339	7.388099999981932	trials	1.0	2.0	20.0	0.9814322932205892	0.0	0.15	True	0.0	False	False	17876.0	False	High	True	True	0.025	0.0	4.590456464014631	1.5	9.0													
336707.6339	7.388099999981932	processed_trials			20.0	0.9814322932205892					False				High					4.590456464014631		9.0	40.0	40.0	True	False	False	4.5905	4.5905	26.12363895178335	1.4269	-0.10590551737353245	Left	1.4269	
336707.6339	1.426900000020396	states																																	"       state_name
id               
3   wait_for_poke"
336709.06080000004	0.9813999999896623	states																																	"        state_name
id                
1   nose_in_center"
336710.0422	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
336710.0442	4.590499999991152	states																																	"            state_name
id                    
6   wait_for_side_poke"
336714.6347	0.2575000000069849	states																																	"         state_name
id                 
4   announce_reward"
336714.8922	0.12969999999040738	states																																	"   state_name
id           
8      reward"
336715.0219	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
336715.0523	6.135400000028312	trials	1.0	2.0	10.0	1.0934333276225825	0.0	0.15	True	20.0	True	False	17877.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
336715.0523	6.135400000028312	processed_trials			10.0	1.0934333276225825					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			26.12363895178335	4.1048	-0.06629087577195601	Left	2.9011	
336715.0523	4.104799999971874	states																																	"       state_name
id               
3   wait_for_poke"
336719.15709999995	0.030600000056438148	states																																	"        state_name
id                
1   nose_in_center"
336719.1877	2.0	states																																	"          state_name
id                  
2   punish_violation"
336721.2124	19.942600000009406	trials	1.0	2.0	10.0	1.0934333	0.0	0.15	True	20.0	False	False	17878.0	False	Mixed	True	True	0.025	0.0	1.253937484362198	1.5	9.0													
336721.2124	19.942600000009406	processed_trials			10.0	1.0934333					False				Mixed					1.253937484362198		9.0	40.0	40.0	False	True	False			26.12363895178335	17.8469	0.13699840551301487	Right	17.8469	
336721.2124	17.846900000004098	states																																	"       state_name
id               
3   wait_for_poke"
336739.0593	0.09570000000530854	states																																	"        state_name
id                
1   nose_in_center"
336739.155	2.0	states																																	"          state_name
id                  
2   punish_violation"
336741.178	7.548100000014529	trials	1.0	2.0	10.0	0.8367173332055801	0.0	0.15	True	20.0	False	False	17879.0	False	Mixed	True	True	0.025	0.0	5.06032696671217	1.5	9.0													
336741.178	7.548100000014529	processed_trials			10.0	0.8367173332055801					False				Mixed					5.06032696671217		9.0	40.0	40.0	True	False	False	5.0603	5.0603	26.12363895178335	1.3705999999999998	-0.10673837308964162	Left	1.3705999999999998	
336741.178	1.3706000000238419	states																																	"       state_name
id               
3   wait_for_poke"
336742.54860000004	0.8366999999852851	states																																	"        state_name
id                
1   nose_in_center"
336743.3853	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
336743.3873	5.060300000011921	states																																	"            state_name
id                    
6   wait_for_side_poke"
336748.4476	0.19280000001890585	states																																	"         state_name
id                 
4   announce_reward"
336748.64040000003	0.08559999999124557	states																																	"   state_name
id           
8      reward"
336748.726	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
336748.7506	6.354799999971874	trials	1.0	2.0	80.0	0.9241508783533613	0.0	0.15	True	30.0	False	False	17880.0	False	Mixed	True	False	0.025	0.0	1.8375589079040915	1.5	9.0													
336748.7506	6.354799999971874	processed_trials			80.0	0.9241508783533613					False				Mixed					1.8375589079040915		9.0	40.0	40.0	False	True	False			26.12363895178335	3.5088000000000004	-0.0751076076867174	Left	2.7581	
336748.7506	3.508800000010524	states																																	"       state_name
id               
3   wait_for_poke"
336752.25940000004	0.8459999999613501	states																																	"        state_name
id                
1   nose_in_center"
336753.1054	2.0	states																																	"          state_name
id                  
2   punish_violation"
336755.1299	2.151399999973364	trials	1.0	2.0	80.0	1.1031550810502873	0.0	0.15	True	30.0	False	False	17881.0	False	Mixed	True	True	0.025	0.0	9.787161861210974	1.5	9.0													
336755.1299	2.151399999973364	processed_trials			80.0	1.1031550810502873					False				Mixed					9.787161861210974		9.0	40.0	40.0	False	True	False			26.12363895178335	0.1134	-0.12533635188702086	Left	0.1134	
336755.1299	0.11339999997289851	states																																	"       state_name
id               
3   wait_for_poke"
336755.2433	0.03800000000046566	states																																	"        state_name
id                
1   nose_in_center"
336755.2813	2.0	states																																	"          state_name
id                  
2   punish_violation"
336757.3061	3.2563000000081956	trials	1.0	2.0	80.0	0.9623358430819677	0.0	0.15	True	30.0	False	False	17882.0	False	Mixed	True	True	0.025	0.0	6.398616199516932	1.5	9.0													
336757.3061	3.2563000000081956	processed_trials			80.0	0.9623358430819677					False				Mixed					6.398616199516932		9.0	40.0	40.0	False	True	False			26.12363895178335	0.4625	-0.12017205472016984	Left	0.4625	
336757.3061	0.46250000002328306	states																																	"       state_name
id               
3   wait_for_poke"
336757.7686	0.7937999999849126	states																																	"        state_name
id                
1   nose_in_center"
336758.5624	2.0	states																																	"          state_name
id                  
2   punish_violation"
336760.5875	3.4866999999503605	trials	1.0	2.0	80.0	1.008059875376058	0.0	0.15	True	30.0	False	False	17883.0	False	Mixed	True	True	0.025	0.0	0.2385497043869628	1.5	9.0													
336760.5875	3.4866999999503605	processed_trials			80.0	1.008059875376058					False				Mixed					0.2385497043869628		9.0	40.0	40.0	False	True	False			26.12363895178335	0.6029	-0.1180950930409207	Right	0.6029	
336760.5875	0.6028999999980442	states																																	"       state_name
id               
3   wait_for_poke"
336761.1904	0.883800000010524	states																																	"        state_name
id                
1   nose_in_center"
336762.07420000003	2.0	states																																	"          state_name
id                  
2   punish_violation"
336764.0992	1.5291999999899417	trials	1.0	2.0	80.0	0.9463174140989373	0.0	0.15	True	30.0	True	False	17884.0	False	Mixed	True	True	0.025	0.0	0.2385497	1.5	9.0													
336764.0992	1.5291999999899417	processed_trials			80.0	0.9463174140989373					False				Mixed					0.2385497		9.0	40.0	40.0	False	False	False	0.23850000000000016	0.23850000000000016	26.12363895178335	0.3424	-0.12194871496004041	Left	0.3424	
336764.0992	0.34240000002318993	states																																	"       state_name
id               
3   wait_for_poke"
336764.4416	0.9462999999523163	states																																	"        state_name
id                
1   nose_in_center"
336765.3879	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
336765.3899	0.23849999997764826	states																																	"            state_name
id                    
6   wait_for_side_poke"
336765.6561	12.506200000003446	trials	1.0	2.0	5.0	1.1404689745990129	0.0	0.15	True	30.0	False	False	17885.0	False	Mixed	True	False	0.025	0.0	2.3249849969631886	1.5	9.0													
336765.6561	12.506200000003446	processed_trials			5.0	1.1404689745990129					False				Mixed					2.3249849969631886		9.0	40.0	40.0	False	True	False			26.12363895178335	10.4926	0.028204963364139395	Left	10.4926	
336765.6561	10.492599999997765	states																																	"       state_name
id               
3   wait_for_poke"
336776.1487	0.013600000005681068	states																																	"        state_name
id                
1   nose_in_center"
336776.1623	2.0	states																																	"          state_name
id                  
2   punish_violation"
336778.1899	3.6506999999983236	trials	1.0	2.0	5.0	0.9160135617135617	0.0	0.15	True	30.0	False	False	17886.0	False	Mixed	True	True	0.025	0.0	1.546943316195037	1.5	9.0													
336778.1899	3.6506999999983236	processed_trials			5.0	0.9160135617135617					False				Mixed					1.546943316195037		9.0	40.0	40.0	False	True	False			26.12363895178335	0.8255	-0.11480213242980343	Right	0.8255	
336778.1899	0.8254999999771826	states																																	"       state_name
id               
3   wait_for_poke"
336779.0154	0.825200000021141	states																																	"        state_name
id                
1   nose_in_center"
336779.8406	2.0	states																																	"          state_name
id                  
2   punish_violation"
336781.8684	7.898700000019744	trials	1.0	2.0	5.0	1.153175091443351	0.0	0.15	True	30.0	False	False	17887.0	False	Mixed	True	True	0.025	0.0	6.956263374331934	1.5	9.0													
336781.8684	7.898700000019744	processed_trials			5.0	1.153175091443351					False				Mixed					6.956263374331934		9.0	40.0	40.0	False	False	True	6.1766000000000005	6.1766000000000005	26.12363895178335	0.3668	-0.12158776150581191	Right	0.3668	
336781.8684	0.3668000000179745	states																																	"       state_name
id               
3   wait_for_poke"
336782.2352	1.153200000000652	states																																	"        state_name
id                
1   nose_in_center"
336783.3884	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
336783.3904	6.176600000006147	states																																	"            state_name
id                    
6   wait_for_side_poke"
336789.567	0.20000000001164153	states																																	"   state_name
id           
0     opt_out"
336789.767	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
336789.7975	3.364000000001397	trials	1.0	2.0	80.0	0.9115053647412867	0.0	0.15	True	30.0	False	False	17888.0	False	Mixed	True	False	0.025	0.0	1.4698487193337164	1.5	9.0													
336789.7975	3.364000000001397	processed_trials			80.0	0.9115053647412867					False				Mixed					1.4698487193337164		9.0	40.0	40.0	True	False	False	1.4697999999999998	1.4697999999999998	26.12363895178335	0.5659	-0.11864244049200488	Left	0.5659	
336789.7975	0.5658999999868684	states																																	"       state_name
id               
3   wait_for_poke"
336790.3634	0.9114999999874271	states																																	"        state_name
id                
1   nose_in_center"
336791.27489999996	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
336791.2769	1.4697999999625608	states																																	"            state_name
id                    
6   wait_for_side_poke"
336792.74669999996	0.009200000029522926	states																																	"         state_name
id                 
4   announce_reward"
336792.7559	0.40549999999348074	states																																	"   state_name
id           
8      reward"
336793.1614	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
336793.1951	38.399999999965075	trials	1.0	2.0	20.0	0.9151819271468927	0.0	0.15	True	110.0	True	False	17889.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
336793.1951	38.399999999965075	processed_trials			20.0	0.9151819271468927					True				Mixed					100.0		9.0	40.0	40.0	False	True	False			26.12363895178335	35.5472	0.3988420295245101	Left	33.8296	
336793.1951	35.54719999997178	states																																	"       state_name
id               
3   wait_for_poke"
336828.7423	0.8528000000515021	states																																	"        state_name
id                
1   nose_in_center"
336829.59510000004	2.0	states																																	"          state_name
id                  
2   punish_violation"
336831.6252	2.826599999971222	trials	1.0	2.0	20.0	1.1120197594544552	0.0	0.15	True	110.0	False	False	17890.0	False	Mixed	True	True	0.025	0.0	1.2508289719633288	1.5	9.0													
336831.6252	2.826599999971222	processed_trials			20.0	1.1120197594544552					False				Mixed					1.2508289719633288		9.0	40.0	40.0	False	True	False			26.12363895178335	0.5676	-0.11861729209560369	Right	0.5676	
336831.6252	0.5676000000094064	states																																	"       state_name
id               
3   wait_for_poke"
336832.1928	0.2589999999618158	states																																	"        state_name
id                
1   nose_in_center"
336832.4518	2.0	states																																	"          state_name
id                  
2   punish_violation"
336834.4829	4.2400999999954365	trials	1.0	2.0	20.0	0.9163832938504254	0.0	0.15	True	110.0	False	False	17891.0	False	Mixed	True	True	0.025	0.0	2.0334215722449005	1.5	9.0													
336834.4829	4.2400999999954365	processed_trials			20.0	0.9163832938504254					False				Mixed					2.0334215722449005		9.0	40.0	40.0	False	True	False			26.12363895178335	1.3941	-0.1063907334923314	Left	1.3941	
336834.4829	1.3940999999758787	states																																	"       state_name
id               
3   wait_for_poke"
336835.877	0.8460000000195578	states																																	"        state_name
id                
1   nose_in_center"
336836.723	2.0	states																																	"          state_name
id                  
2   punish_violation"
336838.7542	11.92129999998724	trials	1.0	2.0	20.0	1.147184453893541	0.0	0.15	True	110.0	False	False	17892.0	False	Mixed	True	True	0.025	0.0	9.27701795680038	1.5	9.0													
336838.7542	11.92129999998724	processed_trials			20.0	1.147184453893541					False				Mixed					9.27701795680038		9.0	40.0	40.0	False	True	False			26.12363895178335	8.870299999999999	0.004205996610251095	Right	8.870299999999999	
336838.7542	8.870300000009593	states																																	"       state_name
id               
3   wait_for_poke"
336847.62450000003	1.0509999999776483	states																																	"        state_name
id                
1   nose_in_center"
336848.6755	2.0	states																																	"          state_name
id                  
2   punish_violation"
336850.7091	13.679700000036974	trials	1.0	2.0	20.0	1.0455423988364858	0.0	0.15	True	110.0	False	False	17893.0	False	Mixed	True	True	0.025	0.0	0.8752618713563592	1.5	9.0													
336850.7091	13.679700000036974	processed_trials			20.0	1.0455423988364858					False				Mixed					0.8752618713563592		9.0	40.0	40.0	True	False	False	0.8752999999999993	0.8752999999999993	26.12363895178335	11.541	0.04371412735648144	Right	11.541	
336850.7091	11.541000000026543	states																																	"       state_name
id               
3   wait_for_poke"
336862.2501	1.045499999949243	states																																	"        state_name
id                
1   nose_in_center"
336863.29559999995	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
336863.2976	0.8753000000142492	states																																	"            state_name
id                    
6   wait_for_side_poke"
336864.1729	0.01939999999012798	states																																	"         state_name
id                 
4   announce_reward"
336864.1923	0.19639999995706603	states																																	"   state_name
id           
8      reward"
336864.38869999995	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
336864.423	9.085699999995995	trials	1.0	2.0	20.0	1.0898167379308967	0.0	0.15	True	130.0	False	False	17894.0	False	Mixed	True	False	0.025	0.0	0.23241269229974804	1.5	9.0													
336864.423	9.085699999995995	processed_trials			20.0	1.0898167379308967					False				Mixed					0.23241269229974804		9.0	40.0	40.0	False	True	False			26.12363895178335	6.016100000000001	-0.03801668162986966	Left	3.7812000000000006	
336864.423	6.016100000008009	states																																	"       state_name
id               
3   wait_for_poke"
336870.4391	1.069599999987986	states																																	"        state_name
id                
1   nose_in_center"
336871.5087	2.0	states																																	"          state_name
id                  
2   punish_violation"
336873.5423	8.137700000021141	trials	1.0	2.0	20.0	1.161518728535084	0.0	0.15	True	130.0	False	False	17895.0	False	Mixed	True	True	0.025	0.0	6.548206159585907	1.5	9.0													
336873.5423	8.137700000021141	processed_trials			20.0	1.161518728535084					False				Mixed					6.548206159585907		9.0	40.0	40.0	True	False	False	6.5482	6.5482	26.12363895178335	0.1778	-0.12438367145864733	Left	0.1778	
336873.5423	0.177800000004936	states																																	"       state_name
id               
3   wait_for_poke"
336873.7201	1.1614999999874271	states																																	"        state_name
id                
1   nose_in_center"
336874.88159999996	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
336874.88359999994	6.548200000019278	states																																	"            state_name
id                    
6   wait_for_side_poke"
336881.43179999996	0.11840000003576279	states																																	"         state_name
id                 
4   announce_reward"
336881.5502	0.12969999999040738	states																																	"   state_name
id           
8      reward"
336881.6799	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
336881.7166	5.731599999999162	trials	1.0	2.0	20.0	1.1531157283509585	0.0	0.15	True	150.0	False	False	17896.0	False	Mixed	True	False	0.025	0.0	6.18658725437892	1.5	9.0													
336881.7166	5.731599999999162	processed_trials			20.0	1.1531157283509585					False				Mixed					6.18658725437892		9.0	40.0	40.0	False	True	False			26.12363895178335	2.5843000000000003	-0.08878389737664512	Right	1.2356000000000003	
336881.7166	2.5842999999877065	states																																	"       state_name
id               
3   wait_for_poke"
336884.3009	1.1473000000114553	states																																	"        state_name
id                
1   nose_in_center"
336885.4482	2.0	states																																	"          state_name
id                  
2   punish_violation"
336887.4832	1.9346999999834225	trials	1.0	2.0	20.0	0.811700459390168	0.0	0.15	True	150.0	False	False	17897.0	False	Mixed	True	True	0.025	0.0	0.4388852145822615	1.5	9.0													
336887.4832	1.9346999999834225	processed_trials			20.0	0.811700459390168					False				Mixed					0.4388852145822615		9.0	40.0	40.0	True	False	False	0.43890000000000007	0.43890000000000007	26.12363895178335	0.2631	-0.12312181368628299	Right	0.2631	
336887.4832	0.26309999998193234	states																																	"       state_name
id               
3   wait_for_poke"
336887.7463	0.8117000000202097	states																																	"        state_name
id                
1   nose_in_center"
336888.558	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
336888.56	0.43890000000828877	states																																	"            state_name
id                    
6   wait_for_side_poke"
336888.9989	0.2225000000325963	states																																	"         state_name
id                 
4   announce_reward"
336889.22140000004	0.19639999995706603	states																																	"   state_name
id           
8      reward"
336889.4178	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
336889.4555	5.878800000005867	trials	1.0	2.0	5.0	1.1335474579418954	0.0	0.15	True	170.0	False	False	17898.0	False	Mixed	True	False	0.025	0.0	0.8283217986052687	1.5	9.0													
336889.4555	5.878800000005867	processed_trials			5.0	1.1335474579418954					False				Mixed					0.8283217986052687		9.0	40.0	40.0	False	True	False			26.12363895178335	2.8605	-0.08469802262017348	Left	2.8605	
336889.4555	2.860500000009779	states																																	"       state_name
id               
3   wait_for_poke"
336892.316	1.0182999999960884	states																																	"        state_name
id                
1   nose_in_center"
336893.3343	2.0	states																																	"          state_name
id                  
2   punish_violation"
336895.3704	3.5847000000067055	trials	1.0	2.0	5.0	1.1335475	0.0	0.15	True	170.0	False	False	17899.0	False	Mixed	True	True	0.025	0.0	1.6319891294321516	1.5	9.0													
336895.3704	3.5847000000067055	processed_trials			5.0	1.1335475					False				Mixed					1.6319891294321516		9.0	40.0	40.0	True	False	False	1.6320000000000001	1.6320000000000001	26.12363895178335	0.3133	-0.12237919633373093	Right	0.3133	
336895.3704	0.3132999999797903	states																																	"       state_name
id               
3   wait_for_poke"
336895.6837	1.1334999999962747	states																																	"        state_name
id                
1   nose_in_center"
336896.8172	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
336896.8192	1.6319999999832362	states																																	"            state_name
id                    
6   wait_for_side_poke"
336898.4512	0.416800000006333	states																																	"         state_name
id                 
4   announce_reward"
336898.868	0.08699999999953434	states																																	"   state_name
id           
8      reward"
336898.955	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
336898.9936	4.799700000032317	trials	1.0	2.0	10.0	1.1871552228788844	0.0	0.15	True	175.0	False	False	17900.0	False	Mixed	True	False	0.025	0.0	5.56581896207327	1.5	9.0													
336898.9936	4.799700000032317	processed_trials			10.0	1.1871552228788844					False				Mixed					5.56581896207327		9.0	40.0	40.0	False	True	False			26.12363895178335	1.8195	-0.10009771712229869	Right	0.8807999999999998	
336898.9936	1.8194999999832362	states																																	"       state_name
id               
3   wait_for_poke"
336900.81309999997	0.980199999990873	states																																	"        state_name
id                
1   nose_in_center"
336901.79329999996	2.0	states																																	"          state_name
id                  
2   punish_violation"
336903.8304	6.051200000045355	trials	1.0	2.0	10.0	0.9504969853824232	0.0	0.15	True	175.0	False	False	17901.0	False	Mixed	True	True	0.025	0.0	4.571110888599525	1.5	9.0													
336903.8304	6.051200000045355	processed_trials			10.0	0.9504969853824232					False				Mixed					4.571110888599525		9.0	40.0	40.0	True	False	False	4.5710999999999995	4.5710999999999995	26.12363895178335	0.31789999999999996	-0.12231114773170425	Left	0.31789999999999996	
336903.8304	0.3179000000236556	states																																	"       state_name
id               
3   wait_for_poke"
336904.1483	0.9504999999771826	states																																	"        state_name
id                
1   nose_in_center"
336905.0988	0.001999999978579581	states																																	"   state_name
id           
5      go_cue"
336905.10079999996	4.5711000000010245	states																																	"            state_name
id                    
6   wait_for_side_poke"
336909.67189999996	0.12400000001071021	states																																	"         state_name
id                 
4   announce_reward"
336909.79589999997	0.08559999999124557	states																																	"   state_name
id           
8      reward"
336909.88149999996	0.00010000000474974513	states																																	"    state_name
id            
7   stop_sound"
336909.922	5.270299999974668	trials	1.0	2.0	40.0	1.0761287128924875	0.0	0.15	True	185.0	False	False	17902.0	False	Mixed	True	False	0.025	0.0	0.9703687475216269	1.5	9.0													
336909.922	5.270299999974668	processed_trials			40.0	1.0761287128924875					False				Mixed					0.9703687475216269		9.0	40.0	40.0	True	False	False	0.9704000000000002	0.9704000000000002	26.12363895178335	2.7495	-0.08634006497342603	Right	1.6481999999999999	
336909.922	2.7494999999762513	states																																	"       state_name
id               
3   wait_for_poke"
336912.6715	1.076100000005681	states																																	"        state_name
id                
1   nose_in_center"
336913.7476	0.0020000000367872417	states																																	"   state_name
id           
5      go_cue"
336913.74960000004	0.9703999999910593	states																																	"            state_name
id                    
6   wait_for_side_poke"
336914.72000000003	0.13490000000456348	states																																	"         state_name
id                 
4   announce_reward"
336914.85490000003	0.3373000000137836	states																																	"   state_name
id           
8      reward"
336915.19220000005	9.999994654208422e-05	states																																	"    state_name
id            
7   stop_sound"
