onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	high_ITI	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1136302.232	24.51079999981448	trials	1.0	2.0	5.0	1.1022	0.0	0.15	True	0.0	False	False	7931.0	False	Mixed	True	False	0.025	0.0	2.6845	1.5	9.0													
1136302.232	24.51079999981448	processed_trials			5.0	1.1022					False				Mixed					2.6845		9.0	40.0	40.0	False	True	False			26.12363895178335			Right	22.2575	
1136302.232	22.257500000065193	states																																	"       state_name
id               
3   wait_for_poke"
1136324.4895000001	0.2532999999821186	states																																	"        state_name
id                
1   nose_in_center"
1136324.7428000001	2.0	states																																	"          state_name
id                  
2   punish_violation"
1136326.7659	9.909599999897182	trials	1.0	2.0	5.0	0.9148151095656607	0.0	0.15	True	0.0	False	False	7933.0	False	Mixed	True	True	0.025	0.0	5.137320144525073	1.5	9.0													
1136326.7659	9.909599999897182	processed_trials			5.0	0.9148151095656607					False				Mixed					5.137320144525073		9.0	40.0	40.0	False	True	False			26.12363895178335	7.0472	-0.056054415265515835	Left	7.0472	
1136326.7659	7.047199999913573	states																																	"       state_name
id               
3   wait_for_poke"
1136333.8131	0.8623999999836087	states																																	"        state_name
id                
1   nose_in_center"
1136334.6755	2.0	states																																	"          state_name
id                  
2   punish_violation"
1136336.7006	4.936899999855086	trials	1.0	2.0	5.0	1.0522740091773604	0.0	0.15	True	0.0	False	False	7934.0	False	Mixed	True	True	0.025	0.0	2.8079252631368923	1.5	9.0													
1136336.7006	4.936899999855086	processed_trials			5.0	1.0522740091773604					False				Mixed					2.8079252631368923		9.0	40.0	40.0	True	False	False	2.807899999999999	2.807899999999999	26.12363895178335	0.8237000000000001	-0.13026490027491047	Right	0.8237000000000001	
1136336.7006	0.8237000000663102	states																																	"       state_name
id               
3   wait_for_poke"
1136337.5243000002	1.052299999864772	states																																	"        state_name
id                
1   nose_in_center"
1136338.5766	0.0020000000949949026	states																																	"   state_name
id           
5      go_cue"
1136338.5786000001	2.807899999897927	states																																	"            state_name
id                    
6   wait_for_side_poke"
1136341.3865	0.18470000009983778	states																																	"         state_name
id                 
4   announce_reward"
1136341.5712000001	0.06620000000111759	states																																	"   state_name
id           
8      reward"
1136341.6374000001	0.00010000006295740604	states																																	"    state_name
id            
7   stop_sound"
1136341.6636	4.503199999919161	trials	1.0	2.0	5.0	0.8383390965627252	0.0	0.15	True	5.0	False	False	7935.0	False	Mixed	True	False	0.025	0.0	4.866155834397822	1.5	9.0													
1136341.6636	4.503199999919161	processed_trials			5.0	0.8383390965627252					False				Mixed					4.866155834397822		9.0	40.0	40.0	False	True	False			26.12363895178335	2.3869000000000002	-0.11162493399119781	Left	1.2909000000000002	
1136341.6636	2.3869000000413507	states																																	"       state_name
id               
3   wait_for_poke"
1136344.0505000001	0.11629999987781048	states																																	"        state_name
id                
1   nose_in_center"
1136344.1668	2.0	states																																	"          state_name
id                  
2   punish_violation"
1136346.1915	2.678899999940768	trials	1.0	2.0	5.0	1.0822309690147138	0.0	0.15	True	5.0	False	False	7936.0	False	Mixed	True	True	0.025	0.0	1.518081477703137	1.5	9.0													
1136346.1915	2.678899999940768	processed_trials			5.0	1.0822309690147138					False				Mixed					1.518081477703137		9.0	40.0	40.0	False	True	False			26.12363895178335	0.6287999999999999	-0.1325889339421927	Right	0.6287999999999999	
1136346.1915	0.628800000064075	states																																	"       state_name
id               
3   wait_for_poke"
1136346.8203	0.05009999987669289	states																																	"        state_name
id                
1   nose_in_center"
1136346.8704	2.0	states																																	"          state_name
id                  
2   punish_violation"
1136348.8968	3.2539000001270324	trials	1.0	2.0	5.0	1.082231	0.0	0.15	True	5.0	False	False	7937.0	False	Mixed	True	True	0.025	0.0	1.5180815	1.5	9.0													
